Address:,USB0::0x0957::0x1798::MY56272288::0::INSTR,,Analog Channels,,,,Function Channels,,
Model:,DSO-X 2014A,,Time (s),1 (VOLT),2 (AMP),,Time (s),M1,
,,,-0.00048592375,-0.834170650690794,-0.19342733360827,,-0.00048592375,-0.612464129109867,
,,,-0.00048589775,-0.793969638645649,-0.185105726122856,,-0.00048589775,-0.581214125384577,
,,,-0.00048587175,-0.834170650690794,-0.185105726122856,,-0.00048587175,-0.621253192657605,
,,,-0.00048584575,-0.834170650690794,-0.19342733360827,,-0.00048584575,-0.612464129109867,
,,,-0.00048581975,-0.834170650690794,-0.185105726122856,,-0.00048581975,-0.621253192657605,
,,,-0.00048579375,-0.834170650690794,-0.185105726122856,,-0.00048579375,-0.621253192657605,
,,,-0.00048576775,-0.793969638645649,-0.185105726122856,,-0.00048576775,-0.581214125384577,
,,,-0.00048574175,-0.834170650690794,-0.19342733360827,,-0.00048574175,-0.612464129109867,
,,,-0.00048571575,-0.834170650690794,-0.19342733360827,,-0.00048571575,-0.612464129109867,
,,,-0.00048568975,-0.793969638645649,-0.185105726122856,,-0.00048568975,-0.581214125384577,
,,,-0.00048566375,-0.834170650690794,-0.19342733360827,,-0.00048566375,-0.612464129109867,
,,,-0.00048563775,-0.834170650690794,-0.19342733360827,,-0.00048563775,-0.612464129109867,
,,,-0.00048561175,-0.834170650690794,-0.185105726122856,,-0.00048561175,-0.621253192657605,
,,,-0.00048558575,-0.793969638645649,-0.19342733360827,,-0.00048558575,-0.572425061836839,
,,,-0.00048555975,-0.834170650690794,-0.19342733360827,,-0.00048555975,-0.612464129109867,
,,,-0.00048553375,-0.834170650690794,-0.19342733360827,,-0.00048553375,-0.612464129109867,
,,,-0.00048550775,-0.834170650690794,-0.19342733360827,,-0.00048550775,-0.612464129109867,
,,,-0.00048548175,-0.793969638645649,-0.19342733360827,,-0.00048548175,-0.572425061836839,
,,,-0.00048545575,-0.834170650690794,-0.185105726122856,,-0.00048545575,-0.621253192657605,
,,,-0.00048542975,-0.834170650690794,-0.19342733360827,,-0.00048542975,-0.612464129109867,
,,,-0.00048540375,-0.834170650690794,-0.19342733360827,,-0.00048540375,-0.612464129109867,
,,,-0.00048537775,-0.834170650690794,-0.19342733360827,,-0.00048537775,-0.612464129109867,
,,,-0.00048535175,-0.834170650690794,-0.19342733360827,,-0.00048535175,-0.612464129109867,
,,,-0.00048532575,-0.834170650690794,-0.19342733360827,,-0.00048532575,-0.612464129109867,
,,,-0.00048529975,-0.834170650690794,-0.201748941093683,,-0.00048529975,-0.604651628178544,
,,,-0.00048527375,-0.834170650690794,-0.201748941093683,,-0.00048527375,-0.604651628178544,
,,,-0.00048524775,-0.834170650690794,-0.19342733360827,,-0.00048524775,-0.612464129109867,
,,,-0.00048522175,-0.834170650690794,-0.19342733360827,,-0.00048522175,-0.612464129109867,
,,,-0.00048519575,-0.834170650690794,-0.19342733360827,,-0.00048519575,-0.612464129109867,
,,,-0.00048516975,-0.793969638645649,-0.19342733360827,,-0.00048516975,-0.572425061836839,
,,,-0.00048514375,-0.834170650690794,-0.19342733360827,,-0.00048514375,-0.612464129109867,
,,,-0.00048511775,-0.834170650690794,-0.201748941093683,,-0.00048511775,-0.604651628178544,
,,,-0.00048509175,-0.793969638645649,-0.19342733360827,,-0.00048509175,-0.572425061836839,
,,,-0.00048506575,-0.793969638645649,-0.201748941093683,,-0.00048506575,-0.564612560905516,
,,,-0.00048503975,-0.793969638645649,-0.19342733360827,,-0.00048503975,-0.572425061836839,
,,,-0.00048501375,-0.834170650690794,-0.19342733360827,,-0.00048501375,-0.612464129109867,
,,,-0.00048498775,-0.834170650690794,-0.201748941093683,,-0.00048498775,-0.604651628178544,
,,,-0.00048496175,-0.793969638645649,-0.201748941093683,,-0.00048496175,-0.564612560905516,
,,,-0.00048493575,-0.834170650690794,-0.19342733360827,,-0.00048493575,-0.612464129109867,
,,,-0.00048490975,-0.834170650690794,-0.201748941093683,,-0.00048490975,-0.604651628178544,
,,,-0.00048488375,-0.834170650690794,-0.19342733360827,,-0.00048488375,-0.612464129109867,
,,,-0.00048485775,-0.834170650690794,-0.19342733360827,,-0.00048485775,-0.612464129109867,
,,,-0.00048483175,-0.834170650690794,-0.19342733360827,,-0.00048483175,-0.612464129109867,
,,,-0.00048480575,-0.793969638645649,-0.201748941093683,,-0.00048480575,-0.564612560905516,
,,,-0.00048477975,-0.793969638645649,-0.201748941093683,,-0.00048477975,-0.564612560905516,
,,,-0.00048475375,-0.793969638645649,-0.201748941093683,,-0.00048475375,-0.564612560905516,
,,,-0.00048472775,-0.874371662735939,-0.201748941093683,,-0.00048472775,-0.644690695451573,
,,,-0.00048470175,-0.834170650690794,-0.201748941093683,,-0.00048470175,-0.604651628178544,
,,,-0.00048467575,-0.834170650690794,-0.201748941093683,,-0.00048467575,-0.604651628178544,
,,,-0.00048464975,-0.834170650690794,-0.19342733360827,,-0.00048464975,-0.612464129109867,
,,,-0.00048462375,-0.834170650690794,-0.201748941093683,,-0.00048462375,-0.604651628178544,
,,,-0.00048459775,-0.834170650690794,-0.201748941093683,,-0.00048459775,-0.604651628178544,
,,,-0.00048457175,-0.874371662735939,-0.201748941093683,,-0.00048457175,-0.644690695451573,
,,,-0.00048454575,-0.834170650690794,-0.201748941093683,,-0.00048454575,-0.604651628178544,
,,,-0.00048451975,-0.834170650690794,-0.201748941093683,,-0.00048451975,-0.604651628178544,
,,,-0.00048449375,-0.834170650690794,-0.201748941093683,,-0.00048449375,-0.604651628178544,
,,,-0.00048446775,-0.834170650690794,-0.201748941093683,,-0.00048446775,-0.604651628178544,
,,,-0.00048444175,-0.793969638645649,-0.201748941093683,,-0.00048444175,-0.564612560905516,
,,,-0.00048441575,-0.834170650690794,-0.201748941093683,,-0.00048441575,-0.604651628178544,
,,,-0.00048438975,-0.793969638645649,-0.201748941093683,,-0.00048438975,-0.564612560905516,
,,,-0.00048436375,-0.834170650690794,-0.201748941093683,,-0.00048436375,-0.604651628178544,
,,,-0.00048433775,-0.793969638645649,-0.201748941093683,,-0.00048433775,-0.564612560905516,
,,,-0.00048431175,-0.834170650690794,-0.201748941093683,,-0.00048431175,-0.604651628178544,
,,,-0.00048428575,-0.834170650690794,-0.201748941093683,,-0.00048428575,-0.604651628178544,
,,,-0.00048425975,-0.834170650690794,-0.201748941093683,,-0.00048425975,-0.604651628178544,
,,,-0.00048423375,-0.793969638645649,-0.201748941093683,,-0.00048423375,-0.564612560905516,
,,,-0.00048420775,-0.834170650690794,-0.201748941093683,,-0.00048420775,-0.604651628178544,
,,,-0.00048418175,-0.834170650690794,-0.201748941093683,,-0.00048418175,-0.604651628178544,
,,,-0.00048415575,-0.793969638645649,-0.201748941093683,,-0.00048415575,-0.564612560905516,
,,,-0.00048412975,-0.834170650690794,-0.201748941093683,,-0.00048412975,-0.604651628178544,
,,,-0.00048410375,-0.834170650690794,-0.201748941093683,,-0.00048410375,-0.604651628178544,
,,,-0.00048407775,-0.834170650690794,-0.201748941093683,,-0.00048407775,-0.604651628178544,
,,,-0.00048405175,-0.793969638645649,-0.210070548579097,,-0.00048405175,-0.555823497357778,
,,,-0.00048402575,-0.793969638645649,-0.210070548579097,,-0.00048402575,-0.555823497357778,
,,,-0.00048399975,-0.834170650690794,-0.201748941093683,,-0.00048399975,-0.604651628178544,
,,,-0.00048397375,-0.834170650690794,-0.201748941093683,,-0.00048397375,-0.604651628178544,
,,,-0.00048394775,-0.793969638645649,-0.210070548579097,,-0.00048394775,-0.555823497357778,
,,,-0.00048392175,-0.834170650690794,-0.210070548579097,,-0.00048392175,-0.595862564630806,
,,,-0.00048389575,-0.834170650690794,-0.201748941093683,,-0.00048389575,-0.604651628178544,
,,,-0.00048386975,-0.834170650690794,-0.201748941093683,,-0.00048386975,-0.604651628178544,
,,,-0.00048384375,-0.834170650690794,-0.201748941093683,,-0.00048384375,-0.604651628178544,
,,,-0.00048381775,-0.834170650690794,-0.201748941093683,,-0.00048381775,-0.604651628178544,
,,,-0.00048379175,-0.834170650690794,-0.201748941093683,,-0.00048379175,-0.604651628178544,
,,,-0.00048376575,-0.834170650690794,-0.201748941093683,,-0.00048376575,-0.604651628178544,
,,,-0.00048373975,-0.834170650690794,-0.210070548579097,,-0.00048373975,-0.595862564630806,
,,,-0.00048371375,-0.834170650690794,-0.210070548579097,,-0.00048371375,-0.595862564630806,
,,,-0.00048368775,-0.834170650690794,-0.201748941093683,,-0.00048368775,-0.604651628178544,
,,,-0.00048366175,-0.834170650690794,-0.201748941093683,,-0.00048366175,-0.604651628178544,
,,,-0.00048363575,-0.793969638645649,-0.210070548579097,,-0.00048363575,-0.555823497357778,
,,,-0.00048360975,-0.793969638645649,-0.210070548579097,,-0.00048360975,-0.555823497357778,
,,,-0.00048358375,-0.834170650690794,-0.210070548579097,,-0.00048358375,-0.595862564630806,
,,,-0.00048355775,-0.834170650690794,-0.210070548579097,,-0.00048355775,-0.595862564630806,
,,,-0.00048353175,-0.793969638645649,-0.210070548579097,,-0.00048353175,-0.555823497357778,
,,,-0.00048350575,-0.834170650690794,-0.210070548579097,,-0.00048350575,-0.595862564630806,
,,,-0.00048347975,-0.834170650690794,-0.210070548579097,,-0.00048347975,-0.595862564630806,
,,,-0.00048345375,-0.834170650690794,-0.210070548579097,,-0.00048345375,-0.595862564630806,
,,,-0.00048342775,-0.793969638645649,-0.210070548579097,,-0.00048342775,-0.555823497357778,
,,,-0.00048340175,-0.793969638645649,-0.210070548579097,,-0.00048340175,-0.555823497357778,
,,,-0.00048337575,-0.834170650690794,-0.201748941093683,,-0.00048337575,-0.604651628178544,
,,,-0.00048334975,-0.834170650690794,-0.210070548579097,,-0.00048334975,-0.595862564630806,
,,,-0.00048332375,-0.834170650690794,-0.210070548579097,,-0.00048332375,-0.595862564630806,
,,,-0.00048329775,-0.793969638645649,-0.210070548579097,,-0.00048329775,-0.555823497357778,
,,,-0.00048327175,-0.834170650690794,-0.210070548579097,,-0.00048327175,-0.595862564630806,
,,,-0.00048324575,-0.834170650690794,-0.210070548579097,,-0.00048324575,-0.595862564630806,
,,,-0.00048321975,-0.834170650690794,-0.210070548579097,,-0.00048321975,-0.595862564630806,
,,,-0.00048319375,-0.834170650690794,-0.210070548579097,,-0.00048319375,-0.595862564630806,
,,,-0.00048316775,-0.834170650690794,-0.210070548579097,,-0.00048316775,-0.595862564630806,
,,,-0.00048314175,-0.834170650690794,-0.210070548579097,,-0.00048314175,-0.595862564630806,
,,,-0.00048311575,-0.834170650690794,-0.210070548579097,,-0.00048311575,-0.595862564630806,
,,,-0.00048308975,-0.834170650690794,-0.210070548579097,,-0.00048308975,-0.595862564630806,
,,,-0.00048306375,-0.834170650690794,-0.210070548579097,,-0.00048306375,-0.595862564630806,
,,,-0.00048303775,-0.834170650690794,-0.210070548579097,,-0.00048303775,-0.595862564630806,
,,,-0.00048301175,-0.834170650690794,-0.210070548579097,,-0.00048301175,-0.595862564630806,
,,,-0.00048298575,-0.793969638645649,-0.210070548579097,,-0.00048298575,-0.555823497357778,
,,,-0.00048295975,-0.834170650690794,-0.210070548579097,,-0.00048295975,-0.595862564630806,
,,,-0.00048293375,-0.834170650690794,-0.210070548579097,,-0.00048293375,-0.595862564630806,
,,,-0.00048290775,-0.834170650690794,-0.210070548579097,,-0.00048290775,-0.595862564630806,
,,,-0.00048288175,-0.793969638645649,-0.210070548579097,,-0.00048288175,-0.555823497357778,
,,,-0.00048285575,-0.793969638645649,-0.210070548579097,,-0.00048285575,-0.555823497357778,
,,,-0.00048282975,-0.834170650690794,-0.210070548579097,,-0.00048282975,-0.595862564630806,
,,,-0.00048280375,-0.793969638645649,-0.210070548579097,,-0.00048280375,-0.555823497357778,
,,,-0.00048277775,-0.834170650690794,-0.210070548579097,,-0.00048277775,-0.595862564630806,
,,,-0.00048275175,-0.834170650690794,-0.210070548579097,,-0.00048275175,-0.595862564630806,
,,,-0.00048272575,-0.793969638645649,-0.210070548579097,,-0.00048272575,-0.555823497357778,
,,,-0.00048269975,-0.834170650690794,-0.210070548579097,,-0.00048269975,-0.595862564630806,
,,,-0.00048267375,-0.834170650690794,-0.210070548579097,,-0.00048267375,-0.595862564630806,
,,,-0.00048264775,-0.834170650690794,-0.210070548579097,,-0.00048264775,-0.595862564630806,
,,,-0.00048262175,-0.834170650690794,-0.210070548579097,,-0.00048262175,-0.595862564630806,
,,,-0.00048259575,-0.834170650690794,-0.210070548579097,,-0.00048259575,-0.595862564630806,
,,,-0.00048256975,-0.793969638645649,-0.21839215606451,,-0.00048256975,-0.548010996426456,
,,,-0.00048254375,-0.834170650690794,-0.210070548579097,,-0.00048254375,-0.595862564630806,
,,,-0.00048251775,-0.834170650690794,-0.210070548579097,,-0.00048251775,-0.595862564630806,
,,,-0.00048249175,-0.834170650690794,-0.210070548579097,,-0.00048249175,-0.595862564630806,
,,,-0.00048246575,-0.834170650690794,-0.21839215606451,,-0.00048246575,-0.588050063699484,
,,,-0.00048243975,-0.834170650690794,-0.21839215606451,,-0.00048243975,-0.588050063699484,
,,,-0.00048241375,-0.834170650690794,-0.210070548579097,,-0.00048241375,-0.595862564630806,
,,,-0.00048238775,-0.834170650690794,-0.21839215606451,,-0.00048238775,-0.588050063699484,
,,,-0.00048236175,-0.793969638645649,-0.210070548579097,,-0.00048236175,-0.555823497357778,
,,,-0.00048233575,-0.834170650690794,-0.210070548579097,,-0.00048233575,-0.595862564630806,
,,,-0.00048230975,-0.834170650690794,-0.21839215606451,,-0.00048230975,-0.588050063699484,
,,,-0.00048228375,-0.793969638645649,-0.21839215606451,,-0.00048228375,-0.548010996426456,
,,,-0.00048225775,-0.793969638645649,-0.210070548579097,,-0.00048225775,-0.555823497357778,
,,,-0.00048223175,-0.834170650690794,-0.210070548579097,,-0.00048223175,-0.595862564630806,
,,,-0.00048220575,-0.834170650690794,-0.21839215606451,,-0.00048220575,-0.588050063699484,
,,,-0.00048217975,-0.793969638645649,-0.21839215606451,,-0.00048217975,-0.548010996426456,
,,,-0.00048215375,-0.793969638645649,-0.210070548579097,,-0.00048215375,-0.555823497357778,
,,,-0.00048212775,-0.834170650690794,-0.210070548579097,,-0.00048212775,-0.595862564630806,
,,,-0.00048210175,-0.834170650690794,-0.210070548579097,,-0.00048210175,-0.595862564630806,
,,,-0.00048207575,-0.834170650690794,-0.210070548579097,,-0.00048207575,-0.595862564630806,
,,,-0.00048204975,-0.834170650690794,-0.21839215606451,,-0.00048204975,-0.588050063699484,
,,,-0.00048202375,-0.793969638645649,-0.210070548579097,,-0.00048202375,-0.555823497357778,
,,,-0.00048199775,-0.793969638645649,-0.21839215606451,,-0.00048199775,-0.548010996426456,
,,,-0.00048197175,-0.834170650690794,-0.226713763549924,,-0.00048197175,-0.579261000151746,
,,,-0.00048194575,-0.793969638645649,-0.21839215606451,,-0.00048194575,-0.548010996426456,
,,,-0.00048191975,-0.834170650690794,-0.21839215606451,,-0.00048191975,-0.588050063699484,
,,,-0.00048189375,-0.834170650690794,-0.21839215606451,,-0.00048189375,-0.588050063699484,
,,,-0.00048186775,-0.793969638645649,-0.210070548579097,,-0.00048186775,-0.555823497357778,
,,,-0.00048184175,-0.834170650690794,-0.21839215606451,,-0.00048184175,-0.588050063699484,
,,,-0.00048181575,-0.834170650690794,-0.21839215606451,,-0.00048181575,-0.588050063699484,
,,,-0.00048178975,-0.834170650690794,-0.21839215606451,,-0.00048178975,-0.588050063699484,
,,,-0.00048176375,-0.793969638645649,-0.21839215606451,,-0.00048176375,-0.548010996426456,
,,,-0.00048173775,-0.834170650690794,-0.21839215606451,,-0.00048173775,-0.588050063699484,
,,,-0.00048171175,-0.834170650690794,-0.21839215606451,,-0.00048171175,-0.588050063699484,
,,,-0.00048168575,-0.834170650690794,-0.21839215606451,,-0.00048168575,-0.588050063699484,
,,,-0.00048165975,-0.793969638645649,-0.21839215606451,,-0.00048165975,-0.548010996426456,
,,,-0.00048163375,-0.793969638645649,-0.210070548579097,,-0.00048163375,-0.555823497357778,
,,,-0.00048160775,-0.834170650690794,-0.21839215606451,,-0.00048160775,-0.588050063699484,
,,,-0.00048158175,-0.834170650690794,-0.21839215606451,,-0.00048158175,-0.588050063699484,
,,,-0.00048155575,-0.834170650690794,-0.21839215606451,,-0.00048155575,-0.588050063699484,
,,,-0.00048152975,-0.793969638645649,-0.21839215606451,,-0.00048152975,-0.548010996426456,
,,,-0.00048150375,-0.834170650690794,-0.21839215606451,,-0.00048150375,-0.588050063699484,
,,,-0.00048147775,-0.834170650690794,-0.21839215606451,,-0.00048147775,-0.588050063699484,
,,,-0.00048145175,-0.834170650690794,-0.21839215606451,,-0.00048145175,-0.588050063699484,
,,,-0.00048142575,-0.793969638645649,-0.21839215606451,,-0.00048142575,-0.548010996426456,
,,,-0.00048139975,-0.793969638645649,-0.21839215606451,,-0.00048139975,-0.548010996426456,
,,,-0.00048137375,-0.834170650690794,-0.21839215606451,,-0.00048137375,-0.588050063699484,
,,,-0.00048134775,-0.793969638645649,-0.21839215606451,,-0.00048134775,-0.548010996426456,
,,,-0.00048132175,-0.834170650690794,-0.21839215606451,,-0.00048132175,-0.588050063699484,
,,,-0.00048129575,-0.834170650690794,-0.21839215606451,,-0.00048129575,-0.588050063699484,
,,,-0.00048126975,-0.834170650690794,-0.21839215606451,,-0.00048126975,-0.588050063699484,
,,,-0.00048124375,-0.834170650690794,-0.226713763549924,,-0.00048124375,-0.579261000151746,
,,,-0.00048121775,-0.793969638645649,-0.226713763549924,,-0.00048121775,-0.539221932878718,
,,,-0.00048119175,-0.834170650690794,-0.21839215606451,,-0.00048119175,-0.588050063699484,
,,,-0.00048116575,-0.834170650690794,-0.21839215606451,,-0.00048116575,-0.588050063699484,
,,,-0.00048113975,-0.834170650690794,-0.226713763549924,,-0.00048113975,-0.579261000151746,
,,,-0.00048111375,-0.834170650690794,-0.21839215606451,,-0.00048111375,-0.588050063699484,
,,,-0.00048108775,-0.793969638645649,-0.21839215606451,,-0.00048108775,-0.548010996426456,
,,,-0.00048106175,-0.834170650690794,-0.21839215606451,,-0.00048106175,-0.588050063699484,
,,,-0.00048103575,-0.834170650690794,-0.21839215606451,,-0.00048103575,-0.588050063699484,
,,,-0.00048100975,-0.793969638645649,-0.21839215606451,,-0.00048100975,-0.548010996426456,
,,,-0.00048098375,-0.793969638645649,-0.226713763549924,,-0.00048098375,-0.539221932878718,
,,,-0.00048095775,-0.834170650690794,-0.21839215606451,,-0.00048095775,-0.588050063699484,
,,,-0.00048093175,-0.793969638645649,-0.21839215606451,,-0.00048093175,-0.548010996426456,
,,,-0.00048090575,-0.834170650690794,-0.226713763549924,,-0.00048090575,-0.579261000151746,
,,,-0.00048087975,-0.834170650690794,-0.21839215606451,,-0.00048087975,-0.588050063699484,
,,,-0.00048085375,-0.834170650690794,-0.21839215606451,,-0.00048085375,-0.588050063699484,
,,,-0.00048082775,-0.834170650690794,-0.226713763549924,,-0.00048082775,-0.579261000151746,
,,,-0.00048080175,-0.793969638645649,-0.226713763549924,,-0.00048080175,-0.539221932878718,
,,,-0.00048077575,-0.874371662735939,-0.21839215606451,,-0.00048077575,-0.628089130972512,
,,,-0.00048074975,-0.834170650690794,-0.21839215606451,,-0.00048074975,-0.588050063699484,
,,,-0.00048072375,-0.834170650690794,-0.226713763549924,,-0.00048072375,-0.579261000151746,
,,,-0.00048069775,-0.834170650690794,-0.21839215606451,,-0.00048069775,-0.588050063699484,
,,,-0.00048067175,-0.834170650690794,-0.21839215606451,,-0.00048067175,-0.588050063699484,
,,,-0.00048064575,-0.834170650690794,-0.21839215606451,,-0.00048064575,-0.588050063699484,
,,,-0.00048061975,-0.834170650690794,-0.226713763549924,,-0.00048061975,-0.579261000151746,
,,,-0.00048059375,-0.834170650690794,-0.226713763549924,,-0.00048059375,-0.579261000151746,
,,,-0.00048056775,-0.793969638645649,-0.21839215606451,,-0.00048056775,-0.548010996426456,
,,,-0.00048054175,-0.834170650690794,-0.226713763549924,,-0.00048054175,-0.579261000151746,
,,,-0.00048051575,-0.834170650690794,-0.226713763549924,,-0.00048051575,-0.579261000151746,
,,,-0.00048048975,-0.834170650690794,-0.226713763549924,,-0.00048048975,-0.579261000151746,
,,,-0.00048046375,-0.793969638645649,-0.21839215606451,,-0.00048046375,-0.548010996426456,
,,,-0.00048043775,-0.834170650690794,-0.226713763549924,,-0.00048043775,-0.579261000151746,
,,,-0.00048041175,-0.834170650690794,-0.226713763549924,,-0.00048041175,-0.579261000151746,
,,,-0.00048038575,-0.793969638645649,-0.226713763549924,,-0.00048038575,-0.539221932878718,
,,,-0.00048035975,-0.834170650690794,-0.226713763549924,,-0.00048035975,-0.579261000151746,
,,,-0.00048033375,-0.834170650690794,-0.226713763549924,,-0.00048033375,-0.579261000151746,
,,,-0.00048030775,-0.834170650690794,-0.226713763549924,,-0.00048030775,-0.579261000151746,
,,,-0.00048028175,-0.834170650690794,-0.226713763549924,,-0.00048028175,-0.579261000151746,
,,,-0.00048025575,-0.834170650690794,-0.226713763549924,,-0.00048025575,-0.579261000151746,
,,,-0.00048022975,-0.834170650690794,-0.226713763549924,,-0.00048022975,-0.579261000151746,
,,,-0.00048020375,-0.834170650690794,-0.226713763549924,,-0.00048020375,-0.579261000151746,
,,,-0.00048017775,-0.834170650690794,-0.226713763549924,,-0.00048017775,-0.579261000151746,
,,,-0.00048015175,-0.834170650690794,-0.226713763549924,,-0.00048015175,-0.579261000151746,
,,,-0.00048012575,-0.834170650690794,-0.226713763549924,,-0.00048012575,-0.579261000151746,
,,,-0.00048009975,-0.834170650690794,-0.226713763549924,,-0.00048009975,-0.579261000151746,
,,,-0.00048007375,-0.793969638645649,-0.226713763549924,,-0.00048007375,-0.539221932878718,
,,,-0.00048004775,-0.834170650690794,-0.226713763549924,,-0.00048004775,-0.579261000151746,
,,,-0.00048002175,-0.793969638645649,-0.226713763549924,,-0.00048002175,-0.539221932878718,
,,,-0.00047999575,-0.834170650690794,-0.226713763549924,,-0.00047999575,-0.579261000151746,
,,,-0.00047996975,-0.834170650690794,-0.226713763549924,,-0.00047996975,-0.579261000151746,
,,,-0.00047994375,-0.834170650690794,-0.226713763549924,,-0.00047994375,-0.579261000151746,
,,,-0.00047991775,-0.834170650690794,-0.226713763549924,,-0.00047991775,-0.579261000151746,
,,,-0.00047989175,-0.793969638645649,-0.226713763549924,,-0.00047989175,-0.539221932878718,
,,,-0.00047986575,-0.834170650690794,-0.226713763549924,,-0.00047986575,-0.579261000151746,
,,,-0.00047983975,-0.834170650690794,-0.226713763549924,,-0.00047983975,-0.579261000151746,
,,,-0.00047981375,-0.834170650690794,-0.226713763549924,,-0.00047981375,-0.579261000151746,
,,,-0.00047978775,-0.834170650690794,-0.226713763549924,,-0.00047978775,-0.579261000151746,
,,,-0.00047976175,-0.834170650690794,-0.226713763549924,,-0.00047976175,-0.579261000151746,
,,,-0.00047973575,-0.874371662735939,-0.226713763549924,,-0.00047973575,-0.619300067424774,
,,,-0.00047970975,-0.834170650690794,-0.226713763549924,,-0.00047970975,-0.579261000151746,
,,,-0.00047968375,-0.834170650690794,-0.226713763549924,,-0.00047968375,-0.579261000151746,
,,,-0.00047965775,-0.834170650690794,-0.226713763549924,,-0.00047965775,-0.579261000151746,
,,,-0.00047963175,-0.793969638645649,-0.226713763549924,,-0.00047963175,-0.539221932878718,
,,,-0.00047960575,-0.834170650690794,-0.226713763549924,,-0.00047960575,-0.579261000151746,
,,,-0.00047957975,-0.834170650690794,-0.226713763549924,,-0.00047957975,-0.579261000151746,
,,,-0.00047955375,-0.834170650690794,-0.226713763549924,,-0.00047955375,-0.579261000151746,
,,,-0.00047952775,-0.834170650690794,-0.226713763549924,,-0.00047952775,-0.579261000151746,
,,,-0.00047950175,-0.834170650690794,-0.226713763549924,,-0.00047950175,-0.579261000151746,
,,,-0.00047947575,-0.793969638645649,-0.226713763549924,,-0.00047947575,-0.539221932878718,
,,,-0.00047944975,-0.793969638645649,-0.226713763549924,,-0.00047944975,-0.539221932878718,
,,,-0.00047942375,-0.834170650690794,-0.226713763549924,,-0.00047942375,-0.579261000151746,
,,,-0.00047939775,-0.834170650690794,-0.226713763549924,,-0.00047939775,-0.579261000151746,
,,,-0.00047937175,-0.834170650690794,-0.226713763549924,,-0.00047937175,-0.579261000151746,
,,,-0.00047934575,-0.834170650690794,-0.226713763549924,,-0.00047934575,-0.579261000151746,
,,,-0.00047931975,-0.834170650690794,-0.226713763549924,,-0.00047931975,-0.579261000151746,
,,,-0.00047929375,-0.834170650690794,-0.226713763549924,,-0.00047929375,-0.579261000151746,
,,,-0.00047926775,-0.834170650690794,-0.226713763549924,,-0.00047926775,-0.579261000151746,
,,,-0.00047924175,-0.793969638645649,-0.226713763549924,,-0.00047924175,-0.539221932878718,
,,,-0.00047921575,-0.834170650690794,-0.226713763549924,,-0.00047921575,-0.579261000151746,
,,,-0.00047918975,-0.834170650690794,-0.226713763549924,,-0.00047918975,-0.579261000151746,
,,,-0.00047916375,-0.834170650690794,-0.235035371035337,,-0.00047916375,-0.571448499220423,
,,,-0.00047913775,-0.834170650690794,-0.235035371035337,,-0.00047913775,-0.571448499220423,
,,,-0.00047911175,-0.834170650690794,-0.226713763549924,,-0.00047911175,-0.579261000151746,
,,,-0.00047908575,-0.834170650690794,-0.226713763549924,,-0.00047908575,-0.579261000151746,
,,,-0.00047905975,-0.834170650690794,-0.226713763549924,,-0.00047905975,-0.579261000151746,
,,,-0.00047903375,-0.834170650690794,-0.226713763549924,,-0.00047903375,-0.579261000151746,
,,,-0.00047900775,-0.834170650690794,-0.226713763549924,,-0.00047900775,-0.579261000151746,
,,,-0.00047898175,-0.834170650690794,-0.226713763549924,,-0.00047898175,-0.579261000151746,
,,,-0.00047895575,-0.834170650690794,-0.235035371035337,,-0.00047895575,-0.571448499220423,
,,,-0.00047892975,-0.834170650690794,-0.226713763549924,,-0.00047892975,-0.579261000151746,
,,,-0.00047890375,-0.834170650690794,-0.226713763549924,,-0.00047890375,-0.579261000151746,
,,,-0.00047887775,-0.834170650690794,-0.226713763549924,,-0.00047887775,-0.579261000151746,
,,,-0.00047885175,-0.834170650690794,-0.226713763549924,,-0.00047885175,-0.579261000151746,
,,,-0.00047882575,-0.834170650690794,-0.226713763549924,,-0.00047882575,-0.579261000151746,
,,,-0.00047879975,-0.834170650690794,-0.226713763549924,,-0.00047879975,-0.579261000151746,
,,,-0.00047877375,-0.834170650690794,-0.226713763549924,,-0.00047877375,-0.579261000151746,
,,,-0.00047874775,-0.834170650690794,-0.226713763549924,,-0.00047874775,-0.579261000151746,
,,,-0.00047872175,-0.834170650690794,-0.235035371035337,,-0.00047872175,-0.571448499220423,
,,,-0.00047869575,-0.834170650690794,-0.226713763549924,,-0.00047869575,-0.579261000151746,
,,,-0.00047866975,-0.834170650690794,-0.226713763549924,,-0.00047866975,-0.579261000151746,
,,,-0.00047864375,-0.793969638645649,-0.235035371035337,,-0.00047864375,-0.531409431947395,
,,,-0.00047861775,-0.834170650690794,-0.226713763549924,,-0.00047861775,-0.579261000151746,
,,,-0.00047859175,-0.834170650690794,-0.226713763549924,,-0.00047859175,-0.579261000151746,
,,,-0.00047856575,-0.793969638645649,-0.235035371035337,,-0.00047856575,-0.531409431947395,
,,,-0.00047853975,-0.834170650690794,-0.235035371035337,,-0.00047853975,-0.571448499220423,
,,,-0.00047851375,-0.793969638645649,-0.226713763549924,,-0.00047851375,-0.539221932878718,
,,,-0.00047848775,-0.834170650690794,-0.226713763549924,,-0.00047848775,-0.579261000151746,
,,,-0.00047846175,-0.834170650690794,-0.226713763549924,,-0.00047846175,-0.579261000151746,
,,,-0.00047843575,-0.834170650690794,-0.226713763549924,,-0.00047843575,-0.579261000151746,
