x-axis,2,3,F1
second,Volt,Volt,Volt
-840.1500E-06,+586.3178321E-03,+4.7218152043E+00,+4.1329959920E+00
-839.7800E-06,+586.2397033E-03,+4.7221292746E+00,+4.1334292446E+00
-839.4100E-06,+586.3012117E-03,+4.7218152043E+00,+4.1330218315E+00
-839.0400E-06,+586.2325756E-03,+4.7220897486E+00,+4.1333419545E+00
-838.6700E-06,+586.3770483E-03,+4.7221292746E+00,+4.1332701402E+00
-838.3000E-06,+586.3949728E-03,+4.7221292746E+00,+4.1332422733E+00
-837.9300E-06,+586.3241174E-03,+4.7221292746E+00,+4.1333092017E+00
-837.5600E-06,+586.1823257E-03,+4.7221292746E+00,+4.1334508028E+00
-837.1900E-06,+586.2756250E-03,+4.7220269280E+00,+4.1333084839E+00
-836.8200E-06,+586.2226941E-03,+4.7221813713E+00,+4.1334487880E+00
-836.4500E-06,+586.1446382E-03,+4.7224414983E+00,+4.1337521001E+00
-836.0800E-06,+586.2770101E-03,+4.7223949418E+00,+4.1336133701E+00
-835.7100E-06,+586.3550660E-03,+4.7218152043E+00,+4.1329381049E+00
-835.3400E-06,+586.4169551E-03,+4.7224433450E+00,+4.1335743086E+00
-834.9700E-06,+586.3012117E-03,+4.7221292746E+00,+4.1333880424E+00
-834.6000E-06,+586.1765102E-03,+4.7223786777E+00,+4.1336788503E+00
-834.2300E-06,+586.5295558E-03,+4.7221292746E+00,+4.1331495055E+00
-833.8600E-06,+586.3707712E-03,+4.7221292746E+00,+4.1332798993E+00
-833.4900E-06,+586.3582087E-03,+4.7222153572E+00,+4.1333663457E+00
-833.1200E-06,+586.4582469E-03,+4.7224433450E+00,+4.1335101128E+00
-832.7500E-06,+586.3478573E-03,+4.7225708329E+00,+4.1337808360E+00
-832.3800E-06,+586.3990388E-03,+4.7225205829E+00,+4.1336622033E+00
-832.0100E-06,+586.2877177E-03,+4.7224703330E+00,+4.1336741410E+00
-831.6400E-06,+586.3797293E-03,+4.7221525366E+00,+4.1332930959E+00
-831.2700E-06,+586.3012117E-03,+4.7224433450E+00,+4.1336321831E+00
-830.9000E-06,+586.1751170E-03,+4.7224433450E+00,+4.1337542534E+00
-830.5300E-06,+586.5017498E-03,+4.7224433450E+00,+4.1334424793E+00
-830.1600E-06,+586.3348250E-03,+4.7224433450E+00,+4.1336670892E+00
-829.7900E-06,+586.3111014E-03,+4.7227574153E+00,+4.1339830187E+00
-829.4200E-06,+586.5260732E-03,+4.7227574153E+00,+4.1337625642E+00
-829.0500E-06,+586.3164470E-03,+4.7227574153E+00,+4.1339747079E+00
-828.6800E-06,+586.4075271E-03,+4.7226462241E+00,+4.1337466730E+00
-828.3100E-06,+586.4560439E-03,+4.7225959742E+00,+4.1336915057E+00
-827.9400E-06,+586.3524013E-03,+4.7224433450E+00,+4.1335923911E+00
