x-axis,2,3,F1
second,Volt,Volt,Volt
-434.9400E-06,-1.0131216669E+00,-1.0698775729E+00,-59.7922802E-03
-434.2800E-06,-1.0132983315E+00,-1.0697990553E+00,-59.5176220E-03
-433.6200E-06,-1.0134357372E+00,-1.0700346080E+00,-59.6396923E-03
-432.9600E-06,-1.0134946254E+00,-1.0702701608E+00,-59.8227978E-03
-432.3000E-06,-1.0137890664E+00,-1.0705057136E+00,-59.7617626E-03
-431.6400E-06,-1.0140049897E+00,-1.0705842312E+00,-59.6396923E-03
-430.9800E-06,-1.0141620249E+00,-1.0708983015E+00,-59.7617626E-03
-430.3200E-06,-1.0142012837E+00,-1.0712123719E+00,-60.0669384E-03
-429.6600E-06,-1.0144760953E+00,-1.0712123719E+00,-59.7617626E-03
-429.0000E-06,-1.0144760953E+00,-1.0712123719E+00,-59.7617626E-03
-428.3400E-06,-1.0145938716E+00,-1.0712908894E+00,-59.7617626E-03
-427.6800E-06,-1.0145938716E+00,-1.0718405126E+00,-60.3110790E-03
-427.0200E-06,-1.0147509068E+00,-1.0715264422E+00,-59.8227978E-03
-426.3600E-06,-1.0149472008E+00,-1.0719975477E+00,-60.0669384E-03
-425.7000E-06,-1.0150846066E+00,-1.0721545829E+00,-60.1584911E-03
-425.0400E-06,-1.0149864596E+00,-1.0724686532E+00,-60.5552197E-03
-424.3800E-06,-1.0150846066E+00,-1.0721545829E+00,-60.1584911E-03
-423.7200E-06,-1.0151827536E+00,-1.0723116181E+00,-60.1279736E-03
-423.0600E-06,-1.0152416417E+00,-1.0727827236E+00,-60.5552197E-03
-422.4000E-06,-1.0153790475E+00,-1.0727827236E+00,-60.4331493E-03
-421.7400E-06,-1.0154771945E+00,-1.0730967939E+00,-60.6467724E-03
-421.0800E-06,-1.0154968239E+00,-1.0730967939E+00,-60.6162548E-03
-420.4200E-06,-1.0155949709E+00,-1.0731753115E+00,-60.6467724E-03
-419.7600E-06,-1.0156146003E+00,-1.0734108643E+00,-60.7993603E-03
-419.1000E-06,-1.0157520061E+00,-1.0734108643E+00,-60.7078075E-03
-418.4400E-06,-1.0157716355E+00,-1.0737249346E+00,-61.0435009E-03
-417.7800E-06,-1.0159090412E+00,-1.0740390050E+00,-61.1960888E-03
-417.1200E-06,-1.0158501530E+00,-1.0740390050E+00,-61.2876415E-03
-416.4600E-06,-1.0160464470E+00,-1.0740390050E+00,-61.0740185E-03
-415.8000E-06,-1.0161642234E+00,-1.0743530753E+00,-61.2876415E-03
-415.1400E-06,-1.0161053352E+00,-1.0744315929E+00,-61.3486767E-03
-414.4800E-06,-1.0160857058E+00,-1.0743530753E+00,-61.2876415E-03
-413.8200E-06,-1.0162623704E+00,-1.0746671457E+00,-61.5012646E-03
-413.1600E-06,-1.0162427410E+00,-1.0748241809E+00,-61.6538525E-03
-412.5000E-06,-1.0163408880E+00,-1.0750597336E+00,-61.7148876E-03
-411.8400E-06,-1.0164782937E+00,-1.0752952864E+00,-61.8979931E-03
-411.1800E-06,-1.0163801468E+00,-1.0750597336E+00,-61.7454052E-03
-410.5200E-06,-1.0164390349E+00,-1.0752952864E+00,-61.8979931E-03
-409.8600E-06,-1.0165568113E+00,-1.0756093567E+00,-62.1421337E-03
-409.2000E-06,-1.0165568113E+00,-1.0756093567E+00,-62.1421337E-03
-408.5400E-06,-1.0166942171E+00,-1.0756878743E+00,-62.0200634E-03
-407.8800E-06,-1.0165568113E+00,-1.0756093567E+00,-62.1421337E-03
-407.2200E-06,-1.0166549583E+00,-1.0760019447E+00,-62.4473095E-03
-406.5600E-06,-1.0167923641E+00,-1.0765515678E+00,-62.7524853E-03
-405.9000E-06,-1.0167334759E+00,-1.0764730502E+00,-62.7830029E-03
-405.2400E-06,-1.0168316229E+00,-1.0767086030E+00,-62.8745556E-03
-404.5800E-06,-1.0168119935E+00,-1.0770226733E+00,-63.3018017E-03
-403.9200E-06,-1.0169493993E+00,-1.0771797085E+00,-63.2407665E-03
-403.2600E-06,-1.0169493993E+00,-1.0768656381E+00,-62.9966259E-03
-402.6000E-06,-1.0169101405E+00,-1.0768656381E+00,-62.9966259E-03
-401.9400E-06,-1.0170671756E+00,-1.0771797085E+00,-63.1492138E-03
-401.2800E-06,-1.0170279168E+00,-1.0774937788E+00,-63.4849072E-03
-400.6200E-06,-1.0171260638E+00,-1.0774937788E+00,-63.4543896E-03
-399.9600E-06,-1.0171849520E+00,-1.0778078492E+00,-63.6680126E-03
-399.3000E-06,-1.0171653226E+00,-1.0780434019E+00,-63.9121532E-03
-398.6400E-06,-1.0171064344E+00,-1.0781219195E+00,-64.0952587E-03
-397.9800E-06,-1.0171456932E+00,-1.0782004371E+00,-64.1257763E-03
-397.3200E-06,-1.0172242108E+00,-1.0781219195E+00,-63.9121532E-03
-396.6600E-06,-1.0171849520E+00,-1.0786715426E+00,-64.5225048E-03
-396.0000E-06,-1.0172634696E+00,-1.0787500602E+00,-64.5835400E-03
-395.3400E-06,-1.0173419872E+00,-1.0787500602E+00,-64.4614697E-03
-394.6800E-06,-1.0174205048E+00,-1.0789070954E+00,-64.5835400E-03
-394.0200E-06,-1.0173616166E+00,-1.0790641306E+00,-64.7971630E-03
-393.3600E-06,-1.0172634696E+00,-1.0793782009E+00,-65.1938915E-03
-392.7000E-06,-1.0174205048E+00,-1.0791426482E+00,-64.7666454E-03
-392.0400E-06,-1.0174990224E+00,-1.0793782009E+00,-64.9497509E-03
-391.3800E-06,-1.0173812460E+00,-1.0793782009E+00,-65.0413036E-03
-390.7200E-06,-1.0174990224E+00,-1.0796922713E+00,-65.1938915E-03
-390.0600E-06,-1.0175186518E+00,-1.0800063416E+00,-65.5295849E-03
-389.4000E-06,-1.0174990224E+00,-1.0801633768E+00,-65.7432079E-03
-388.7400E-06,-1.0175579106E+00,-1.0803204120E+00,-65.8347607E-03
-388.0800E-06,-1.0175775400E+00,-1.0806344823E+00,-66.0483837E-03
-387.4200E-06,-1.0176756869E+00,-1.0806344823E+00,-66.0178661E-03
-386.7600E-06,-1.0177738339E+00,-1.0807915175E+00,-66.0483837E-03
-386.1000E-06,-1.0177149457E+00,-1.0813411406E+00,-66.6587353E-03
-385.4400E-06,-1.0177345751E+00,-1.0809485527E+00,-66.2925243E-03
-384.7800E-06,-1.0176167988E+00,-1.0814981758E+00,-66.9028759E-03
-384.1200E-06,-1.0177345751E+00,-1.0814196582E+00,-66.7197704E-03
-383.4600E-06,-1.0176560575E+00,-1.0814981758E+00,-66.9333935E-03
-382.8000E-06,-1.0176560575E+00,-1.0818907637E+00,-67.2690868E-03
-382.1400E-06,-1.0177542045E+00,-1.0816552109E+00,-66.9639111E-03
-381.4800E-06,-1.0178523515E+00,-1.0820477989E+00,-67.2080517E-03
-380.8200E-06,-1.0178523515E+00,-1.0822833516E+00,-67.4521923E-03
-380.1600E-06,-1.0177345751E+00,-1.0825189044E+00,-67.8794384E-03
-379.5000E-06,-1.0179504985E+00,-1.0824403868E+00,-67.5742626E-03
-378.8400E-06,-1.0178916103E+00,-1.0826759396E+00,-67.8184032E-03
-378.1800E-06,-1.0179897573E+00,-1.0824403868E+00,-67.5132275E-03
-377.5200E-06,-1.0180486455E+00,-1.0828329747E+00,-67.8794384E-03
-376.8600E-06,-1.0179701279E+00,-1.0833040803E+00,-68.3372021E-03
-376.2000E-06,-1.0180879043E+00,-1.0829900099E+00,-67.9404736E-03
-375.5400E-06,-1.0180290161E+00,-1.0831470451E+00,-68.1540966E-03
-374.8800E-06,-1.0180486455E+00,-1.0834611154E+00,-68.4897900E-03
-374.2200E-06,-1.0180682749E+00,-1.0837751858E+00,-68.7339306E-03
-373.5600E-06,-1.0182056807E+00,-1.0839322210E+00,-68.7949657E-03
-372.9000E-06,-1.0181271631E+00,-1.0844033265E+00,-69.3442822E-03
-372.2400E-06,-1.0182056807E+00,-1.0844033265E+00,-69.2222118E-03
-371.5800E-06,-1.0179897573E+00,-1.0844033265E+00,-69.4358349E-03
-370.9200E-06,-1.0181664219E+00,-1.0845603617E+00,-69.4053173E-03
-370.2600E-06,-1.0180682749E+00,-1.0844818441E+00,-69.4053173E-03
-369.6000E-06,-1.0182056807E+00,-1.0847173968E+00,-69.5884228E-03
-368.9400E-06,-1.0182449394E+00,-1.0847959144E+00,-69.6189404E-03
-368.2800E-06,-1.0182841982E+00,-1.0848744320E+00,-69.6494579E-03
-367.6200E-06,-1.0182056807E+00,-1.0852670199E+00,-70.1072216E-03
-366.9600E-06,-1.0182056807E+00,-1.0853455375E+00,-70.1987743E-03
-366.3000E-06,-1.0182253101E+00,-1.0851099848E+00,-69.8935986E-03
-365.6400E-06,-1.0182841982E+00,-1.0853455375E+00,-70.1377392E-03
-364.9800E-06,-1.0182841982E+00,-1.0857381255E+00,-70.4429150E-03
-364.3200E-06,-1.0184412334E+00,-1.0859736782E+00,-70.5649853E-03
-363.6600E-06,-1.0183627158E+00,-1.0857381255E+00,-70.4123974E-03
-363.0000E-06,-1.0184804922E+00,-1.0862877486E+00,-70.8701611E-03
-362.3400E-06,-1.0184216040E+00,-1.0866018189E+00,-71.2058544E-03
-361.6800E-06,-1.0182841982E+00,-1.0866018189E+00,-71.4194775E-03
-361.0200E-06,-1.0184608628E+00,-1.0862877486E+00,-70.9006786E-03
-360.3600E-06,-1.0184412334E+00,-1.0869158893E+00,-71.4805126E-03
-359.7000E-06,-1.0185197510E+00,-1.0866803365E+00,-71.2363720E-03
-359.0400E-06,-1.0186767862E+00,-1.0872299596E+00,-71.5415478E-03
-358.3800E-06,-1.0184216040E+00,-1.0869944069E+00,-71.6331005E-03
-357.7200E-06,-1.0185590098E+00,-1.0872299596E+00,-71.7246532E-03
-357.0600E-06,-1.0183823452E+00,-1.0872299596E+00,-71.9077587E-03
-356.4000E-06,-1.0184412334E+00,-1.0878581003E+00,-72.5181103E-03
-355.7400E-06,-1.0184412334E+00,-1.0875440300E+00,-72.1518993E-03
-355.0800E-06,-1.0185197510E+00,-1.0873869948E+00,-71.9077587E-03
-354.4200E-06,-1.0185393804E+00,-1.0878581003E+00,-72.3655224E-03
-353.7600E-06,-1.0185982686E+00,-1.0878581003E+00,-72.2739697E-03
-353.1000E-06,-1.0185786392E+00,-1.0877795827E+00,-72.2129345E-03
-352.4400E-06,-1.0186375274E+00,-1.0881721707E+00,-72.5791454E-03
-351.7800E-06,-1.0186767862E+00,-1.0883292058E+00,-72.6706982E-03
-351.1200E-06,-1.0185197510E+00,-1.0891143817E+00,-73.6167431E-03
-350.4600E-06,-1.0186178980E+00,-1.0890358641E+00,-73.4946728E-03
-349.8000E-06,-1.0185590098E+00,-1.0886432762E+00,-73.1284618E-03
-349.1400E-06,-1.0186375274E+00,-1.0888003114E+00,-73.2200146E-03
-348.4800E-06,-1.0186767862E+00,-1.0891143817E+00,-73.4946728E-03
-347.8200E-06,-1.0186767862E+00,-1.0888788290E+00,-73.2200146E-03
-347.1600E-06,-1.0187553038E+00,-1.0892714169E+00,-73.5557079E-03
-346.5000E-06,-1.0188534507E+00,-1.0890358641E+00,-73.2200146E-03
-345.8400E-06,-1.0187553038E+00,-1.0894284521E+00,-73.7388134E-03
-345.1800E-06,-1.0187553038E+00,-1.0895854872E+00,-73.8303661E-03
-344.5200E-06,-1.0187160450E+00,-1.0898995576E+00,-74.2270947E-03
-343.8600E-06,-1.0187749332E+00,-1.0900565928E+00,-74.3186474E-03
-343.2000E-06,-1.0188338214E+00,-1.0897425224E+00,-73.9829540E-03
-342.5400E-06,-1.0189319683E+00,-1.0898210400E+00,-73.8914013E-03
-341.8800E-06,-1.0187553038E+00,-1.0900565928E+00,-74.3491650E-03
-341.2200E-06,-1.0188141920E+00,-1.0902921455E+00,-74.5322704E-03
-340.5600E-06,-1.0187553038E+00,-1.0900565928E+00,-74.3491650E-03
-339.9000E-06,-1.0187749332E+00,-1.0901351103E+00,-74.4102001E-03
-339.2400E-06,-1.0189123389E+00,-1.0905276983E+00,-74.6543407E-03
-338.5800E-06,-1.0189123389E+00,-1.0909202862E+00,-75.0205517E-03
-337.9200E-06,-1.0189123389E+00,-1.0906847335E+00,-74.8374462E-03
-337.2600E-06,-1.0189123389E+00,-1.0908417686E+00,-74.9289989E-03
-336.6000E-06,-1.0190301153E+00,-1.0906847335E+00,-74.7153759E-03
-335.9400E-06,-1.0189712271E+00,-1.0909988038E+00,-75.0815868E-03
-335.2800E-06,-1.0187553038E+00,-1.0909988038E+00,-75.3257275E-03
-334.6200E-06,-1.0189908565E+00,-1.0913128742E+00,-75.3257275E-03
-333.9600E-06,-1.0189123389E+00,-1.0911558390E+00,-75.2646923E-03
-333.3000E-06,-1.0189908565E+00,-1.0913913917E+00,-75.4172802E-03
-332.6400E-06,-1.0189123389E+00,-1.0916269445E+00,-75.8140087E-03
-331.9800E-06,-1.0189319683E+00,-1.0909988038E+00,-75.0815868E-03
-331.3200E-06,-1.0190693741E+00,-1.0917839797E+00,-75.7529736E-03
-330.6600E-06,-1.0189515977E+00,-1.0918624973E+00,-75.9360790E-03
-330.0000E-06,-1.0189908565E+00,-1.0919410148E+00,-75.9360790E-03
-329.3400E-06,-1.0190497447E+00,-1.0921765676E+00,-76.1191845E-03
-328.6800E-06,-1.0189908565E+00,-1.0922550852E+00,-76.3022900E-03
-328.0200E-06,-1.0189123389E+00,-1.0922550852E+00,-76.4243603E-03
-327.3600E-06,-1.0189908565E+00,-1.0928832259E+00,-76.9126415E-03
-326.7000E-06,-1.0190890035E+00,-1.0928047083E+00,-76.7905712E-03
-326.0400E-06,-1.0190693741E+00,-1.0927261907E+00,-76.7295361E-03
-325.3800E-06,-1.0190301153E+00,-1.0931187787E+00,-77.1567822E-03
-324.7200E-06,-1.0191478917E+00,-1.0925691555E+00,-76.4243603E-03
-324.0600E-06,-1.0190693741E+00,-1.0926476731E+00,-76.5769482E-03
-323.4000E-06,-1.0189908565E+00,-1.0927261907E+00,-76.7905712E-03
-322.7400E-06,-1.0191478917E+00,-1.0928047083E+00,-76.6990185E-03
-322.0800E-06,-1.0190693741E+00,-1.0925691555E+00,-76.5464306E-03
-321.4200E-06,-1.0191086329E+00,-1.0931972962E+00,-77.1262646E-03
-320.7600E-06,-1.0191478917E+00,-1.0935113666E+00,-77.4009228E-03
-320.1000E-06,-1.0191086329E+00,-1.0931972962E+00,-77.1262646E-03
-319.4400E-06,-1.0191478917E+00,-1.0931972962E+00,-77.0347118E-03
-318.7800E-06,-1.0190693741E+00,-1.0935113666E+00,-77.5229931E-03
-318.1200E-06,-1.0191871505E+00,-1.0939824721E+00,-77.8892040E-03
-317.4600E-06,-1.0191871505E+00,-1.0937469194E+00,-77.6145458E-03
-316.8000E-06,-1.0193049269E+00,-1.0938254369E+00,-77.5229931E-03
-316.1400E-06,-1.0191675211E+00,-1.0938254369E+00,-77.7366161E-03
-315.4800E-06,-1.0191086329E+00,-1.0946106128E+00,-78.5605907E-03
-314.8200E-06,-1.0191871505E+00,-1.0941395073E+00,-78.0417919E-03
-314.1600E-06,-1.0191478917E+00,-1.0941395073E+00,-78.0112743E-03
-313.5000E-06,-1.0191478917E+00,-1.0938254369E+00,-77.7671337E-03
-312.8400E-06,-1.0192264093E+00,-1.0941395073E+00,-77.9502392E-03
-312.1800E-06,-1.0191478917E+00,-1.0942965425E+00,-78.1638622E-03
-311.5200E-06,-1.0192264093E+00,-1.0938254369E+00,-77.6450634E-03
-310.8600E-06,-1.0191086329E+00,-1.0945320952E+00,-78.4385204E-03
-310.2000E-06,-1.0191871505E+00,-1.0941395073E+00,-78.0112743E-03
-309.5400E-06,-1.0191871505E+00,-1.0946106128E+00,-78.4385204E-03
-308.8800E-06,-1.0190693741E+00,-1.0944535776E+00,-78.3774853E-03
-308.2200E-06,-1.0191871505E+00,-1.0944535776E+00,-78.3164501E-03
-307.5600E-06,-1.0191086329E+00,-1.0950817183E+00,-78.9878368E-03
-306.9000E-06,-1.0191282623E+00,-1.0948461656E+00,-78.7436962E-03
-306.2400E-06,-1.0193049269E+00,-1.0950817183E+00,-78.8657665E-03
-305.5800E-06,-1.0192067799E+00,-1.0950032007E+00,-78.8047314E-03
-304.9200E-06,-1.0192264093E+00,-1.0950817183E+00,-78.8657665E-03
-304.2600E-06,-1.0192264093E+00,-1.0950817183E+00,-78.8657665E-03
-303.6000E-06,-1.0191478917E+00,-1.0950817183E+00,-78.9878368E-03
-302.9400E-06,-1.0192460387E+00,-1.0954743063E+00,-79.2930126E-03
-302.2800E-06,-1.0192656681E+00,-1.0950817183E+00,-78.8657665E-03
-301.6200E-06,-1.0192264093E+00,-1.0953957887E+00,-79.2319775E-03
-300.9600E-06,-1.0191478917E+00,-1.0957098590E+00,-79.5981884E-03
-300.3000E-06,-1.0192264093E+00,-1.0953172711E+00,-79.1404247E-03
-299.6400E-06,-1.0193049269E+00,-1.0953957887E+00,-79.1099072E-03
-298.9800E-06,-1.0193834445E+00,-1.0956313414E+00,-79.2930126E-03
-298.3200E-06,-1.0193049269E+00,-1.0960239294E+00,-79.7202587E-03
-297.6600E-06,-1.0192460387E+00,-1.0958668942E+00,-79.6592236E-03
-297.0000E-06,-1.0193441857E+00,-1.0960239294E+00,-79.7202587E-03
-296.3400E-06,-1.0193049269E+00,-1.0959454118E+00,-79.6592236E-03
-295.6800E-06,-1.0193049269E+00,-1.0957098590E+00,-79.4761181E-03
-295.0200E-06,-1.0193049269E+00,-1.0962594821E+00,-79.9949169E-03
-294.3600E-06,-1.0192656681E+00,-1.0961809646E+00,-79.9643993E-03
-293.7000E-06,-1.0191675211E+00,-1.0961809646E+00,-80.0864697E-03
-293.0400E-06,-1.0194619620E+00,-1.0963379997E+00,-79.9643993E-03
-292.3800E-06,-1.0193049269E+00,-1.0962594821E+00,-79.9949169E-03
-291.7200E-06,-1.0193834445E+00,-1.0958668942E+00,-79.5371532E-03
-291.0600E-06,-1.0193049269E+00,-1.0963379997E+00,-80.0864697E-03
-290.4000E-06,-1.0192264093E+00,-1.0963379997E+00,-80.2085400E-03
-289.7400E-06,-1.0194423327E+00,-1.0965735525E+00,-80.1475048E-03
-289.0800E-06,-1.0193834445E+00,-1.0968091052E+00,-80.4526806E-03
-288.4200E-06,-1.0192460387E+00,-1.0965735525E+00,-80.3611279E-03
-287.7600E-06,-1.0192264093E+00,-1.0963379997E+00,-80.2085400E-03
-287.1000E-06,-1.0194030739E+00,-1.0964165173E+00,-80.0254345E-03
-286.4400E-06,-1.0193834445E+00,-1.0964950349E+00,-80.1475048E-03
-285.7800E-06,-1.0193638151E+00,-1.0966520701E+00,-80.3306103E-03
-285.1200E-06,-1.0193834445E+00,-1.0966520701E+00,-80.3306103E-03
-284.4600E-06,-1.0193245563E+00,-1.0969661404E+00,-80.6663036E-03
-283.8000E-06,-1.0193441857E+00,-1.0966520701E+00,-80.3306103E-03
-283.1400E-06,-1.0193245563E+00,-1.0969661404E+00,-80.6663036E-03
-282.4800E-06,-1.0191478917E+00,-1.0969661404E+00,-80.8188915E-03
-281.8200E-06,-1.0193441857E+00,-1.0964950349E+00,-80.2085400E-03
-281.1600E-06,-1.0193441857E+00,-1.0969661404E+00,-80.6357861E-03
-280.5000E-06,-1.0193638151E+00,-1.0967305877E+00,-80.3611279E-03
-279.8400E-06,-1.0193049269E+00,-1.0966520701E+00,-80.3306103E-03
-279.1800E-06,-1.0192656681E+00,-1.0964165173E+00,-80.2390575E-03
-278.5200E-06,-1.0194619620E+00,-1.0968091052E+00,-80.3916454E-03
-277.8600E-06,-1.0194030739E+00,-1.0968091052E+00,-80.4526806E-03
-277.2000E-06,-1.0192264093E+00,-1.0972802108E+00,-81.0630322E-03
-276.5400E-06,-1.0194619620E+00,-1.0973587284E+00,-80.9104443E-03
-275.8800E-06,-1.0193834445E+00,-1.0972802108E+00,-80.9409618E-03
-275.2200E-06,-1.0194227033E+00,-1.0969661404E+00,-80.6052685E-03
-274.5600E-06,-1.0193049269E+00,-1.0972802108E+00,-81.0630322E-03
-273.9000E-06,-1.0193441857E+00,-1.0964950349E+00,-80.2085400E-03
-273.2400E-06,-1.0193834445E+00,-1.0971231756E+00,-80.7578564E-03
-272.5800E-06,-1.0194815914E+00,-1.0975157635E+00,-81.0935497E-03
-271.9200E-06,-1.0194619620E+00,-1.0975942811E+00,-81.1851025E-03
-271.2600E-06,-1.0193441857E+00,-1.0972802108E+00,-81.0019970E-03
-270.6000E-06,-1.0193834445E+00,-1.0974372459E+00,-81.1240673E-03
-269.9400E-06,-1.0194227033E+00,-1.0972016932E+00,-80.8494091E-03
-269.2800E-06,-1.0193049269E+00,-1.0979083515E+00,-81.6733837E-03
-268.6200E-06,-1.0193834445E+00,-1.0970446580E+00,-80.6663036E-03
-267.9600E-06,-1.0194227033E+00,-1.0979083515E+00,-81.5513134E-03
-267.3000E-06,-1.0194423327E+00,-1.0982224218E+00,-81.8259716E-03
-266.6400E-06,-1.0195404796E+00,-1.0975942811E+00,-81.0630322E-03
-265.9800E-06,-1.0193834445E+00,-1.0975157635E+00,-81.2156200E-03
-265.3200E-06,-1.0194619620E+00,-1.0977513163E+00,-81.3071728E-03
-264.6600E-06,-1.0194423327E+00,-1.0980653866E+00,-81.6733837E-03
-264.0000E-06,-1.0195404796E+00,-1.0979083515E+00,-81.4292431E-03
-263.3400E-06,-1.0195208502E+00,-1.0979868691E+00,-81.5207958E-03
-262.6800E-06,-1.0194227033E+00,-1.0977513163E+00,-81.3682079E-03
-262.0200E-06,-1.0196189972E+00,-1.0981439042E+00,-81.5818310E-03
-261.3600E-06,-1.0193834445E+00,-1.0979083515E+00,-81.5513134E-03
-260.7000E-06,-1.0193834445E+00,-1.0979868691E+00,-81.6428661E-03
-260.0400E-06,-1.0194619620E+00,-1.0980653866E+00,-81.6123486E-03
-259.3800E-06,-1.0193638151E+00,-1.0981439042E+00,-81.7954540E-03
-258.7200E-06,-1.0193834445E+00,-1.0979083515E+00,-81.5513134E-03
-258.0600E-06,-1.0194423327E+00,-1.0977513163E+00,-81.3682079E-03
-257.4000E-06,-1.0193834445E+00,-1.0980653866E+00,-81.7344189E-03
-256.7400E-06,-1.0195012208E+00,-1.0979083515E+00,-81.4292431E-03
-256.0800E-06,-1.0193834445E+00,-1.0982224218E+00,-81.9175243E-03
-255.4200E-06,-1.0195797384E+00,-1.0983794570E+00,-81.8564892E-03
-254.7600E-06,-1.0194619620E+00,-1.0983794570E+00,-81.9785595E-03
-254.1000E-06,-1.0193638151E+00,-1.0982224218E+00,-81.9175243E-03
-253.4400E-06,-1.0193049269E+00,-1.0982224218E+00,-81.9175243E-03
-252.7800E-06,-1.0192460387E+00,-1.0979868691E+00,-81.7344189E-03
-252.1200E-06,-1.0195404796E+00,-1.0983794570E+00,-81.8564892E-03
-251.4600E-06,-1.0194619620E+00,-1.0986935273E+00,-82.2532177E-03
-250.8000E-06,-1.0193834445E+00,-1.0982224218E+00,-81.9175243E-03
-250.1400E-06,-1.0193638151E+00,-1.0986935273E+00,-82.3752880E-03
-249.4800E-06,-1.0194227033E+00,-1.0983794570E+00,-82.0395947E-03
-248.8200E-06,-1.0193834445E+00,-1.0986150098E+00,-82.2532177E-03
-248.1600E-06,-1.0193834445E+00,-1.0982224218E+00,-81.9175243E-03
-247.5000E-06,-1.0193245563E+00,-1.0986935273E+00,-82.3752880E-03
-246.8400E-06,-1.0193441857E+00,-1.0983794570E+00,-82.1006298E-03
-246.1800E-06,-1.0195404796E+00,-1.0986150098E+00,-82.1311474E-03
-245.5200E-06,-1.0193049269E+00,-1.0979083515E+00,-81.6733837E-03
-244.8600E-06,-1.0193834445E+00,-1.0985364922E+00,-82.1616650E-03
-244.2000E-06,-1.0193441857E+00,-1.0985364922E+00,-82.2227001E-03
-243.5400E-06,-1.0194423327E+00,-1.0983794570E+00,-82.0090771E-03
-242.8800E-06,-1.0193049269E+00,-1.0985364922E+00,-82.2837353E-03
-242.2200E-06,-1.0193441857E+00,-1.0987720449E+00,-82.4363232E-03
-241.5600E-06,-1.0195404796E+00,-1.0994787032E+00,-82.9551220E-03
-240.9000E-06,-1.0194030739E+00,-1.0991646329E+00,-82.8330517E-03
-240.2400E-06,-1.0193834445E+00,-1.0982224218E+00,-81.9175243E-03
-239.5800E-06,-1.0193245563E+00,-1.0986150098E+00,-82.3447704E-03
-238.9200E-06,-1.0194227033E+00,-1.0990075977E+00,-82.5889111E-03
-238.2600E-06,-1.0194815914E+00,-1.0989290801E+00,-82.4668407E-03
-237.6000E-06,-1.0193049269E+00,-1.0991646329E+00,-82.8940868E-03
-236.9400E-06,-1.0193834445E+00,-1.0988505625E+00,-82.5278759E-03
-236.2800E-06,-1.0193834445E+00,-1.0982224218E+00,-81.9175243E-03
-235.6200E-06,-1.0193245563E+00,-1.0990861153E+00,-82.8025341E-03
-234.9600E-06,-1.0193049269E+00,-1.0988505625E+00,-82.5278759E-03
-234.3000E-06,-1.0193834445E+00,-1.0983794570E+00,-82.0090771E-03
-233.6400E-06,-1.0194619620E+00,-1.0988505625E+00,-82.4668407E-03
-232.9800E-06,-1.0194030739E+00,-1.0994001856E+00,-83.0466747E-03
-232.3200E-06,-1.0194619620E+00,-1.0988505625E+00,-82.4058056E-03
-231.6600E-06,-1.0194030739E+00,-1.0992431504E+00,-82.8330517E-03
-231.0000E-06,-1.0192656681E+00,-1.0990075977E+00,-82.7720165E-03
-230.3400E-06,-1.0193245563E+00,-1.0990861153E+00,-82.8025341E-03
-229.6800E-06,-1.0193049269E+00,-1.0991646329E+00,-82.8940868E-03
-229.0200E-06,-1.0193245563E+00,-1.0985364922E+00,-82.2532177E-03
-228.3600E-06,-1.0195012208E+00,-1.0991646329E+00,-82.7109814E-03
-227.7000E-06,-1.0193834445E+00,-1.0994001856E+00,-83.0466747E-03
-227.0400E-06,-1.0193834445E+00,-1.0991646329E+00,-82.7720165E-03
-226.3800E-06,-1.0193245563E+00,-1.0991646329E+00,-82.8635693E-03
-225.7200E-06,-1.0194619620E+00,-1.0993216680E+00,-82.8940868E-03
-225.0600E-06,-1.0194815914E+00,-1.0989290801E+00,-82.4668407E-03
-224.4000E-06,-1.0195404796E+00,-1.0988505625E+00,-82.4058056E-03
-223.7400E-06,-1.0193638151E+00,-1.0994001856E+00,-83.0771923E-03
-223.0800E-06,-1.0193834445E+00,-1.0988505625E+00,-82.5278759E-03
-222.4200E-06,-1.0192656681E+00,-1.0991646329E+00,-82.9551220E-03
-221.7600E-06,-1.0193049269E+00,-1.0988505625E+00,-82.5278759E-03
-221.1000E-06,-1.0193441857E+00,-1.0990075977E+00,-82.6499462E-03
-220.4400E-06,-1.0193441857E+00,-1.0991646329E+00,-82.8940868E-03
-219.7800E-06,-1.0194030739E+00,-1.0994001856E+00,-83.0466747E-03
-219.1200E-06,-1.0194619620E+00,-1.0991646329E+00,-82.7720165E-03
-218.4600E-06,-1.0193834445E+00,-1.0993216680E+00,-82.9856396E-03
-217.8000E-06,-1.0193834445E+00,-1.0988505625E+00,-82.4668407E-03
-217.1400E-06,-1.0193834445E+00,-1.0994001856E+00,-83.0466747E-03
-216.4800E-06,-1.0193049269E+00,-1.0994787032E+00,-83.2602978E-03
-215.8200E-06,-1.0193049269E+00,-1.0991646329E+00,-82.8940868E-03
-215.1600E-06,-1.0193441857E+00,-1.0991646329E+00,-82.8330517E-03
-214.5000E-06,-1.0193049269E+00,-1.0990075977E+00,-82.7414989E-03
-213.8400E-06,-1.0192264093E+00,-1.0991646329E+00,-83.0161572E-03
-213.1800E-06,-1.0191871505E+00,-1.0996357384E+00,-83.4434032E-03
-212.5200E-06,-1.0194227033E+00,-1.0991646329E+00,-82.7720165E-03
-211.8600E-06,-1.0193441857E+00,-1.0990075977E+00,-82.7109814E-03
-211.2000E-06,-1.0192264093E+00,-1.1001068439E+00,-83.8706493E-03
