x-axis,F1
second,Volt
5.590625000000e-008, 4.41726e+000
5.640625000000e-008, 4.41336e+000
5.690625000000e-008, 4.41140e+000
5.740625000000e-008, 4.40750e+000
5.790625000000e-008, 4.40750e+000
5.840625000000e-008, 4.40750e+000
5.890625000000e-008, 4.40554e+000
5.940625000000e-008, 4.40359e+000
5.990625000000e-008, 4.40359e+000
6.040625000000e-008, 4.40359e+000
6.090625000000e-008, 4.40554e+000
6.140625000000e-008, 4.40554e+000
6.190625000000e-008, 4.40945e+000
6.240625000000e-008, 4.41140e+000
6.290625000000e-008, 4.41336e+000
6.340625000000e-008, 4.41531e+000
6.390625000000e-008, 4.41726e+000
6.440625000000e-008, 4.41922e+000
6.490625000000e-008, 4.41726e+000
6.540625000000e-008, 4.41922e+000
6.590625000000e-008, 4.41726e+000
6.640625000000e-008, 4.41531e+000
6.690625000000e-008, 4.41336e+000
6.740625000000e-008, 4.41336e+000
6.790625000000e-008, 4.41140e+000
6.840625000000e-008, 4.40945e+000
6.890625000000e-008, 4.40750e+000
6.940625000000e-008, 4.40554e+000
6.990625000000e-008, 4.40164e+000
7.040625000000e-008, 4.39578e+000
7.090625000000e-008, 4.38992e+000
7.140625000000e-008, 4.38601e+000
7.190625000000e-008, 4.37820e+000
7.240625000000e-008, 4.37234e+000
7.290625000000e-008, 4.36843e+000
7.340625000000e-008, 4.36062e+000
7.390625000000e-008, 4.35281e+000
7.440625000000e-008, 4.34695e+000
7.490625000000e-008, 4.34109e+000
7.540625000000e-008, 4.33523e+000
7.590625000000e-008, 4.33133e+000
7.640625000000e-008, 4.32547e+000
7.690625000000e-008, 4.32351e+000
7.740625000000e-008, 4.32156e+000
7.790625000000e-008, 4.31961e+000
7.840625000000e-008, 4.31961e+000
7.890625000000e-008, 4.31570e+000
7.940625000000e-008, 4.31570e+000
7.990625000000e-008, 4.31375e+000
8.040625000000e-008, 4.31375e+000
8.090625000000e-008, 4.31375e+000
8.140625000000e-008, 4.31765e+000
8.190625000000e-008, 4.31765e+000
8.240625000000e-008, 4.31765e+000
8.290625000000e-008, 4.31961e+000
8.340625000000e-008, 4.31961e+000
8.390625000000e-008, 4.32156e+000
8.440625000000e-008, 4.32351e+000
8.490625000000e-008, 4.32547e+000
8.540625000000e-008, 4.32547e+000
8.590625000000e-008, 4.32742e+000
8.640625000000e-008, 4.32937e+000
8.690625000000e-008, 4.32937e+000
8.740625000000e-008, 4.32937e+000
8.790625000000e-008, 4.32937e+000
8.840625000000e-008, 4.32742e+000
8.890625000000e-008, 4.32742e+000
8.940625000000e-008, 4.32547e+000
8.990625000000e-008, 4.32742e+000
9.040625000000e-008, 4.32547e+000
9.090625000000e-008, 4.32547e+000
9.140625000000e-008, 4.32547e+000
9.190625000000e-008, 4.32351e+000
9.240625000000e-008, 4.32156e+000
9.290625000000e-008, 4.31765e+000
