x-axis,2,3,F1
second,Volt,Volt,Volt
+2.0000E-09,-95.4130162295E-03,+4.6519149223768E+00,+4.7421755790711E+00
+2.5000E-09,-98.8138092207E-03,+4.6510315995220E+00,+4.7446627616882E+00
+3.0000E-09,-103.6230114305E-03,+4.6505801233961E+00,+4.7490267753601E+00
+3.5000E-09,-108.3831401484E-03,+4.6509530819349E+00,+4.7540850639343E+00
+4.0000E-09,-114.0805725622E-03,+4.6509923407284E+00,+4.7598605155945E+00
+4.5000E-09,-120.2491104987E-03,+4.6485975543219E+00,+4.7635684013367E+00
+5.0000E-09,-127.1439361158E-03,+4.6465953558509E+00,+4.7684435844421E+00
+5.5000E-09,-132.0660073570E-03,+4.6440239048734E+00,+4.7707324028015E+00
+6.0000E-09,-137.3708518354E-03,+4.6411972717378E+00,+4.7732348442078E+00
+6.5000E-09,-141.6108015387E-03,+4.6384295267926E+00,+4.7747378349304E+00
+7.0000E-09,-144.7269682767E-03,+4.6359169640054E+00,+4.7752795219421E+00
+7.5000E-09,-147.0579591437E-03,+4.6337577303602E+00,+4.7755007743835E+00
+8.0000E-09,-147.5536014123E-03,+4.6334240306151E+00,+4.7755770683289E+00
+8.5000E-09,-146.2629685743E-03,+4.6344840180409E+00,+4.7753863334656E+00
+9.0000E-09,-143.7307763904E-03,+4.6361132579732E+00,+4.7745318412781E+00
+9.5000E-09,-139.0589799580E-03,+4.6385276737765E+00,+4.7722735404968E+00
+10.0000E-09,-132.6794260062E-03,+4.6425320707185E+00,+4.7699160575867E+00
+10.5000E-09,-125.0337759625E-03,+4.6433565053831E+00,+4.7630953788757E+00
+11.0000E-09,-114.9688027663E-03,+4.6437883521121E+00,+4.7535357475281E+00
+11.5000E-09,-103.5837526369E-03,+4.6456138860122E+00,+4.7439684867859E+00
+12.0000E-09,-90.9571431616E-03,+4.6516204814252E+00,+4.7374682426453E+00
+12.5000E-09,-77.2116580701E-03,+4.6601003808319E+00,+4.7321658134460E+00
+13.0000E-09,-62.6024795206E-03,+4.6726631947677E+00,+4.7301745414734E+00
+13.5000E-09,-47.2179397984E-03,+4.6843426858486E+00,+4.7265276908875E+00
+14.0000E-09,-31.5733105690E-03,+4.6923711091295E+00,+4.7189669609070E+00
+14.5000E-09,-16.1544194025E-03,+4.7005173087910E+00,+4.7118105888367E+00
+15.0000E-09,-784.6017279E-06,+4.7056798401427E+00,+4.7016558647156E+00
+15.5000E-09,+13.6282828539E-03,+4.7099001604493E+00,+4.6914477348328E+00
+16.0000E-09,+27.0204388035E-03,+4.7127071641880E+00,+4.6809573173523E+00
+16.5000E-09,+39.1857574546E-03,+4.7131782697106E+00,+4.6692767143249E+00
+17.0000E-09,+49.4960981105E-03,+4.7157497206881E+00,+4.6616244316101E+00
+17.5000E-09,+58.6433970075E-03,+4.7183996892527E+00,+4.6551012992859E+00
+18.0000E-09,+65.1210979431E-03,+4.7199307822011E+00,+4.6502108573914E+00
+18.5000E-09,+70.5437188021E-03,+4.7198718940108E+00,+4.6447329521179E+00
+19.0000E-09,+73.3409078425E-03,+4.7194400472818E+00,+4.6415743827820E+00
+19.5000E-09,+74.5481157442E-03,+4.7180267307140E+00,+4.6389651298523E+00
+20.0000E-09,+73.4881283183E-03,+4.7146897332623E+00,+4.6366381645203E+00
+20.5000E-09,+70.5584408497E-03,+4.7117453237461E+00,+4.6366229057312E+00
+21.0000E-09,+65.7492386399E-03,+4.7083494381041E+00,+4.6380572319031E+00
+21.5000E-09,+59.0359849430E-03,+4.7050320700491E+00,+4.6414065361023E+00
+22.0000E-09,+51.6651464541E-03,+4.7007136027587E+00,+4.6443896293640E+00
+22.5000E-09,+43.3324675232E-03,+4.6944321957908E+00,+4.6464571952820E+00
+23.0000E-09,+33.6993410560E-03,+4.6841267624841E+00,+4.6457781791687E+00
+23.5000E-09,+24.5275054131E-03,+4.6740176231451E+00,+4.6447558403015E+00
+24.0000E-09,+15.2428007386E-03,+4.6640655189803E+00,+4.6441073417664E+00
+24.5000E-09,+5.5311566843E-03,+4.6561941308737E+00,+4.6458926200867E+00
+25.0000E-09,-2.5218033425E-03,+4.6502464236510E+00,+4.6479601860046E+00
+25.5000E-09,-9.6570890701E-03,+4.6472234965477E+00,+4.6521105766296E+00
+26.0000E-09,-16.1593267517E-03,+4.6446520455702E+00,+4.6559634208679E+00
+26.5000E-09,-21.2678772623E-03,+4.6420609651959E+00,+4.6584582328796E+00
+27.0000E-09,-24.6245041108E-03,+4.6404906134540E+00,+4.6602435112000E+00
+27.5000E-09,-25.7531944253E-03,+4.6394502554249E+00,+4.6603350639343E+00
+28.0000E-09,-24.7177437454E-03,+4.6399998785346E+00,+4.6598620414734E+00
+28.5000E-09,-22.1855515615E-03,+4.6378995330797E+00,+4.6552233695984E+00
+29.0000E-09,-17.3665346533E-03,+4.6378210154926E+00,+4.6503329277039E+00
+29.5000E-09,-10.2606930209E-03,+4.6388221147281E+00,+4.6442828178406E+00
+30.0000E-09,-2.0997713118E-03,+4.6399606197410E+00,+4.6372714042664E+00
+30.5000E-09,+8.4951955973E-03,+4.6405887604378E+00,+4.6273150444031E+00
+31.0000E-09,+19.8066354888E-03,+4.6413935657056E+00,+4.6168551445007E+00
+31.5000E-09,+32.9436092802E-03,+4.6429639174476E+00,+4.6053881645203E+00
+32.0000E-09,+46.8068707523E-03,+4.6442398282379E+00,+4.5928530693054E+00
+32.5000E-09,+61.7644710947E-03,+4.6445931573799E+00,+4.5783190727234E+00
+33.0000E-09,+76.2705953112E-03,+4.6466542440412E+00,+4.5659594535828E+00
+33.5000E-09,+91.1349560188E-03,+4.6491864362251E+00,+4.5536303520203E+00
+34.0000E-09,+106.3575532176E-03,+4.6505604939994E+00,+4.5398974418640E+00
+34.5000E-09,+121.1384889889E-03,+4.6526215806607E+00,+4.5272097587585E+00
+35.0000E-09,+135.4139677933E-03,+4.6559782075092E+00,+4.5163683891296E+00
+35.5000E-09,+148.2810373791E-03,+4.6612781446384E+00,+4.5087771415710E+00
+36.0000E-09,+159.6562728100E-03,+4.6650469888191E+00,+4.5012011528015E+00
+36.5000E-09,+170.2512397192E-03,+4.6681680629063E+00,+4.4938464164734E+00
+37.0000E-09,+178.8587302049E-03,+4.6687765742063E+00,+4.4858508110046E+00
+37.5000E-09,+186.0234600276E-03,+4.6703076671547E+00,+4.4801898002625E+00
+38.0000E-09,+191.6178381084E-03,+4.6702487789644E+00,+4.4745821952820E+00
+38.5000E-09,+195.5240880666E-03,+4.6699935968063E+00,+4.4705004692078E+00
+39.0000E-09,+197.3496219666E-03,+4.6700524849966E+00,+4.4686694145203E+00
+39.5000E-09,+197.5164718392E-03,+4.6704843317257E+00,+4.4689288139343E+00
+40.0000E-09,+195.8038069706E-03,+4.6711321018192E+00,+4.4713015556336E+00
+40.5000E-09,+192.8544901052E-03,+4.6705628493128E+00,+4.4736971855164E+00
+41.0000E-09,+188.6930579890E-03,+4.6701898907741E+00,+4.4774355888367E+00
+41.5000E-09,+184.1341305881E-03,+4.6696206382676E+00,+4.4814333915711E+00
+42.0000E-09,+177.8085574774E-03,+4.6692476797289E+00,+4.4873919487000E+00
+42.5000E-09,+171.2179875103E-03,+4.6684428744611E+00,+4.4931368827820E+00
+43.0000E-09,+164.2789957505E-03,+4.6671669636708E+00,+4.4987292289734E+00
+43.5000E-09,+157.1535247212E-03,+4.6671080754804E+00,+4.5058093070984E+00
+44.0000E-09,+149.8759258670E-03,+4.6670884460837E+00,+4.5130724906922E+00
+44.5000E-09,+143.1773942177E-03,+4.6677558455740E+00,+4.5203967094421E+00
+45.0000E-09,+137.0530224240E-03,+4.6664014171965E+00,+4.5250964164734E+00
+45.5000E-09,+131.2672577246E-03,+4.6667547463385E+00,+4.5312380790711E+00
+46.0000E-09,+127.0371227197E-03,+4.6648506948513E+00,+4.5335192680359E+00
+46.5000E-09,+123.4694798559E-03,+4.6641047777739E+00,+4.5363039970398E+00
+47.0000E-09,+121.4967254800E-03,+4.6628484963803E+00,+4.5370364189148E+00
+47.5000E-09,+121.2857094647E-03,+4.6617099913674E+00,+4.5361590385437E+00
+48.0000E-09,+121.9482016058E-03,+4.6608462979093E+00,+4.5345644950867E+00
+48.5000E-09,+124.5932628212E-03,+4.6593152049609E+00,+4.5304751396179E+00
+49.0000E-09,+128.1805350818E-03,+4.6592563167706E+00,+4.5267672538757E+00
+49.5000E-09,+133.5688044965E-03,+4.6588833582318E+00,+4.5210223197937E+00
+50.0000E-09,+140.0268760353E-03,+4.6581374411544E+00,+4.5138888359070E+00
+50.5000E-09,+147.5007688573E-03,+4.6568811597608E+00,+4.5052142143249E+00
+51.0000E-09,+156.2800165648E-03,+4.6558604311285E+00,+4.4954485893249E+00
+51.5000E-09,+166.0456414602E-03,+4.6558604311285E+00,+4.4856829643249E+00
+52.0000E-09,+176.0860779105E-03,+4.6558015429382E+00,+4.4756884574890E+00
+52.5000E-09,+186.8086358986E-03,+4.6554285843995E+00,+4.4646105766296E+00
+53.0000E-09,+197.7520246005E-03,+4.6553893256059E+00,+4.4536852836609E+00
+53.5000E-09,+208.7493941435E-03,+4.6579018883931E+00,+4.4452090263367E+00
+54.0000E-09,+219.5750064648E-03,+4.6602377866093E+00,+4.4367327690124E+00
+54.5000E-09,+230.8471875626E-03,+4.6625736848255E+00,+4.4279055595398E+00
+55.0000E-09,+241.2311384564E-03,+4.6678736219546E+00,+4.4228472709656E+00
+55.5000E-09,+251.2421308115E-03,+4.6719369070870E+00,+4.4169116020203E+00
+56.0000E-09,+260.5366501844E-03,+4.6766283329162E+00,+4.4123263359070E+00
+56.5000E-09,+268.7466453854E-03,+4.6789838605291E+00,+4.4065203666687E+00
+57.0000E-09,+275.9359119541E-03,+4.6837930627389E+00,+4.4041857719421E+00
+57.5000E-09,+282.0455617002E-03,+4.6898585463423E+00,+4.4041552543640E+00
+58.0000E-09,+286.8793006560E-03,+4.6933329495714E+00,+4.4028201103210E+00
+58.5000E-09,+290.6628668843E-03,+4.6955314420102E+00,+4.4012179374695E+00
+59.0000E-09,+293.2981134013E-03,+4.6977888226393E+00,+4.4008593559265E+00
+59.5000E-09,+295.0156856191E-03,+4.7001836090458E+00,+4.4015460014343E+00
+60.0000E-09,+295.9382672675E-03,+4.7017735901845E+00,+4.4021716117859E+00
+60.5000E-09,+295.1040179046E-03,+4.7023232132942E+00,+4.4035983085632E+00
+61.0000E-09,+294.2206950497E-03,+4.7037169004652E+00,+4.4058947563171E+00
+61.5000E-09,+292.4540493400E-03,+4.7041094884007E+00,+4.4080004692078E+00
+62.0000E-09,+289.9414865528E-03,+4.7037169004652E+00,+4.4101672172546E+00
+62.5000E-09,+286.3345848955E-03,+4.7039328238297E+00,+4.4139742851257E+00
+63.0000E-09,+282.2762071123E-03,+4.7021269193265E+00,+4.4161791801453E+00
+63.5000E-09,+277.7320017590E-03,+4.6993002861909E+00,+4.4178194999695E+00
+64.0000E-09,+273.4969594048E-03,+4.6961203239134E+00,+4.4188876152039E+00
+64.5000E-09,+269.0459936862E-03,+4.6917037096391E+00,+4.4189486503601E+00
+65.0000E-09,+264.9679865062E-03,+4.6883274533939E+00,+4.4196429252625E+00
+65.5000E-09,+260.7035000569E-03,+4.6842837976583E+00,+4.4198489189148E+00
+66.0000E-09,+257.0573396060E-03,+4.6815945703002E+00,+4.4207415580750E+00
+66.5000E-09,+253.7203421543E-03,+4.6776686909452E+00,+4.4201464653015E+00
+67.0000E-09,+251.0850956373E-03,+4.6717013543257E+00,+4.4167895317078E+00
+67.5000E-09,+249.4264116099E-03,+4.6662051232288E+00,+4.4129595756531E+00
+68.0000E-09,+248.5676255010E-03,+4.6628092375868E+00,+4.4104266166687E+00
+68.5000E-09,+248.5136446599E-03,+4.6594329813415E+00,+4.4071536064148E+00
+69.0000E-09,+249.1270633091E-03,+4.6556248783672E+00,+4.4027590751648E+00
+69.5000E-09,+250.7415811938E-03,+4.6543685969737E+00,+4.3999056816101E+00
+70.0000E-09,+252.8272046011E-03,+4.6531123155801E+00,+4.3965563774109E+00
+70.5000E-09,+256.2279975923E-03,+4.6517971459962E+00,+4.3917803764343E+00
+71.0000E-09,+260.3550782642E-03,+4.6504034588252E+00,+4.3862948417664E+00
+71.5000E-09,+265.7384403296E-03,+4.6500697590800E+00,+4.3805880546570E+00
+72.0000E-09,+271.5781858701E-03,+4.6507764173639E+00,+4.3755450248718E+00
+72.5000E-09,+278.3601424558E-03,+4.6506978997768E+00,+4.3686785697937E+00
+73.0000E-09,+284.4992362971E-03,+4.6512867816800E+00,+4.3631777763367E+00
+73.5000E-09,+291.6934102150E-03,+4.6505212352058E+00,+4.3552050590515E+00
+74.0000E-09,+298.9219355773E-03,+4.6509334525381E+00,+4.3483996391296E+00
+74.5000E-09,+306.7933236839E-03,+4.6527197276446E+00,+4.3424181938171E+00
+75.0000E-09,+314.5420280607E-03,+4.6532497213575E+00,+4.3352389335632E+00
+75.5000E-09,+322.7471159125E-03,+4.6558996899221E+00,+4.3296771049500E+00
+76.0000E-09,+330.3682292103E-03,+4.6580785529641E+00,+4.3242068290710E+00
+76.5000E-09,+337.6556427629E-03,+4.6612977740351E+00,+4.3201937675476E+00
+77.0000E-09,+344.7025962050E-03,+4.6633784900932E+00,+4.3152575492859E+00
+77.5000E-09,+350.9103929350E-03,+4.6655377237385E+00,+4.3112597465515E+00
+78.0000E-09,+356.6372694440E-03,+4.6701310025837E+00,+4.3101077079773E+00
+78.5000E-09,+361.6623950184E-03,+4.6741550289225E+00,+4.3091845512390E+00
+79.0000E-09,+366.6433544499E-03,+4.6783360904356E+00,+4.3083987236023E+00
+79.5000E-09,+371.0648760734E-03,+4.6838912097228E+00,+4.3094744682312E+00
+80.0000E-09,+373.9062312566E-03,+4.6878367184745E+00,+4.3106112480164E+00
+80.5000E-09,+376.6052733131E-03,+4.6922533327488E+00,+4.3123507499695E+00
+81.0000E-09,+378.2639573406E-03,+4.6950995952811E+00,+4.3135333061218E+00
+81.5000E-09,+379.2699639253E-03,+4.6970821643554E+00,+4.3144793510437E+00
+82.0000E-09,+380.1680088277E-03,+4.7002621266329E+00,+4.3168368339539E+00
+82.5000E-09,+380.7127245882E-03,+4.7007136027587E+00,+4.3167147636414E+00
+83.0000E-09,+380.4084689382E-03,+4.7006939733619E+00,+4.3170275688171E+00
+83.5000E-09,+379.5251460833E-03,+4.7018913665652E+00,+4.3190875053406E+00
+84.0000E-09,+378.7350628631E-03,+4.7027746894200E+00,+4.3206896781921E+00
+84.5000E-09,+377.2726728034E-03,+4.7032261655459E+00,+4.3226580619812E+00
+85.0000E-09,+375.8053753945E-03,+4.7029120951975E+00,+4.3237719535828E+00
+85.5000E-09,+373.7786401775E-03,+4.7025391366587E+00,+4.3254122734070E+00
+86.0000E-09,+371.7126461670E-03,+4.7016165550103E+00,+4.3265719413757E+00
+86.5000E-09,+369.3031377129E-03,+4.6994769507619E+00,+4.3268694877625E+00
+87.0000E-09,+367.2813098451E-03,+4.6979458578135E+00,+4.3273043632507E+00
+87.5000E-09,+365.1662423426E-03,+4.6978280814328E+00,+4.3293261528015E+00
+88.0000E-09,+363.8854242031E-03,+4.6967288352134E+00,+4.3294634819031E+00
+88.5000E-09,+363.1640438716E-03,+4.6938236844908E+00,+4.3272738456726E+00
+89.0000E-09,+362.5260884764E-03,+4.6921159269714E+00,+4.3261981010437E+00
+89.5000E-09,+362.5113664289E-03,+4.6909381631649E+00,+4.3250155448914E+00
+90.0000E-09,+362.6095134127E-03,+4.6890929998681E+00,+4.3231234550476E+00
+90.5000E-09,+363.4732068708E-03,+4.6888967059003E+00,+4.3221163749695E+00
+91.0000E-09,+364.4399546620E-03,+4.6891518880584E+00,+4.3213686943054E+00
+91.5000E-09,+365.8679932773E-03,+4.6890341116778E+00,+4.3198657035828E+00
+92.0000E-09,+367.5364920032E-03,+4.6885826355519E+00,+4.3176913261414E+00
+92.5000E-09,+370.0294253936E-03,+4.6887789295197E+00,+4.3154330253601E+00
+93.0000E-09,+372.8658732275E-03,+4.6885826355519E+00,+4.3124041557312E+00
+93.5000E-09,+376.0850942986E-03,+4.6883078239971E+00,+4.3089022636414E+00
+94.0000E-09,+379.4515358454E-03,+4.6865411782874E+00,+4.3038134574890E+00
+94.5000E-09,+383.4264886923E-03,+4.6890733704713E+00,+4.3023409843445E+00
+95.0000E-09,+387.3032945553E-03,+4.6901529872939E+00,+4.2995715141296E+00
+95.5000E-09,+391.4401899256E-03,+4.6905259458326E+00,+4.2958407402039E+00
+96.0000E-09,+396.0040246757E-03,+4.6910951983391E+00,+4.2918810844421E+00
+96.5000E-09,+399.9446260782E-03,+4.6914092686875E+00,+4.2882189750671E+00
+97.0000E-09,+404.0079112106E-03,+4.6915466744649E+00,+4.2843279838562E+00
+97.5000E-09,+408.4588769292E-03,+4.6910363101488E+00,+4.2794222831726E+00
+98.0000E-09,+413.1748395043E-03,+4.6909774219585E+00,+4.2746691703796E+00
+98.5000E-09,+416.4774855117E-03,+4.6906633516101E+00,+4.2710757255554E+00
+99.0000E-09,+419.5494861069E-03,+4.6902903930713E+00,+4.2676196098328E+00
+99.5000E-09,+423.0042599393E-03,+4.6894855878036E+00,+4.2633090019226E+00
+100.0000E-09,+426.3707014861E-03,+4.6884452297745E+00,+4.2589221000671E+00
+100.5000E-09,+429.2071493201E-03,+4.6893481820262E+00,+4.2570071220398E+00
+101.0000E-09,+431.3614756161E-03,+4.6886022649487E+00,+4.2541308403015E+00
+101.5000E-09,+433.2655271032E-03,+4.6875226481261E+00,+4.2511858940125E+00
+102.0000E-09,+434.7377318613E-03,+4.6868552486358E+00,+4.2490496635437E+00
+102.5000E-09,+435.4443901452E-03,+4.6854811908615E+00,+4.2469439506531E+00
+103.0000E-09,+436.2246586670E-03,+4.6868552486358E+00,+4.2475161552429E+00
+103.5000E-09,+437.2208505533E-03,+4.6851278617196E+00,+4.2448153495789E+00
+104.0000E-09,+437.6085311396E-03,+4.6853241556873E+00,+4.2447161674500E+00
+104.5000E-09,+437.3091828388E-03,+4.6850100853389E+00,+4.2446932792664E+00
+105.0000E-09,+437.1325182678E-03,+4.6849904559422E+00,+4.2448229789734E+00
+105.5000E-09,+437.1079815219E-03,+4.6855400790519E+00,+4.2454257011414E+00
+106.0000E-09,+436.5927098565E-03,+4.6837341745486E+00,+4.2441058158875E+00
+106.5000E-09,+436.0332720485E-03,+4.6851082323228E+00,+4.2460360527039E+00
+107.0000E-09,+435.9645691598E-03,+4.6866393252712E+00,+4.2476382255554E+00
+107.5000E-09,+435.3167990662E-03,+4.6867571016519E+00,+4.2483401298523E+00
+108.0000E-09,+434.8800449879E-03,+4.6870319132067E+00,+4.2491183280945E+00
+108.5000E-09,+434.3549586242E-03,+4.6860111845745E+00,+4.2486224174500E+00
+109.0000E-09,+434.2322748944E-03,+4.6864822900971E+00,+4.2491488456726E+00
+109.5000E-09,+434.0507029742E-03,+4.6881115300294E+00,+4.2509493827820E+00
+110.0000E-09,+434.4580129573E-03,+4.6866196958745E+00,+4.2490725517273E+00
+110.5000E-09,+434.9143964323E-03,+4.6873656129519E+00,+4.2493700981140E+00
+111.0000E-09,+435.1744859396E-03,+4.6847745325777E+00,+4.2465624809265E+00
+111.5000E-09,+435.1106904001E-03,+4.6835575099776E+00,+4.2454333305359E+00
+112.0000E-09,+436.0136426517E-03,+4.6836360275647E+00,+4.2445864677429E+00
+112.5000E-09,+436.4209526348E-03,+4.6829882574712E+00,+4.2435183525085E+00
+113.0000E-09,+436.9951124904E-03,+4.6837930627389E+00,+4.2437319755554E+00
+113.5000E-09,+438.1777836461E-03,+4.6849511971486E+00,+4.2437472343445E+00
+114.0000E-09,+439.8855411655E-03,+4.6842641682615E+00,+4.2413210868835E+00
+114.5000E-09,+440.9013624486E-03,+4.6834986217873E+00,+4.2395815849304E+00
+115.0000E-09,+442.2803275720E-03,+4.6832041808357E+00,+4.2378954887390E+00
+115.5000E-09,+443.9684556946E-03,+4.6818693818550E+00,+4.2348589897156E+00
+116.0000E-09,+446.1227819907E-03,+4.6812608705550E+00,+4.2321429252625E+00
+116.5000E-09,+448.0857216681E-03,+4.6793764484646E+00,+4.2282595634460E+00
+117.0000E-09,+450.1075495359E-03,+4.6779042437065E+00,+4.2248187065125E+00
+117.5000E-09,+452.2078949908E-03,+4.6782183140549E+00,+4.2230486869812E+00
+118.0000E-09,+453.6751923997E-03,+4.6787679371646E+00,+4.2221636772156E+00
+118.5000E-09,+455.5988732836E-03,+4.6802205125259E+00,+4.2216753959656E+00
+119.0000E-09,+456.9680237087E-03,+4.6809271708098E+00,+4.2210040092468E+00
+119.5000E-09,+458.2193977531E-03,+4.6810253177937E+00,+4.2198596000671E+00
+120.0000E-09,+459.6866951620E-03,+4.6828508516937E+00,+4.2201724052429E+00
+120.5000E-09,+460.7368678894E-03,+4.6844212034357E+00,+4.2207369804382E+00
+121.0000E-09,+462.0618521717E-03,+4.6859326669874E+00,+4.2208971977234E+00
+121.5000E-09,+464.0247918492E-03,+4.6866000664777E+00,+4.2195925712585E+00
+122.0000E-09,+466.0024535742E-03,+4.6858934081938E+00,+4.2169528007507E+00
+122.5000E-09,+467.9114124106E-03,+4.6892892938358E+00,+4.2184252738953E+00
+123.0000E-09,+469.2020452485E-03,+4.6885237473616E+00,+4.2164340019226E+00
+123.5000E-09,+470.3454576106E-03,+4.6891715174552E+00,+4.2159304618836E+00
+124.0000E-09,+471.5035920203E-03,+4.6919196330036E+00,+4.2174792289734E+00
+124.5000E-09,+471.9109020034E-03,+4.6920766681778E+00,+4.2172045707703E+00
+125.0000E-09,+472.3967295736E-03,+4.6940396078553E+00,+4.2186846733093E+00
+125.5000E-09,+473.0199629212E-03,+4.6946873779489E+00,+4.2187838554382E+00
+126.0000E-09,+473.8885637285E-03,+4.6945892309650E+00,+4.2177920341492E+00
+126.5000E-09,+474.4087427430E-03,+4.6967288352134E+00,+4.2193789482117E+00
+127.0000E-09,+474.7866086309E-03,+4.6983188163522E+00,+4.2206683158875E+00
+127.5000E-09,+475.1006789793E-03,+4.6983384457490E+00,+4.2203707695007E+00
+128.0000E-09,+475.3116949946E-03,+4.6971999407360E+00,+4.2190127372742E+00
+128.5000E-09,+475.2233627091E-03,+4.6959829181360E+00,+4.2178912162781E+00
+129.0000E-09,+475.6993755809E-03,+4.6930385086198E+00,+4.2144122123718E+00
+129.5000E-09,+475.9594650882E-03,+4.6934899847456E+00,+4.2146258354187E+00
+130.0000E-09,+476.4894588011E-03,+4.6932348025875E+00,+4.2138781547546E+00
+130.5000E-09,+476.1655737543E-03,+4.6931759143972E+00,+4.2141451835632E+00
+131.0000E-09,+475.6061359462E-03,+4.6927440676682E+00,+4.2142367362976E+00
+131.5000E-09,+475.7435417237E-03,+4.6919785211940E+00,+4.2132754325867E+00
+132.0000E-09,+475.9741871358E-03,+4.6915074156714E+00,+4.2126116752625E+00
+132.5000E-09,+475.6355800414E-03,+4.6896426229778E+00,+4.2111392021179E+00
+133.0000E-09,+475.7680784696E-03,+4.6904081694520E+00,+4.2117037773132E+00
+133.5000E-09,+475.4245640261E-03,+4.6901137285004E+00,+4.2117953300476E+00
+134.0000E-09,+474.9976246462E-03,+4.6887789295197E+00,+4.2108798027039E+00
+134.5000E-09,+474.7473498373E-03,+4.6882881946003E+00,+4.2106204032898E+00
+135.0000E-09,+474.4774456317E-03,+4.6871496895874E+00,+4.2098116874695E+00
+135.5000E-09,+474.3989280446E-03,+4.6863448843196E+00,+4.2090411186218E+00
+136.0000E-09,+474.3351325051E-03,+4.6853634144809E+00,+4.2081484794617E+00
+136.5000E-09,+474.3204104575E-03,+4.6863448843196E+00,+4.2091403007507E+00
+137.0000E-09,+474.2566149180E-03,+4.6853634144809E+00,+4.2081484794617E+00
+137.5000E-09,+474.2860590131E-03,+4.6862859961293E+00,+4.2090716362000E+00
+138.0000E-09,+474.4578162349E-03,+4.6849315677519E+00,+4.2075991630554E+00
+138.5000E-09,+474.7817012817E-03,+4.6856971142261E+00,+4.2079806327820E+00
+139.0000E-09,+475.5472477559E-03,+4.6855204496551E+00,+4.2071185112000E+00
+139.5000E-09,+476.4060338648E-03,+4.6843426858486E+00,+4.2050738334656E+00
+140.0000E-09,+476.5925131342E-03,+4.6826741871228E+00,+4.2031588554382E+00
+140.5000E-09,+476.8918614350E-03,+4.6829489986776E+00,+4.2031817436218E+00
+141.0000E-09,+477.2893567197E-03,+4.6820460464260E+00,+4.2019000053406E+00
+141.5000E-09,+478.2855486060E-03,+4.6822619697905E+00,+4.2011141777039E+00
+142.0000E-09,+478.9823921915E-03,+4.6811627235711E+00,+4.1993365287781E+00
+142.5000E-09,+480.2877470770E-03,+4.6815749409034E+00,+4.1983675956726E+00
+143.0000E-09,+481.5538431690E-03,+4.6797494070033E+00,+4.1952929496765E+00
+143.5000E-09,+483.1879904505E-03,+4.6786501607840E+00,+4.1925997734070E+00
+144.0000E-09,+484.6700099070E-03,+4.6792979308775E+00,+4.1917834281921E+00
+144.5000E-09,+485.7398120312E-03,+4.6788464547517E+00,+4.1902804374695E+00
+145.0000E-09,+486.7556333143E-03,+4.6788660841485E+00,+4.1893038749695E+00
+145.5000E-09,+488.0609881998E-03,+4.6777864673259E+00,+4.1869235038757E+00
+146.0000E-09,+489.2093079111E-03,+4.6775312851678E+00,+4.1854510307312E+00
+146.5000E-09,+490.1417042579E-03,+4.6774135087871E+00,+4.1844286918640E+00
+147.0000E-09,+490.7060494152E-03,+4.6768442562807E+00,+4.1832766532898E+00
+147.5000E-09,+491.3783562547E-03,+4.6768246268839E+00,+4.1826510429382E+00
+148.0000E-09,+492.1242733321E-03,+4.6775509145646E+00,+4.1826052665710E+00
+148.5000E-09,+492.3451040459E-03,+4.6760394510129E+00,+4.1808657646179E+00
+149.0000E-09,+492.5757494580E-03,+4.6750776105710E+00,+4.1797289848328E+00
+149.5000E-09,+493.0517623297E-03,+4.6756272336807E+00,+4.1797823905945E+00
+150.0000E-09,+493.1793534088E-03,+4.6764320389484E+00,+4.1804156303406E+00
+150.5000E-09,+493.0615770281E-03,+4.6745083580645E+00,+4.1786608695984E+00
+151.0000E-09,+492.5659347596E-03,+4.6749598341903E+00,+4.1795840263367E+00
+151.5000E-09,+492.5413980136E-03,+4.6747046520322E+00,+4.1793780326843E+00
+152.0000E-09,+492.0555704434E-03,+4.6747046520322E+00,+4.1798663139343E+00
+152.5000E-09,+491.5648355241E-03,+4.6747046520322E+00,+4.1803088188171E+00
+153.0000E-09,+491.1967843345E-03,+4.6745868756516E+00,+4.1805758476257E+00
+153.5000E-09,+490.4017937652E-03,+4.6741353995258E+00,+4.1809420585632E+00
+154.0000E-09,+490.2742026861E-03,+4.6748616872064E+00,+4.1817202568054E+00
+154.5000E-09,+490.2447585910E-03,+4.6768442562807E+00,+4.1837801933289E+00
+155.0000E-09,+490.0730013692E-03,+4.6767068505033E+00,+4.1838412284851E+00
+155.5000E-09,+489.9405029410E-03,+4.6774527675807E+00,+4.1846957206726E+00
+156.0000E-09,+490.2104071466E-03,+4.6784734962130E+00,+4.1853899955750E+00
+156.5000E-09,+490.3036467813E-03,+4.6785912725936E+00,+4.1854815483093E+00
+157.0000E-09,+490.4901260506E-03,+4.6790427487194E+00,+4.1857638359070E+00
+157.5000E-09,+490.7894743515E-03,+4.6783753492291E+00,+4.1848101615906E+00
+158.0000E-09,+491.0839153031E-03,+4.6770012914549E+00,+4.1831240653992E+00
+158.5000E-09,+491.6777045555E-03,+4.6789053429420E+00,+4.1843905448914E+00
+159.0000E-09,+492.5070465692E-03,+4.6795334836388E+00,+4.1842226982117E+00
+159.5000E-09,+493.4099988209E-03,+4.6803971770969E+00,+4.1841998100281E+00
+160.0000E-09,+493.7731426612E-03,+4.6821049346163E+00,+4.1855273246765E+00
