x-axis,1,2,F1
second,Volt,Volt,Volt
-663.5680E-06,+4.1915714251E+00,+4.0685540476E+00,+123.0015608E-03
-662.8680E-06,+4.1915211745E+00,+4.0683808955E+00,+123.1305354E-03
-662.1680E-06,+4.1916167590E+00,+4.0685993814E+00,+123.0015608E-03
-661.4680E-06,+4.1916167590E+00,+4.0684032959E+00,+123.2073357E-03
-660.7680E-06,+4.1916167590E+00,+4.0685993814E+00,+123.0015608E-03
-660.0680E-06,+4.1913201723E+00,+4.0689134518E+00,+122.4229771E-03
-659.3680E-06,+4.1916167590E+00,+4.0680040076E+00,+123.6263545E-03
-658.6680E-06,+4.1916167590E+00,+4.0685163640E+00,+123.0886805E-03
-657.9680E-06,+4.1916167590E+00,+4.0682853111E+00,+123.3311506E-03
-657.2680E-06,+4.1917473107E+00,+4.0681547593E+00,+123.5777558E-03
-656.5680E-06,+4.1913829898E+00,+4.0683656123E+00,+123.0015608E-03
-655.8680E-06,+4.1916167590E+00,+4.0680313420E+00,+123.5976694E-03
-655.1680E-06,+4.1916167590E+00,+4.0685791815E+00,+123.0227589E-03
-654.4680E-06,+4.1916167590E+00,+4.0683557616E+00,+123.2572189E-03
-653.7680E-06,+4.1914960579E+00,+4.0684786803E+00,+123.0015608E-03
-653.0680E-06,+4.1913305215E+00,+4.0685993814E+00,+122.7312174E-03
-652.3680E-06,+4.1913026886E+00,+4.0682853111E+00,+123.0015608E-03
-651.6680E-06,+4.1913453062E+00,+4.0682853111E+00,+123.0462843E-03
-650.9680E-06,+4.1916167590E+00,+4.0685993814E+00,+123.0015608E-03
-650.2680E-06,+4.1916167590E+00,+4.0682853111E+00,+123.3311506E-03
-649.5680E-06,+4.1914108227E+00,+4.0685993814E+00,+122.7854484E-03
-648.8680E-06,+4.1916167590E+00,+4.0682853111E+00,+123.3311506E-03
-648.1680E-06,+4.1914081237E+00,+4.0684939463E+00,+122.8932611E-03
-647.4680E-06,+4.1915615744E+00,+4.0682853111E+00,+123.2732392E-03
-646.7680E-06,+4.1913076226E+00,+4.0685993814E+00,+122.6771487E-03
-646.0680E-06,+4.1915714423E+00,+4.0683306277E+00,+123.2360389E-03
-645.3680E-06,+4.1916167590E+00,+4.0682579422E+00,+123.3598719E-03
-644.6680E-06,+4.1917625767E+00,+4.0682853111E+00,+123.4841738E-03
-643.9680E-06,+4.1916167590E+00,+4.0685993814E+00,+123.0015608E-03
-643.2680E-06,+4.1915490075E+00,+4.0685316299E+00,+123.0015608E-03
-642.5680E-06,+4.1915992580E+00,+4.0685643796E+00,+123.0199265E-03
-641.8680E-06,+4.1918980796E+00,+4.0682853111E+00,+123.6263725E-03
-641.1680E-06,+4.1918478291E+00,+4.0680542409E+00,+123.7676295E-03
-640.4680E-06,+4.1914359394E+00,+4.0684185619E+00,+123.0015608E-03
-639.7680E-06,+4.1916167590E+00,+4.0682853111E+00,+123.3311506E-03
-639.0680E-06,+4.1916167590E+00,+4.0683656295E+00,+123.2468634E-03
-638.3680E-06,+4.1916167590E+00,+4.0682853111E+00,+123.3311506E-03
-637.6680E-06,+4.1915965762E+00,+4.0685993814E+00,+122.9803808E-03
-636.9680E-06,+4.1916167590E+00,+4.0680416740E+00,+123.5868268E-03
-636.2680E-06,+4.1916167590E+00,+4.0682853111E+00,+123.3311506E-03
-635.5680E-06,+4.1913026886E+00,+4.0681143767E+00,+123.1809418E-03
-634.8680E-06,+4.1913955740E+00,+4.0685993814E+00,+122.7694461E-03
-634.1680E-06,+4.1915741241E+00,+4.0685141118E+00,+123.0463023E-03
-633.4680E-06,+4.1916167590E+00,+4.0682929268E+00,+123.3231586E-03
-632.7680E-06,+4.1913026886E+00,+4.0680869734E+00,+123.2096992E-03
-632.0680E-06,+4.1910967351E+00,+4.0682853111E+00,+122.7854303E-03
-631.3680E-06,+4.1914610561E+00,+4.0682853111E+00,+123.1677538E-03
-630.6680E-06,+4.1915113066E+00,+4.0685993814E+00,+122.8908976E-03
-629.9680E-06,+4.1916167590E+00,+4.0682853111E+00,+123.3311506E-03
-629.2680E-06,+4.1916167590E+00,+4.0679712407E+00,+123.6607405E-03
-628.5680E-06,+4.1913026886E+00,+4.0682853111E+00,+123.0015608E-03
-627.8680E-06,+4.1913026886E+00,+4.0680667907E+00,+123.2308792E-03
-627.1680E-06,+4.1913026886E+00,+4.0681395106E+00,+123.1545659E-03
-626.4680E-06,+4.1913026886E+00,+4.0681672918E+00,+123.1254119E-03
-625.7680E-06,+4.1913026886E+00,+4.0682853111E+00,+123.0015608E-03
-625.0680E-06,+4.1913026886E+00,+4.0679712407E+00,+123.3311506E-03
-624.3680E-06,+4.1910213507E+00,+4.0682853111E+00,+122.7063208E-03
-623.6680E-06,+4.1913026886E+00,+4.0680542237E+00,+123.2440671E-03
-622.9680E-06,+4.1913026886E+00,+4.0682853111E+00,+123.0015608E-03
-622.2680E-06,+4.1914861727E+00,+4.0678406545E+00,+123.6607405E-03
-621.5680E-06,+4.1915364233E+00,+4.0679712407E+00,+123.5764351E-03
-620.8680E-06,+4.1915866739E+00,+4.0679712407E+00,+123.6291688E-03
-620.1680E-06,+4.1913026886E+00,+4.0680115717E+00,+123.2888268E-03
-619.4680E-06,+4.1913026886E+00,+4.0680416568E+00,+123.2572550E-03
-618.7680E-06,+4.1913026886E+00,+4.0679712407E+00,+123.3311506E-03
-618.0680E-06,+4.1913304526E+00,+4.0679712407E+00,+123.3602866E-03
-617.3680E-06,+4.1915238564E+00,+4.0680641433E+00,+123.4657539E-03
-616.6680E-06,+4.1915741069E+00,+4.0679285887E+00,+123.6607405E-03
-615.9680E-06,+4.1909962168E+00,+4.0679712407E+00,+123.0095348E-03
-615.2680E-06,+4.1909886183E+00,+4.0682853111E+00,+122.6719709E-03
-614.5680E-06,+4.1914107883E+00,+4.0679712407E+00,+123.4445920E-03
-613.8680E-06,+4.1913026886E+00,+4.0681295909E+00,+123.1649757E-03
-613.1680E-06,+4.1913026886E+00,+4.0682853111E+00,+123.0015608E-03
-612.4680E-06,+4.1910438372E+00,+4.0679712407E+00,+123.0595084E-03
-611.7680E-06,+4.1912977202E+00,+4.0682853111E+00,+122.9963469E-03
-611.0680E-06,+4.1910339004E+00,+4.0682853111E+00,+122.7194907E-03
-610.3680E-06,+4.1913026886E+00,+4.0679712407E+00,+123.3311506E-03
-609.6680E-06,+4.1912801848E+00,+4.0678254574E+00,+123.4299245E-03
-608.9680E-06,+4.1913026886E+00,+4.0682073137E+00,+123.0834123E-03
-608.2680E-06,+4.1913026886E+00,+4.0679712407E+00,+123.3311506E-03
-607.5680E-06,+4.1913026886E+00,+4.0682677757E+00,+123.0199626E-03
-606.8680E-06,+4.1913026886E+00,+4.0676898856E+00,+123.6264087E-03
-606.1680E-06,+4.1912197228E+00,+4.0678882749E+00,+123.3311506E-03
-605.4680E-06,+4.1914359049E+00,+4.0682853111E+00,+123.1413599E-03
-604.7680E-06,+4.1913555521E+00,+4.0681547076E+00,+123.1940935E-03
-604.0680E-06,+4.1912223357E+00,+4.0682853111E+00,+122.9172373E-03
-603.3680E-06,+4.1913026886E+00,+4.0679712407E+00,+123.3311506E-03
-602.6680E-06,+4.1910087665E+00,+4.0682651628E+00,+122.7142586E-03
-601.9680E-06,+4.1909886183E+00,+4.0679712407E+00,+123.0015608E-03
-601.2680E-06,+4.1911820392E+00,+4.0678505913E+00,+123.3311506E-03
-600.5680E-06,+4.1911595182E+00,+4.0681421407E+00,+123.0015608E-03
-599.8680E-06,+4.1912097688E+00,+4.0679712407E+00,+123.2336393E-03
-599.1680E-06,+4.1909886183E+00,+4.0676998396E+00,+123.2863729E-03
-598.4680E-06,+4.1913026886E+00,+4.0679636594E+00,+123.3391066E-03
-597.7680E-06,+4.1910464501E+00,+4.0679712407E+00,+123.0622504E-03
-597.0680E-06,+4.1909886183E+00,+4.0678733352E+00,+123.1043042E-03
-596.3680E-06,+4.1911443556E+00,+4.0678155034E+00,+123.3284267E-03
-595.6680E-06,+4.1911972018E+00,+4.0679712407E+00,+123.2204513E-03
-594.9680E-06,+4.1912474524E+00,+4.0677124066E+00,+123.5448092E-03
-594.2680E-06,+4.1913026886E+00,+4.0676621560E+00,+123.6555085E-03
-593.5680E-06,+4.1910338832E+00,+4.0679712407E+00,+123.0490624E-03
