x-axis,1,2,F1
second,Volt,Volt,Volt
+500.093000E-06,+324.763000112E-03,+535.896843864E-03,-210.909638458E-03
+500.094000E-06,+325.803358158E-03,+532.805213853E-03,-206.779465528E-03
+500.095000E-06,+326.647422202E-03,+525.257710764E-03,-198.372864230E-03
+500.096000E-06,+325.685581757E-03,+513.705810746E-03,-187.790969876E-03
+500.097000E-06,+324.596150237E-03,+501.830025708E-03,-177.029861059E-03
+500.098000E-06,+322.652839946E-03,+489.502764519E-03,-166.660140184E-03
+500.099000E-06,+319.492507062E-03,+476.665139035E-03,-156.961958656E-03
+500.100000E-06,+316.371432978E-03,+467.920242808E-03,-151.350691377E-03
+500.101000E-06,+313.711649717E-03,+463.268075783E-03,-149.387571800E-03
+500.102000E-06,+311.199086930E-03,+459.832931351E-03,-148.450300648E-03
+500.103000E-06,+308.185974520E-03,+456.692227867E-03,-148.316404774E-03
+500.104000E-06,+303.396401692E-03,+455.553722875E-03,-151.972792284E-03
+500.105000E-06,+300.098663062E-03,+456.515563321E-03,-156.218321603E-03
+500.106000E-06,+299.323301892E-03,+457.938694589E-03,-158.393614658E-03
+500.107000E-06,+300.029960190E-03,+460.343295702E-03,-160.113661718E-03
+500.108000E-06,+301.580682531E-03,+464.151398684E-03,-162.377532058E-03
+500.109000E-06,+303.671213297E-03,+469.048933185E-03,-165.160506408E-03
+500.110000E-06,+305.329897312E-03,+473.387029861E-03,-167.840483934E-03
+500.111000E-06,+307.125987129E-03,+478.176602689E-03,-170.850051316E-03
+500.112000E-06,+309.618920516E-03,+484.310789183E-03,-174.504378859E-03
+500.113000E-06,+310.148914211E-03,+491.426445522E-03,-181.077636593E-03
+500.114000E-06,+310.374652287E-03,+497.943405237E-03,-187.358383276E-03
+500.115000E-06,+309.962434936E-03,+501.447252542E-03,-191.270202888E-03
+500.116000E-06,+309.579661715E-03,+500.161527018E-03,-190.370010540E-03
+500.117000E-06,+311.022422384E-03,+495.744912740E-03,-184.519790572E-03
+500.118000E-06,+313.407394097E-03,+490.533307891E-03,-176.912444678E-03
+500.119000E-06,+314.565528489E-03,+485.547441118E-03,-170.755294190E-03
+500.120000E-06,+313.917758392E-03,+480.149356994E-03,-166.003020434E-03
+500.121000E-06,+313.142397221E-03,+474.368499649E-03,-161.013853980E-03
+500.122000E-06,+312.847956273E-03,+467.861354605E-03,-154.827864338E-03
+500.123000E-06,+312.347406650E-03,+463.326963983E-03,-150.780088947E-03
+500.124000E-06,+311.071495855E-03,+459.774043148E-03,-148.495619237E-03
+500.125000E-06,+310.502243360E-03,+457.251665691E-03,-146.538679478E-03
+500.126000E-06,+310.649463834E-03,+455.435946472E-03,-144.583799625E-03
+500.127000E-06,+309.314664838E-03,+453.129492361E-03,-143.621809255E-03
+500.128000E-06,+307.469501549E-03,+451.058590995E-03,-143.389036405E-03
+500.129000E-06,+307.381169277E-03,+450.715076576E-03,-143.152143707E-03
+500.130000E-06,+307.489130950E-03,+451.451178946E-03,-143.776304498E-03
+500.131000E-06,+307.027840127E-03,+453.286527565E-03,-146.050474529E-03
+500.132000E-06,+307.548019151E-03,+455.573352276E-03,-147.811720304E-03
+500.133000E-06,+307.135801800E-03,+456.996483544E-03,-149.667723207E-03
+500.134000E-06,+305.918779208E-03,+458.066285663E-03,-151.970732318E-03
+500.135000E-06,+306.792287381E-03,+460.362925104E-03,-153.398268387E-03
+500.136000E-06,+308.657080071E-03,+463.798069536E-03,-154.945280778E-03
+500.137000E-06,+310.561131562E-03,+465.937673773E-03,-155.165693979E-03
+500.138000E-06,+312.092224503E-03,+468.695604037E-03,-156.414015587E-03
+500.139000E-06,+312.033336301E-03,+469.942070700E-03,-157.722075310E-03
+500.140000E-06,+310.256875883E-03,+469.186338930E-03,-158.723204516E-03
+500.141000E-06,+308.578562469E-03,+469.372818205E-03,-160.583327267E-03
+500.142000E-06,+308.136901047E-03,+468.999859655E-03,-160.659544904E-03
+500.143000E-06,+310.305949416E-03,+467.576728386E-03,-157.060835627E-03
+500.144000E-06,+311.218716329E-03,+465.005277397E-03,-153.563063296E-03
+500.145000E-06,+310.001693737E-03,+462.551602812E-03,-152.331221210E-03
+500.146000E-06,+309.540402914E-03,+459.479602199E-03,-149.727461321E-03
+500.147000E-06,+308.892632817E-03,+455.583166945E-03,-146.481001241E-03
+500.148000E-06,+306.782472650E-03,+451.627843489E-03,-144.641477861E-03
+500.149000E-06,+303.975468915E-03,+448.565657608E-03,-144.404585163E-03
+500.150000E-06,+302.797705124E-03,+445.846986145E-03,-142.857572746E-03
+500.151000E-06,+301.963455751E-03,+443.226461685E-03,-141.079847476E-03
+500.152000E-06,+301.561053131E-03,+440.841489971E-03,-139.100248378E-03
+500.153000E-06,+300.020145459E-03,+439.349655832E-03,-139.143507089E-03
+500.154000E-06,+298.067020498E-03,+439.035585484E-03,-140.801756038E-03
+500.155000E-06,+298.439979048E-03,+438.054115637E-03,-139.450437605E-03
+500.156000E-06,+298.361461445E-03,+437.318013268E-03,-138.787138044E-03
+500.157000E-06,+295.770381055E-03,+434.815265149E-03,-138.848936128E-03
+500.158000E-06,+294.337435118E-03,+432.273258293E-03,-137.720090867E-03
+500.159000E-06,+294.798725941E-03,+430.310318599E-03,-135.312024961E-03
+500.160000E-06,+294.945946414E-03,+428.170714363E-03,-133.039914899E-03
+500.161000E-06,+294.945946414E-03,+428.082382092E-03,-132.943097893E-03
+500.162000E-06,+296.948144910E-03,+430.192542259E-03,-133.060514270E-03
+500.163000E-06,+300.049589592E-03,+433.333245743E-03,-133.097593136E-03
+500.164000E-06,+301.561053132E-03,+433.971201108E-03,-132.220060124E-03
+500.165000E-06,+301.354944455E-03,+434.236197987E-03,-132.706205196E-03
+500.166000E-06,+298.243685039E-03,+434.785821080E-03,-136.346113188E-03
+500.167000E-06,+296.055007334E-03,+434.324530258E-03,-138.070280094E-03
+500.168000E-06,+294.867428811E-03,+433.509910285E-03,-138.457548188E-03
+500.169000E-06,+293.189115397E-03,+431.919929142E-03,-138.554365194E-03
+500.170000E-06,+291.412654978E-03,+428.367008305E-03,-136.791059449E-03
+500.171000E-06,+288.900092191E-03,+422.507633358E-03,-133.445722392E-03
+500.172000E-06,+286.554379279E-03,+414.410507169E-03,-127.677899876E-03
+500.173000E-06,+285.690685837E-03,+406.323195714E-03,-120.461941948E-03
+500.174000E-06,+284.336257439E-03,+398.412548802E-03,-113.907223677E-03
+500.175000E-06,+283.344972925E-03,+390.119128670E-03,-106.612988142E-03
+500.176000E-06,+282.805164499E-03,+381.933670211E-03,-98.980923029E-03
+500.177000E-06,+279.232614260E-03,+371.952121932E-03,-92.549800953E-03
+500.178000E-06,+274.393967962E-03,+354.805843775E-03,-80.247859466E-03
+500.179000E-06,+269.663283334E-03,+326.667103423E-03,-56.851099432E-03
+500.180000E-06,+264.971857510E-03,+297.546893361E-03,-32.424371216E-03
+500.181000E-06,+259.240073634E-03,+261.261953283E-03,-1.941429209E-03
+500.182000E-06,+252.497375844E-03,+219.912629035E-03,+32.611947354E-03
+500.183000E-06,+245.901898528E-03,+174.195763838E-03,+71.695124673E-03
+500.184000E-06,+238.472171838E-03,+121.618424583E-03,+116.805676377E-03
+500.185000E-06,+226.969345284E-03,+69.315896874E-03,+157.586241311E-03
+500.186000E-06,+210.519910761E-03,+14.530250444E-03,+195.905182048E-03
+500.187000E-06,+192.136980679E-03,-36.643586874E-03,+228.684953172E-03
+500.188000E-06,+174.274229622E-03,-85.314676210E-03,+259.491305147E-03
+500.189000E-06,+157.167210335E-03,-136.194072651E-03,+293.249546236E-03
+500.190000E-06,+137.537813525E-03,-183.736471597E-03,+321.143147731E-03
+500.191000E-06,+115.552889137E-03,-226.499112447E-03,+341.897009005E-03
+500.192000E-06,+96.571262495E-03,-260.801483221E-03,+357.196158123E-03
+500.193000E-06,+82.241802876E-03,-291.570562699E-03,+373.644751976E-03
+500.194000E-06,+66.175141569E-03,-322.378900909E-03,+388.371238692E-03
+500.195000E-06,+42.511903697E-03,-343.765128596E-03,+386.084708902E-03
+500.196000E-06,+20.546608781E-03,-356.357386598E-03,+376.732596760E-03
+500.197000E-06,+5.755858340E-03,-367.202628319E-03,+372.781638382E-03
+500.198000E-06,-8.288975068E-03,-377.527691014E-03,+369.049033228E-03
+500.199000E-06,-27.368748787E-03,-384.427423942E-03,+356.880987610E-03
+500.200000E-06,-47.645915624E-03,-383.652062700E-03,+335.851094768E-03
+500.201000E-06,-62.024448710E-03,-377.645467278E-03,+315.470082037E-03
+500.202000E-06,-71.348412156E-03,-368.046692215E-03,+296.539264616E-03
+500.203000E-06,-77.531672117E-03,-356.465348127E-03,+278.780551173E-03
+500.204000E-06,-83.076976718E-03,-343.136987685E-03,+259.940370939E-03
+500.205000E-06,-89.858933310E-03,-320.239296245E-03,+230.299943016E-03
+500.206000E-06,-96.081452074E-03,-291.050383245E-03,+194.914352028E-03
+500.207000E-06,-101.420647997E-03,-267.328257313E-03,+165.850706533E-03
+500.208000E-06,-107.093543670E-03,-240.494871817E-03,+133.344906793E-03
+500.209000E-06,-110.558132166E-03,-207.223044288E-03,+96.630656715E-03
+500.210000E-06,-111.147014060E-03,-177.582655203E-03,+66.446405692E-03
+500.211000E-06,-109.812215061E-03,-143.378431220E-03,+33.617195928E-03
+500.212000E-06,-107.466502149E-03,-108.722731299E-03,+1.342109278E-03
+500.213000E-06,-103.933210711E-03,-77.511990399E-03,-26.283700545E-03
+500.214000E-06,-98.888455735E-03,-46.703652190E-03,-52.045267697E-03
+500.215000E-06,-94.884058812E-03,-25.317424508E-03,-69.445552117E-03
+500.216000E-06,-91.890575801E-03,-6.551721135E-03,-85.193767517E-03
+500.217000E-06,-88.082472818E-03,+18.917421224E-03,-106.831341655E-03
+500.218000E-06,-84.019187690E-03,+41.844556583E-03,-125.685941334E-03
+500.219000E-06,-80.250343509E-03,+54.721440793E-03,-134.799100801E-03
+500.220000E-06,-77.482598578E-03,+64.388918726E-03,-141.701948400E-03
+500.221000E-06,-75.431326612E-03,+77.383579419E-03,-152.619612434E-03
+500.222000E-06,-72.565434674E-03,+91.644336169E-03,-163.988402543E-03
+500.223000E-06,-68.943810967E-03,+102.126434000E-03,-170.835631770E-03
+500.224000E-06,-65.008116911E-03,+108.663023112E-03,-173.437331686E-03
+500.225000E-06,-61.258902132E-03,+112.981490383E-03,-174.003814238E-03
+500.226000E-06,-57.637278424E-03,+116.455893617E-03,-173.849318995E-03
+500.227000E-06,-53.201034744E-03,+118.222539299E-03,-171.187880863E-03
+500.228000E-06,-49.844407919E-03,+116.887740299E-03,-166.528304267E-03
+500.229000E-06,-47.459436204E-03,+112.039279262E-03,-159.306166488E-03
+500.230000E-06,-44.132253443E-03,+105.630281222E-03,-149.550306725E-03
+500.231000E-06,-40.863958887E-03,+96.492796978E-03,-137.168027753E-03
+500.232000E-06,-38.037325752E-03,+84.224423989E-03,-122.083111987E-03
+500.233000E-06,-37.546590866E-03,+70.493660928E-03,-107.848950061E-03
+500.234000E-06,-38.950092733E-03,+59.736751553E-03,-98.517437294E-03
+500.235000E-06,-39.038425001E-03,+53.180533040E-03,-92.059536029E-03
+500.236000E-06,-39.597862831E-03,+44.877298170E-03,-84.332713811E-03
+500.237000E-06,-40.648035547E-03,+30.675429548E-03,-71.202677820E-03
+500.238000E-06,-41.796355270E-03,+13.754889538E-03,-55.437983002E-03
+500.239000E-06,-44.014477110E-03,-3.744717704E-03,-40.161493124E-03
+500.240000E-06,-48.529238398E-03,-16.268272759E-03,-32.127740480E-03
+500.241000E-06,-53.308996491E-03,-23.491890772E-03,-29.668176152E-03
+500.242000E-06,-56.596920448E-03,-30.882358661E-03,-25.595681478E-03
+500.243000E-06,-59.737623932E-03,-39.587996147E-03,-20.054451993E-03
+500.244000E-06,-62.044078041E-03,-50.658975948E-03,-11.291481642E-03
+500.245000E-06,-64.114979408E-03,-64.075668661E-03,+17.570331E-06
+500.246000E-06,-66.460692320E-03,-77.521805437E-03,+11.077369953E-03
+500.247000E-06,-67.991785259E-03,-87.081321622E-03,+19.115242553E-03
+500.248000E-06,-69.267696054E-03,-92.489220411E-03,+23.257775039E-03
+500.249000E-06,-72.005996921E-03,-96.071585315E-03,+24.081749656E-03
+500.250000E-06,-74.106342352E-03,-99.379138675E-03,+25.278572851E-03
+500.251000E-06,-74.400783298E-03,-102.833912507E-03,+28.463234848E-03
+500.252000E-06,-75.068182798E-03,-104.620187589E-03,+29.575600580E-03
+500.253000E-06,-76.825013817E-03,-103.098909311E-03,+26.275582103E-03
+500.254000E-06,-78.522956631E-03,-101.459854703E-03,+22.967323945E-03
+500.255000E-06,-79.612388149E-03,-99.644135479E-03,+20.085472614E-03
+500.256000E-06,-80.721449070E-03,-95.502332744E-03,+14.807915013E-03
+500.257000E-06,-82.144580338E-03,-90.143507419E-03,+8.024543765E-03
+500.258000E-06,-83.047532580E-03,-83.989691523E-03,+1.014579500E-03
+500.259000E-06,-83.695302679E-03,-76.893664581E-03,-6.681343670E-03
+500.260000E-06,-83.970114223E-03,-68.021177219E-03,-15.819222462E-03
+500.261000E-06,-84.490293251E-03,-58.471475695E-03,-25.890252530E-03
+500.262000E-06,-85.579724769E-03,-49.530285467E-03,-35.924203730E-03
+500.263000E-06,-85.520836563E-03,-41.737414962E-03,-43.648965969E-03
+500.264000E-06,-85.246025019E-03,-35.828966548E-03,-49.266413087E-03
+500.265000E-06,-86.227494868E-03,-30.970690849E-03,-55.096033688E-03
+500.266000E-06,-86.296197733E-03,-26.426485498E-03,-59.712351595E-03
+500.267000E-06,-85.039916340E-03,-24.031699122E-03,-60.880335619E-03
+500.268000E-06,-84.117334697E-03,-21.568209799E-03,-62.423228170E-03
+500.269000E-06,-83.822893750E-03,-17.985844895E-03,-65.710886990E-03
+500.270000E-06,-84.323443376E-03,-14.177741911E-03,-69.995555146E-03
+500.271000E-06,-84.431405045E-03,-9.947606908E-03,-74.323481939E-03
+500.272000E-06,-83.135864847E-03,-6.698941755E-03,-76.276301817E-03
+500.273000E-06,-80.584043256E-03,-3.685829342E-03,-76.729487868E-03
+500.274000E-06,-79.111838524E-03,-898.455010E-06,-78.039607564E-03
+500.275000E-06,-78.944988649E-03,+298.938177E-06,-79.059276166E-03
+500.276000E-06,-78.630918301E-03,+2.782056903E-03,-81.230449382E-03
+500.277000E-06,-78.483697827E-03,+5.510543029E-03,-83.811549925E-03
+500.278000E-06,-77.816298327E-03,+5.765725171E-03,-83.418102007E-03
+500.279000E-06,-76.726866808E-03,+4.637034849E-03,-81.222209581E-03
+500.280000E-06,-75.784655763E-03,+2.899833232E-03,-78.542232054E-03
+500.281000E-06,-75.009294593E-03,+1.015411141E-03,-75.882853900E-03
+500.282000E-06,-73.880604270E-03,-1.202710700E-03,-72.537516839E-03
+500.283000E-06,-72.977652029E-03,-3.214723861E-03,-69.606227068E-03
+500.284000E-06,-73.330981182E-03,-5.953024730E-03,-67.204340979E-03
+500.285000E-06,-74.273192227E-03,-10.055568661E-03,-64.054697904E-03
+500.286000E-06,-74.881703522E-03,-13.952003913E-03,-60.767039084E-03
+500.287000E-06,-75.195773870E-03,-17.406777745E-03,-57.637995381E-03
+500.288000E-06,-74.675594842E-03,-20.194152077E-03,-54.329737190E-03
+500.289000E-06,-74.587262576E-03,-22.225794640E-03,-52.201822698E-03
+500.290000E-06,-75.028923995E-03,-23.776516980E-03,-51.103876485E-03
+500.291000E-06,-75.195773870E-03,-24.699098623E-03,-50.341699949E-03
+500.292000E-06,-76.010393844E-03,-26.328338572E-03,-49.521845172E-03
+500.293000E-06,-76.766125612E-03,-28.173501858E-03,-48.444498330E-03
+500.294000E-06,-77.247045836E-03,-29.763483002E-03,-47.346552117E-03
+500.295000E-06,-77.541486782E-03,-30.813655716E-03,-46.584375581E-03
+500.296000E-06,-77.541486782E-03,-31.628275690E-03,-45.764520804E-03
+500.297000E-06,-77.708336657E-03,-31.716607957E-03,-45.842798416E-03
+500.298000E-06,-77.688707255E-03,-31.608646288E-03,-45.939615418E-03
+500.299000E-06,-76.874087281E-03,-32.403636860E-03,-44.351404285E-03
+500.300000E-06,-77.286304640E-03,-32.678448404E-03,-44.487360138E-03
+500.301000E-06,-78.670177105E-03,-33.198627432E-03,-45.331934125E-03
+500.302000E-06,-79.278688399E-03,-32.953259948E-03,-46.192987645E-03
+500.303000E-06,-79.759608623E-03,-32.050307707E-03,-47.579324972E-03
+500.304000E-06,-79.887199694E-03,-32.236786985E-03,-47.521646731E-03
+500.305000E-06,-79.739979221E-03,-33.365477308E-03,-46.248605903E-03
+500.306000E-06,-80.240528847E-03,-33.100480421E-03,-47.012842422E-03
+500.307000E-06,-80.348490515E-03,-31.716607957E-03,-48.516596122E-03
+500.308000E-06,-79.720349819E-03,-30.941246787E-03,-48.671091365E-03
+500.309000E-06,-79.926458499E-03,-30.479955965E-03,-49.336450899E-03
+500.310000E-06,-80.201270042E-03,-29.498486115E-03,-50.588892355E-03
+500.311000E-06,-80.054049569E-03,-29.596633127E-03,-50.335520128E-03
+500.312000E-06,-79.720349819E-03,-29.164786365E-03,-50.434397113E-03
+500.313000E-06,-79.759608623E-03,-28.134243054E-03,-51.491144583E-03
+500.314000E-06,-80.387749320E-03,-27.466843552E-03,-52.784784782E-03
+500.315000E-06,-81.015890017E-03,-26.544261909E-03,-54.346216723E-03
+500.316000E-06,-81.477180838E-03,-25.916121212E-03,-55.423563565E-03
+500.317000E-06,-82.458650688E-03,-25.121130640E-03,-57.186869313E-03
+500.318000E-06,-82.360503676E-03,-23.678369969E-03,-58.536127770E-03
+500.319000E-06,-81.123851685E-03,-22.294497505E-03,-58.690623013E-03
+500.320000E-06,-80.849040142E-03,-22.853935338E-03,-57.850168864E-03
+500.321000E-06,-80.662560864E-03,-23.069858674E-03,-57.458780929E-03
+500.322000E-06,-80.034420167E-03,-22.314126907E-03,-57.592676799E-03
+500.323000E-06,-80.574228598E-03,-20.832107431E-03,-59.609354776E-03
+500.324000E-06,-80.809781337E-03,-19.487493771E-03,-61.174906553E-03
+500.325000E-06,-80.701819669E-03,-19.840822925E-03,-60.725840376E-03
+500.326000E-06,-79.661461611E-03,-20.783033970E-03,-58.746241269E-03
+500.327000E-06,-77.983148201E-03,-20.056746261E-03,-57.773951235E-03
+500.328000E-06,-78.375736159E-03,-18.525653324E-03,-59.691752226E-03
+500.329000E-06,-79.612388150E-03,-18.417691656E-03,-61.041010682E-03
+500.330000E-06,-80.888298947E-03,-19.045832353E-03,-61.685770845E-03
+500.331000E-06,-81.290701560E-03,-19.006573548E-03,-62.118357524E-03
+500.332000E-06,-80.162011237E-03,-20.046931605E-03,-59.947184304E-03
+500.333000E-06,-78.591659495E-03,-21.057845513E-03,-57.366083764E-03
+500.334000E-06,-77.688707255E-03,-20.576925289E-03,-56.954096458E-03
+500.335000E-06,-77.541486782E-03,-21.283583597E-03,-56.128061859E-03
+500.336000E-06,-78.709435911E-03,-22.333756309E-03,-56.243418343E-03
+500.337000E-06,-78.738879968E-03,-22.480976782E-03,-56.128061859E-03
+500.338000E-06,-77.688707255E-03,-22.647826658E-03,-54.912699273E-03
+500.339000E-06,-77.708336658E-03,-23.796146384E-03,-53.763254638E-03
+500.340000E-06,-78.356106757E-03,-24.679469221E-03,-53.546961319E-03
+500.341000E-06,-78.964618051E-03,-24.679469221E-03,-54.150522737E-03
+500.342000E-06,-79.278688400E-03,-24.846319097E-03,-54.274118931E-03
+500.343000E-06,-79.259058997E-03,-24.993539570E-03,-54.134043239E-03
+500.344000E-06,-78.611288898E-03,-25.660939072E-03,-52.819803667E-03
+500.345000E-06,-78.503327230E-03,-26.416670839E-03,-51.944330634E-03
+500.346000E-06,-79.465167678E-03,-26.730741187E-03,-52.589090797E-03
+500.347000E-06,-80.054049569E-03,-27.044811535E-03,-52.846582860E-03
+500.348000E-06,-79.553499943E-03,-27.525731759E-03,-51.886652391E-03
+500.349000E-06,-78.611288897E-03,-27.820172705E-03,-50.650690433E-03
+500.350000E-06,-78.169627479E-03,-27.653322830E-03,-50.362299321E-03
+500.351000E-06,-78.837026981E-03,-27.172402606E-03,-51.532343328E-03
+500.352000E-06,-79.926458499E-03,-26.877961660E-03,-52.918680654E-03
+500.353000E-06,-80.368119918E-03,-27.211661411E-03,-53.001078103E-03
+500.354000E-06,-79.867570291E-03,-27.339252481E-03,-52.376917312E-03
+500.355000E-06,-79.926458499E-03,-27.192032008E-03,-52.589090797E-03
+500.356000E-06,-80.534969793E-03,-26.858332257E-03,-53.546961319E-03
+500.357000E-06,-80.181640639E-03,-26.897591063E-03,-53.169992895E-03
+500.358000E-06,-79.739979221E-03,-27.525731760E-03,-52.078226503E-03
+500.359000E-06,-79.739979221E-03,-28.153872456E-03,-51.454065713E-03
+500.360000E-06,-79.573129345E-03,-28.114613651E-03,-51.316049968E-03
+500.361000E-06,-79.259058997E-03,-27.319623078E-03,-51.789835391E-03
+500.362000E-06,-79.111838524E-03,-27.211661411E-03,-51.748636647E-03
+500.363000E-06,-79.612388151E-03,-27.172402605E-03,-52.280100312E-03
+500.364000E-06,-80.220899445E-03,-26.544261909E-03,-53.546961319E-03
+500.365000E-06,-80.201270042E-03,-26.082971087E-03,-54.010447046E-03
+500.366000E-06,-79.887199694E-03,-25.435200988E-03,-54.325617352E-03
+500.367000E-06,-79.573129345E-03,-25.494089196E-03,-53.938349252E-03
+500.368000E-06,-79.092209121E-03,-25.268351112E-03,-53.701456561E-03
+500.369000E-06,-78.797768176E-03,-24.846319097E-03,-53.835352431E-03
+500.370000E-06,-79.131467927E-03,-24.993539570E-03,-53.996027495E-03
+500.371000E-06,-79.592758748E-03,-24.993539570E-03,-54.449213546E-03
+500.372000E-06,-80.073678972E-03,-24.993539570E-03,-54.953898017E-03
+500.373000E-06,-80.534969793E-03,-24.492989943E-03,-55.928248037E-03
+500.374000E-06,-80.849040142E-03,-24.385028276E-03,-56.340235343E-03
+500.375000E-06,-80.996260614E-03,-23.511520091E-03,-57.341364558E-03
+500.376000E-06,-80.662560863E-03,-22.647826658E-03,-57.870768235E-03
+500.377000E-06,-79.367020664E-03,-23.128746882E-03,-56.107462485E-03
+500.378000E-06,-77.649448449E-03,-23.089488076E-03,-54.443033724E-03
+500.379000E-06,-77.080195961E-03,-23.295596758E-03,-53.660257816E-03
+500.380000E-06,-77.894815937E-03,-23.236708549E-03,-54.506891789E-03
+500.381000E-06,-78.483697827E-03,-22.628197255E-03,-55.701655002E-03
+500.382000E-06,-77.983148200E-03,-22.147277031E-03,-55.681055629E-03
+500.383000E-06,-77.040937155E-03,-22.353385713E-03,-54.546030545E-03
+500.384000E-06,-76.432425861E-03,-24.129846137E-03,-52.175043502E-03
+500.385000E-06,-76.285205389E-03,-24.473360539E-03,-51.686838571E-03
+500.386000E-06,-77.119454767E-03,-23.904108052E-03,-53.093775269E-03
+500.387000E-06,-78.022407006E-03,-23.383929021E-03,-54.521311340E-03
+500.388000E-06,-77.835927727E-03,-23.629296510E-03,-54.072245121E-03
+500.389000E-06,-79.209985540E-03,-24.031699121E-03,-55.017756083E-03
+500.390000E-06,-80.181640639E-03,-24.404657679E-03,-55.623377386E-03
+500.391000E-06,-79.573129345E-03,-24.826689694E-03,-54.603708788E-03
+500.392000E-06,-78.758509369E-03,-24.679469221E-03,-53.938349252E-03
+500.393000E-06,-78.002777603E-03,-25.346868724E-03,-52.510813181E-03
+500.394000E-06,-78.189256882E-03,-25.768900739E-03,-52.259500940E-03
+500.395000E-06,-78.483697827E-03,-25.621680266E-03,-52.692087618E-03
+500.396000E-06,-78.149998076E-03,-25.955380018E-03,-52.026728082E-03
+500.397000E-06,-77.855557131E-03,-26.750370591E-03,-50.949381241E-03
+500.398000E-06,-78.022407006E-03,-26.357782629E-03,-51.532343329E-03
+500.399000E-06,-78.503327231E-03,-25.454830391E-03,-52.918680654E-03
+500.400000E-06,-79.965717306E-03,-26.141859297E-03,-53.701456562E-03
+500.401000E-06,-80.662560863E-03,-26.043712281E-03,-54.500711967E-03
+500.402000E-06,-79.367020663E-03,-24.973910166E-03,-54.267939108E-03
+500.403000E-06,-78.650547703E-03,-24.846319097E-03,-53.680857189E-03
+500.404000E-06,-78.630918300E-03,-25.660939073E-03,-52.840403037E-03
+500.405000E-06,-78.483697827E-03,-26.583520715E-03,-51.748636646E-03
+500.406000E-06,-78.650547703E-03,-26.877961660E-03,-51.614740777E-03
+500.407000E-06,-78.464068424E-03,-26.877961660E-03,-51.454065712E-03
+500.408000E-06,-78.837026982E-03,-27.211661412E-03,-51.491144583E-03
+500.409000E-06,-79.259058997E-03,-26.838702853E-03,-52.259500941E-03
+500.410000E-06,-79.612388152E-03,-26.082971087E-03,-53.392466078E-03
+500.411000E-06,-80.220899445E-03,-26.269450366E-03,-53.835352431E-03
+500.412000E-06,-80.701819669E-03,-26.563891312E-03,-53.996027496E-03
+500.413000E-06,-80.328861111E-03,-26.397041436E-03,-53.783854009E-03
+500.414000E-06,-79.573129345E-03,-26.583520715E-03,-52.861002410E-03
+500.415000E-06,-79.425908873E-03,-26.877961660E-03,-52.428415733E-03
+500.416000E-06,-79.259058997E-03,-27.378511288E-03,-51.763056196E-03
+500.417000E-06,-78.944988648E-03,-27.653322829E-03,-51.175974277E-03
+500.418000E-06,-78.964618052E-03,-27.172402605E-03,-51.666239198E-03
+500.419000E-06,-79.612388152E-03,-26.377412032E-03,-53.114374642E-03
+500.420000E-06,-79.887199693E-03,-25.268351111E-03,-54.500711967E-03
+500.421000E-06,-79.906829097E-03,-25.847418353E-03,-53.917749878E-03
+500.422000E-06,-79.887199693E-03,-27.211661412E-03,-52.531412553E-03
+500.423000E-06,-79.739979221E-03,-27.839802109E-03,-51.748636646E-03
+500.424000E-06,-79.739979221E-03,-27.466843550E-03,-52.105005699E-03
+500.425000E-06,-79.739979221E-03,-26.877961660E-03,-52.692087618E-03
+500.426000E-06,-80.240528849E-03,-26.377412032E-03,-53.707636385E-03
+500.427000E-06,-80.682190266E-03,-25.768900739E-03,-54.778803403E-03
+500.428000E-06,-80.348490514E-03,-25.287980514E-03,-54.933298645E-03
+500.429000E-06,-79.887199693E-03,-25.327239321E-03,-54.443033723E-03
+500.430000E-06,-79.906829097E-03,-25.788530142E-03,-54.010447046E-03
+500.431000E-06,-79.887199693E-03,-26.769999995E-03,-52.994898279E-03
+500.432000E-06,-79.239429593E-03,-26.838702853E-03,-52.273920491E-03
+500.433000E-06,-79.465167680E-03,-25.582421459E-03,-53.759134807E-03
+500.434000E-06,-79.720349817E-03,-25.160389446E-03,-54.443033723E-03
+500.435000E-06,-79.259058997E-03,-25.140760042E-03,-54.010447046E-03
+500.436000E-06,-78.778138772E-03,-24.993539570E-03,-53.660257816E-03
+500.437000E-06,-78.316847951E-03,-25.327239322E-03,-52.861002410E-03
+500.438000E-06,-78.169627479E-03,-25.454830390E-03,-52.568491425E-03
+500.439000E-06,-77.835927727E-03,-24.973910166E-03,-52.692087618E-03
+500.440000E-06,-77.875186534E-03,-25.346868725E-03,-52.376917311E-03
+500.441000E-06,-78.002777603E-03,-26.102600491E-03,-51.748636646E-03
+500.442000E-06,-78.189256883E-03,-26.249820963E-03,-51.789835392E-03
+500.443000E-06,-77.148898819E-03,-26.082971087E-03,-50.943201417E-03
+500.444000E-06,-76.805384420E-03,-25.435200987E-03,-51.254251895E-03
+500.445000E-06,-77.207787030E-03,-25.494089198E-03,-51.587961580E-03
+500.446000E-06,-77.580745589E-03,-25.602050863E-03,-51.826914264E-03
+500.447000E-06,-77.835927727E-03,-25.140760042E-03,-52.552011926E-03
+500.448000E-06,-78.375736162E-03,-25.660939074E-03,-52.568491425E-03
+500.449000E-06,-78.110739268E-03,-25.582421459E-03,-52.376917311E-03
+500.450000E-06,-77.394266310E-03,-26.161488702E-03,-51.083277108E-03
