x-axis,2,3,F1
second,Volt,Volt,Volt
-574.4600E-06,+521.6450737E-03,+1.8373957483E+00,+1.3149563372E+00
-573.8400E-06,+521.6589860E-03,+1.8373957483E+00,+1.3149434626E+00
-573.2200E-06,+521.5831985E-03,+1.8376264444E+00,+1.3151929273E+00
-572.6000E-06,+521.8331053E-03,+1.8373957483E+00,+1.3147823310E+00
-571.9800E-06,+521.7223006E-03,+1.8373957483E+00,+1.3148848707E+00
-571.3600E-06,+521.6786514E-03,+1.8373957483E+00,+1.3149252641E+00
-570.7400E-06,+521.6700194E-03,+1.8373660510E+00,+1.3148986247E+00
-570.1200E-06,+521.6450737E-03,+1.8376687139E+00,+1.3151605372E+00
-569.5000E-06,+521.7472464E-03,+1.8373957483E+00,+1.3148617857E+00
-568.8800E-06,+521.6450737E-03,+1.8373957483E+00,+1.3149563372E+00
-568.2600E-06,+521.5851108E-03,+1.8375385172E+00,+1.3151228079E+00
-567.6400E-06,+521.5908802E-03,+1.8376172995E+00,+1.3151787098E+00
-567.0200E-06,+521.5131641E-03,+1.8373957483E+00,+1.3150784075E+00
-566.4000E-06,+521.5165158E-03,+1.8373957483E+00,+1.3150753058E+00
-565.7800E-06,+521.6450737E-03,+1.8376515887E+00,+1.3151552132E+00
-565.1600E-06,+521.5131641E-03,+1.8372986372E+00,+1.3149230115E+00
-564.5400E-06,+521.6436506E-03,+1.8377098187E+00,+1.3152017948E+00
-563.9200E-06,+521.5573025E-03,+1.8373957483E+00,+1.3150375615E+00
-563.3000E-06,+521.6450737E-03,+1.8373957483E+00,+1.3149563372E+00
-562.6800E-06,+521.6431451E-03,+1.8374003402E+00,+1.3149616915E+00
-562.0600E-06,+521.4004309E-03,+1.8373957483E+00,+1.3151827319E+00
-561.4400E-06,+521.6450737E-03,+1.8373957483E+00,+1.3149563372E+00
-560.8200E-06,+521.6450737E-03,+1.8373957483E+00,+1.3149563372E+00
-560.2000E-06,+521.6450737E-03,+1.8373957483E+00,+1.3149563372E+00
-559.5800E-06,+521.5414779E-03,+1.8373957483E+00,+1.3150522057E+00
-558.9600E-06,+521.5131641E-03,+1.8373957483E+00,+1.3150784075E+00
-558.3400E-06,+521.6450737E-03,+1.8373957483E+00,+1.3149563372E+00
-557.7200E-06,+521.6100728E-03,+1.8373957483E+00,+1.3149887273E+00
-557.1000E-06,+521.7208775E-03,+1.8373957483E+00,+1.3148861876E+00
-556.4800E-06,+521.5356758E-03,+1.8374493474E+00,+1.3150486211E+00
-555.8600E-06,+521.6450737E-03,+1.8376298327E+00,+1.3151383013E+00
-555.2400E-06,+521.6200953E-03,+1.8373957483E+00,+1.3149794525E+00
-554.6200E-06,+521.5217798E-03,+1.8373957483E+00,+1.3150704345E+00
-554.0000E-06,+521.6450737E-03,+1.8373957483E+00,+1.3149563372E+00
-553.3800E-06,+521.6148150E-03,+1.8373957483E+00,+1.3149843389E+00
-552.7600E-06,+521.5251152E-03,+1.8373957483E+00,+1.3150673479E+00
-552.1400E-06,+521.6061993E-03,+1.8373957483E+00,+1.3149923119E+00
-551.5200E-06,+521.6095347E-03,+1.8371239863E+00,+1.3146723466E+00
-550.9000E-06,+521.5164995E-03,+1.8373957483E+00,+1.3150753210E+00
-550.2800E-06,+521.5376044E-03,+1.8373375573E+00,+1.3149879387E+00
-549.6600E-06,+521.5587092E-03,+1.8373957483E+00,+1.3150362597E+00
-549.0400E-06,+521.7103333E-03,+1.8373957483E+00,+1.3148959454E+00
-548.4200E-06,+521.6009190E-03,+1.8371868082E+00,+1.3147535709E+00
-547.8000E-06,+521.6450737E-03,+1.8377098187E+00,+1.3152004778E+00
-547.1800E-06,+521.6450737E-03,+1.8373957483E+00,+1.3149563372E+00
-546.5600E-06,+521.5131641E-03,+1.8376641998E+00,+1.3152870866E+00
-545.9400E-06,+521.6048089E-03,+1.8373957483E+00,+1.3149935986E+00
-545.3200E-06,+521.5223343E-03,+1.8377098187E+00,+1.3153708540E+00
-544.7000E-06,+521.6781132E-03,+1.8373957483E+00,+1.3149257621E+00
-544.0800E-06,+521.4565039E-03,+1.8373957483E+00,+1.3151308414E+00
-543.4600E-06,+521.5131641E-03,+1.8373957483E+00,+1.3150784075E+00
-542.8400E-06,+521.3951342E-03,+1.8373957483E+00,+1.3151876335E+00
-542.2200E-06,+521.6100892E-03,+1.8373124519E+00,+1.3148915873E+00
-541.6000E-06,+521.5889843E-03,+1.8375292944E+00,+1.3151120541E+00
-540.9800E-06,+521.5903584E-03,+1.8373957483E+00,+1.3150069713E+00
-540.3600E-06,+521.4795537E-03,+1.8373957483E+00,+1.3151095109E+00
-539.7400E-06,+521.5256697E-03,+1.8373957483E+00,+1.3150668348E+00
-539.1200E-06,+521.3984532E-03,+1.8373957483E+00,+1.3151845621E+00
-538.5000E-06,+521.6153695E-03,+1.8370816780E+00,+1.3146176148E+00
-537.8800E-06,+521.5639732E-03,+1.8372747743E+00,+1.3148903308E+00
-537.2600E-06,+521.6450737E-03,+1.8373957483E+00,+1.3149563372E+00
-536.6400E-06,+521.5131641E-03,+1.8374883453E+00,+1.3151503872E+00
-536.0200E-06,+521.5131641E-03,+1.8373957483E+00,+1.3150784075E+00
-535.4000E-06,+521.6384356E-03,+1.8373957483E+00,+1.3149624801E+00
-534.7800E-06,+521.4301024E-03,+1.8371398301E+00,+1.3148568690E+00
-534.1600E-06,+521.4676354E-03,+1.8373957483E+00,+1.3151205403E+00
-533.5400E-06,+521.5118064E-03,+1.8373957483E+00,+1.3150796640E+00
-532.9200E-06,+521.4254256E-03,+1.8373957483E+00,+1.3151596016E+00
-532.3000E-06,+521.2493450E-03,+1.8371365974E+00,+1.3151210988E+00
-531.6800E-06,+521.3792933E-03,+1.8373910786E+00,+1.3151986628E+00
-531.0600E-06,+521.5514513E-03,+1.8373501683E+00,+1.3149898293E+00
-530.4400E-06,+521.4729157E-03,+1.8371775076E+00,+1.3148611818E+00
-529.8200E-06,+521.3106984E-03,+1.8373957483E+00,+1.3152657712E+00
-529.2000E-06,+521.4307059E-03,+1.8373957483E+00,+1.3151547151E+00
-528.5800E-06,+521.4096011E-03,+1.8375748355E+00,+1.3153830642E+00
-527.9600E-06,+521.5131641E-03,+1.8373957483E+00,+1.3150784075E+00
-527.3400E-06,+521.3812546E-03,+1.8373957483E+00,+1.3152004778E+00
-526.7200E-06,+521.3812546E-03,+1.8373957483E+00,+1.3152004778E+00
-526.1000E-06,+521.5131641E-03,+1.8373957483E+00,+1.3150784075E+00
-525.4800E-06,+521.4359862E-03,+1.8373957483E+00,+1.3151498287E+00
-524.8600E-06,+521.3812546E-03,+1.8373957483E+00,+1.3152004778E+00
-524.2400E-06,+521.3812546E-03,+1.8371114920E+00,+1.3148690305E+00
-523.6200E-06,+521.5045812E-03,+1.8373753126E+00,+1.3150625220E+00
-523.0000E-06,+521.3087208E-03,+1.8370816780E+00,+1.3149959873E+00
-522.3800E-06,+521.4623714E-03,+1.8373957483E+00,+1.3151254116E+00
-521.7600E-06,+521.3212426E-03,+1.8373957483E+00,+1.3152560134E+00
-521.1400E-06,+521.3812546E-03,+1.8373957483E+00,+1.3152004778E+00
-520.5200E-06,+521.3812546E-03,+1.8373533621E+00,+1.3151510549E+00
-519.9000E-06,+521.3746492E-03,+1.8373957483E+00,+1.3152065905E+00
-519.2800E-06,+521.4887566E-03,+1.8373957483E+00,+1.3151009945E+00
-518.6600E-06,+521.4676517E-03,+1.8373957483E+00,+1.3151205251E+00
-518.0400E-06,+521.3812546E-03,+1.8372371357E+00,+1.3150155330E+00
-517.4200E-06,+521.2935324E-03,+1.8376046106E+00,+1.3155251935E+00
-516.8000E-06,+521.4043371E-03,+1.8371366363E+00,+1.3148769884E+00
-516.1800E-06,+521.3832322E-03,+1.8373910397E+00,+1.3151931574E+00
-515.5600E-06,+521.3812546E-03,+1.8373502072E+00,+1.3151473762E+00
-514.9400E-06,+521.5131641E-03,+1.8373957483E+00,+1.3150784075E+00
-514.3200E-06,+521.4518271E-03,+1.8373957483E+00,+1.3151351693E+00
-513.7000E-06,+521.2988127E-03,+1.8373957483E+00,+1.3152767703E+00
-513.0800E-06,+521.4848013E-03,+1.8370816780E+00,+1.3147384438E+00
-512.4600E-06,+521.3812546E-03,+1.8373957483E+00,+1.3152004778E+00
-511.8400E-06,+521.4993172E-03,+1.8373627794E+00,+1.3150527793E+00
-511.2200E-06,+521.4511582E-03,+1.8373957483E+00,+1.3151357884E+00
-510.6000E-06,+521.3812546E-03,+1.8373957483E+00,+1.3152004778E+00
-509.9800E-06,+521.2269315E-03,+1.8372653960E+00,+1.3151912970E+00
-509.3600E-06,+521.3812546E-03,+1.8373957483E+00,+1.3152004778E+00
-508.7400E-06,+521.3687164E-03,+1.8373658954E+00,+1.3151888748E+00
-508.1200E-06,+521.5045975E-03,+1.8373753515E+00,+1.3150625522E+00
-507.5000E-06,+521.4109261E-03,+1.8371523244E+00,+1.3148891835E+00
-506.8800E-06,+521.3304782E-03,+1.8370816780E+00,+1.3149282448E+00
-506.2600E-06,+521.5131641E-03,+1.8370816780E+00,+1.3147121966E+00
-505.6400E-06,+521.4742407E-03,+1.8373957483E+00,+1.3151144276E+00
-505.0200E-06,+521.2671636E-03,+1.8373533232E+00,+1.3152565904E+00
-504.4000E-06,+521.3779683E-03,+1.8373879237E+00,+1.3151974366E+00
-503.7800E-06,+521.3568634E-03,+1.8370816780E+00,+1.3148794106E+00
-503.1600E-06,+521.2948411E-03,+1.8372983260E+00,+1.3152468175E+00
-502.5400E-06,+521.3812546E-03,+1.8372371746E+00,+1.3150155784E+00
-501.9200E-06,+521.3812546E-03,+1.8371869249E+00,+1.3149569865E+00
-501.3000E-06,+521.3581558E-03,+1.8373957483E+00,+1.3152218537E+00
-500.6800E-06,+521.2493450E-03,+1.8370864255E+00,+1.3150820980E+00
-500.0600E-06,+488.5833335E-03,-1.9756136243E+00,-2.4611749378E+00
-499.4400E-06,+474.9796441E-03,-1.9689874929E+00,-2.4410012684E+00
-498.8200E-06,+463.1870512E-03,-1.9612189139E+00,-2.4214615441E+00
-498.2000E-06,+454.9314978E-03,-1.9549643217E+00,-2.4069517840E+00
-497.5800E-06,+440.1486152E-03,-1.9516602969E+00,-2.3888782175E+00
-496.9600E-06,+419.3453508E-03,-1.9496645126E+00,-2.3662198022E+00
-496.3400E-06,+366.5516008E-03,-1.9505408637E+00,-2.3143389994E+00
-495.7200E-06,+101.1274828E-03,-1.9644157562E+00,-2.0634603401E+00
-495.1000E-06,-318.4149839E-03,-1.9937533999E+00,-1.6741940289E+00
-494.4800E-06,-672.6099302E-03,-2.0123958220E+00,-1.3393949336E+00
-493.8600E-06,-920.7447908E-03,-2.0176639910E+00,-1.0970537836E+00
-493.2400E-06,-1.0913426085E+00,-2.0203602329E+00,-929.5759776E-03
-492.6200E-06,-1.2167259582E+00,-2.0224677599E+00,-806.6427888E-03
-492.0000E-06,-1.3180491078E+00,-2.0245861108E+00,-707.5795527E-03
-491.3800E-06,-1.3987411996E+00,-2.0268049611E+00,-629.3455951E-03
-490.7600E-06,-1.4693725319E+00,-2.0298672713E+00,-561.9088715E-03
-490.1400E-06,-1.5305466677E+00,-2.0337067230E+00,-504.7264710E-03
-489.5200E-06,-1.5804308147E+00,-2.0362037144E+00,-457.4475970E-03
-488.9000E-06,-1.6279027924E+00,-2.0397871312E+00,-413.6147298E-03
-488.2800E-06,-1.6661177452E+00,-2.0435954401E+00,-379.3039873E-03
-487.6600E-06,-1.7025366917E+00,-2.0472213209E+00,-346.6055635E-03
-487.0400E-06,-1.7345708989E+00,-2.0506306315E+00,-318.1236181E-03
-486.4200E-06,-1.7629525889E+00,-2.0540411541E+00,-293.1861511E-03
-485.8000E-06,-1.7850787478E+00,-2.0566135395E+00,-273.7109078E-03
-485.1800E-06,-1.8079518957E+00,-2.0599079914E+00,-254.0666266E-03
-484.5600E-06,-1.8304999105E+00,-2.0616512372E+00,-233.3562746E-03
-483.9400E-06,-1.8442029300E+00,-2.0645185472E+00,-222.5575790E-03
-483.3200E-06,-1.8629620046E+00,-2.0663748646E+00,-205.6837230E-03
-482.7000E-06,-1.8748717951E+00,-2.0692074574E+00,-196.6700354E-03
-482.0800E-06,-1.8893829026E+00,-2.0709632754E+00,-183.9586441E-03
