x-axis,2,3,F1
second,Volt,Volt,Volt
+498.39900E-06,+523.28251085E-03,+1.83909591580E+00,+1.31500679294E+00
+498.42600E-06,+523.12949578E-03,+1.83912522903E+00,+1.31520210544E+00
+498.45300E-06,+523.78024954E-03,+1.83868134294E+00,+1.31410184503E+00
+498.48000E-06,+523.00813900E-03,+1.83869390575E+00,+1.31483426690E+00
+498.50700E-06,+523.12597819E-03,+1.83879440826E+00,+1.31482287367E+00
+498.53400E-06,+523.02748573E-03,+1.83896610005E+00,+1.31509468357E+00
+498.56100E-06,+523.35989779E-03,+1.83902472652E+00,+1.31489123305E+00
+498.58800E-06,+523.43024954E-03,+1.83918804310E+00,+1.31494168878E+00
+498.61500E-06,+523.60612894E-03,+1.83873578180E+00,+1.31432157159E+00
+498.64200E-06,+523.50236010E-03,+1.83958586554E+00,+1.31530301690E+00
+498.66900E-06,+522.69155609E-03,+1.83902472652E+00,+1.31549832940E+00
+498.69600E-06,+523.14180734E-03,+1.83918385550E+00,+1.31524767836E+00
+498.72300E-06,+523.43024954E-03,+1.83912941664E+00,+1.31489774346E+00
+498.75000E-06,+523.18401839E-03,+1.83907079017E+00,+1.31503771742E+00
+498.77700E-06,+523.49180733E-03,+1.83911685382E+00,+1.31478706638E+00
+498.80400E-06,+522.83225960E-03,+1.83896610005E+00,+1.31532254815E+00
+498.83100E-06,+523.11542543E-03,+1.83869809336E+00,+1.31474800388E+00
+498.85800E-06,+522.89205860E-03,+1.83872321899E+00,+1.31503120701E+00
+498.88500E-06,+523.14004854E-03,+1.83925923238E+00,+1.31532254815E+00
+498.91200E-06,+523.16291286E-03,+1.83947698782E+00,+1.31553576430E+00
+498.93900E-06,+523.43552593E-03,+1.83907916538E+00,+1.31482612888E+00
+498.96600E-06,+522.94306362E-03,+1.83898285047E+00,+1.31523954034E+00
+498.99300E-06,+523.58150582E-03,+1.83928017040E+00,+1.31487332940E+00
+499.02000E-06,+523.55336512E-03,+1.83919641831E+00,+1.31483426690E+00
+499.04700E-06,+523.13477216E-03,+1.83901216371E+00,+1.31502632419E+00
+499.07400E-06,+523.43728472E-03,+1.83870646857E+00,+1.31451037367E+00
+499.10100E-06,+522.86567669E-03,+1.83904566454E+00,+1.31535347263E+00
+499.12800E-06,+523.22798824E-03,+1.83890747359E+00,+1.31489937107E+00
+499.15500E-06,+523.82597818E-03,+1.83948955063E+00,+1.31490750909E+00
+499.18200E-06,+523.56391788E-03,+1.83959424075E+00,+1.31525581638E+00
+499.20900E-06,+523.55160633E-03,+1.83922991915E+00,+1.31488960544E+00
+499.23600E-06,+523.21567668E-03,+1.83893678682E+00,+1.31487821221E+00
+499.26300E-06,+523.53050080E-03,+1.83892841161E+00,+1.31459663669E+00
+499.29000E-06,+523.37748573E-03,+1.83959424075E+00,+1.31542834242E+00
+499.31700E-06,+523.60612894E-03,+1.83895772485E+00,+1.31459663669E+00
+499.34400E-06,+523.28602844E-03,+1.83967380524E+00,+1.31552925388E+00
+499.37100E-06,+523.00462141E-03,+1.83917129268E+00,+1.31532254815E+00
+499.39800E-06,+523.35462140E-03,+1.83896191245E+00,+1.31477404555E+00
+499.42500E-06,+523.62371688E-03,+1.83938486052E+00,+1.31495633721E+00
+499.45200E-06,+523.31944553E-03,+1.83876090743E+00,+1.31461128513E+00
+499.47900E-06,+523.10487266E-03,+1.83895353724E+00,+1.31505724867E+00
+499.50600E-06,+523.65889276E-03,+1.83950211345E+00,+1.31507840753E+00
+499.53300E-06,+523.18753598E-03,+1.83896610005E+00,+1.31499377211E+00
+499.56000E-06,+523.57095306E-03,+1.83932204645E+00,+1.31492378513E+00
+499.58700E-06,+523.62371688E-03,+1.83904566454E+00,+1.31460640232E+00
+499.61400E-06,+517.21291294E-03,+1.68426760951E+00,+1.16640816038E+00
+499.64100E-06,+610.36391700E-03,-1.97544340685E+00,-2.58252575920E+00
+499.66800E-06,+520.57924455E-03,-1.95744508207E+00,-2.47491670966E+00
+499.69500E-06,+500.03829001E-03,-1.95998695810E+00,-2.45696749094E+00
+499.72200E-06,+497.55487293E-03,-1.97981945370E+00,-2.47432263414E+00
+499.74900E-06,+498.13351615E-03,-1.98708913535E+00,-2.48213838935E+00
+499.77600E-06,+492.31190817E-03,-1.98837891758E+00,-2.47760713935E+00
+499.80300E-06,+495.76617949E-03,-1.97246183232E+00,-2.46518526435E+00
+499.83000E-06,+495.43024984E-03,-1.97123067656E+00,-2.46360811591E+00
+499.85700E-06,+489.18301374E-03,-1.97932950394E+00,-2.46548799873E+00
+499.88400E-06,+492.99783781E-03,-1.97468545039E+00,-2.46463513414E+00
+499.91100E-06,+492.64959661E-03,-1.97750789592E+00,-2.46713187893E+00
+499.93800E-06,+489.91818960E-03,-1.97552715892E+00,-2.46242973049E+00
+499.96500E-06,+487.43653134E-03,-1.97357573516E+00,-2.45800101956E+00
+499.99200E-06,+489.19180770E-03,-1.97044340689E+00,-2.45657686591E+00
+500.01900E-06,+490.57246095E-03,-1.96987808026E+00,-2.45738578518E+00
+500.04600E-06,+487.61768711E-03,-1.97172062630E+00,-2.45629691799E+00
+500.07300E-06,+486.95286300E-03,-1.97446769495E+00,-2.45841117581E+00
+500.10000E-06,+487.74432028E-03,-1.96798528296E+00,-2.45274385810E+00
+500.12700E-06,+487.23954641E-03,-1.96564022436E+00,-2.44986625393E+00
+500.15400E-06,+486.55009919E-03,-1.97227757772E+00,-2.45578910550E+00
+500.18100E-06,+485.07447106E-03,-1.97236132981E+00,-2.45445284247E+00
+500.20800E-06,+484.75085297E-03,-1.96940488093E+00,-2.45113090237E+00
+500.23500E-06,+484.71919468E-03,-1.97123067656E+00,-2.45298799872E+00
+500.26200E-06,+483.45813942E-03,-1.96980270337E+00,-2.45024060289E+00
+500.28900E-06,+482.25160677E-03,-1.96953888428E+00,-2.44878389716E+00
+500.31600E-06,+483.85562685E-03,-1.97163268660E+00,-2.45253715237E+00
+500.34300E-06,+482.84959671E-03,-1.96947188261E+00,-2.44928519925E+00
+500.37000E-06,+481.29834045E-03,-1.97026752749E+00,-2.44856091539E+00
+500.39700E-06,+480.99934548E-03,-1.97146518242E+00,-2.44949678779E+00
+500.42400E-06,+480.02145604E-03,-1.96819466319E+00,-2.44518038154E+00
+500.45100E-06,+479.56592841E-03,-1.97071141358E+00,-2.44731579820E+00
+500.47800E-06,+479.25286308E-03,-1.97002045882E+00,-2.44629366279E+00
+500.50500E-06,+478.87999877E-03,-1.96857154761E+00,-2.44447562893E+00
+500.53200E-06,+477.36567717E-03,-1.96896518244E+00,-2.44339978258E+00
+500.55900E-06,+478.01291335E-03,-1.96945931979E+00,-2.44448864977E+00
+500.58600E-06,+477.26190833E-03,-1.96862598647E+00,-2.44291312893E+00
+500.61300E-06,+476.21366714E-03,-1.96980270337E+00,-2.44304333727E+00
+500.64000E-06,+475.85487317E-03,-1.96760839854E+00,-2.44044730862E+00
+500.66700E-06,+475.74055156E-03,-1.96577422771E+00,-2.43855277737E+00
+500.69400E-06,+475.22170735E-03,-1.96742833154E+00,-2.43972790758E+00
+500.72100E-06,+473.98527520E-03,-1.96707238515E+00,-2.43808728258E+00
+500.74800E-06,+473.69859179E-03,-1.96694675701E+00,-2.43767875393E+00
+500.77500E-06,+473.01442094E-03,-1.96578679052E+00,-2.43585746487E+00
+500.80200E-06,+471.98376768E-03,-1.96625580224E+00,-2.43528780341E+00
+500.82900E-06,+470.85989835E-03,-1.96568210040E+00,-2.43357881904E+00
+500.85600E-06,+471.85713452E-03,-1.96483201666E+00,-2.43373669664E+00
+500.88300E-06,+470.94080287E-03,-1.96408662303E+00,-2.43208467841E+00
+500.91000E-06,+469.38251143E-03,-1.96331610378E+00,-2.42976208727E+00
+500.93700E-06,+469.52321495E-03,-1.96411593627E+00,-2.43069795966E+00
+500.96400E-06,+468.80562701E-03,-1.96469801331E+00,-2.43053845445E+00
+500.99100E-06,+467.97899386E-03,-1.96313603678E+00,-2.42819470445E+00
+501.01800E-06,+467.75035064E-03,-1.96240739357E+00,-2.42715303779E+00
+501.04500E-06,+467.56215969E-03,-1.96151543378E+00,-2.42615694404E+00
+501.07200E-06,+467.63778783E-03,-1.96088310548E+00,-2.42554170966E+00
+501.09900E-06,+466.42949639E-03,-1.96113436176E+00,-2.42457165758E+00
+501.12600E-06,+466.07949639E-03,-1.95995345725E+00,-2.42305473049E+00
+501.15300E-06,+465.40587831E-03,-1.95908662309E+00,-2.42157361070E+00
+501.18000E-06,+465.55713459E-03,-1.96078260297E+00,-2.42335746487E+00
+501.20700E-06,+464.22220998E-03,-1.96040153094E+00,-2.42163383206E+00
+501.23400E-06,+463.80889340E-03,-1.95903637183E+00,-2.41988741279E+00
+501.26100E-06,+463.89331551E-03,-1.95874323951E+00,-2.41971814195E+00
+501.28800E-06,+463.20914466E-03,-1.95672062646E+00,-2.41695447008E+00
+501.31500E-06,+462.65512457E-03,-1.95669968844E+00,-2.41647269924E+00
+501.34200E-06,+462.54607934E-03,-1.95749952093E+00,-2.41707979560E+00
+501.36900E-06,+462.51617985E-03,-1.95822397653E+00,-2.41781710029E+00
+501.39600E-06,+461.89004920E-03,-1.95801040869E+00,-2.41694795966E+00
+501.42300E-06,+461.49959694E-03,-1.95688394304E+00,-2.41545219143E+00
+501.45000E-06,+461.36241101E-03,-1.95489901844E+00,-2.41331514716E+00
+501.47700E-06,+460.98427031E-03,-1.95584960470E+00,-2.41390922268E+00
+501.50400E-06,+460.82949645E-03,-1.95628930318E+00,-2.41419405341E+00
+501.53100E-06,+460.15587836E-03,-1.95674156448E+00,-2.41393038153E+00
+501.55800E-06,+459.84984822E-03,-1.95604223451E+00,-2.41300427477E+00
+501.58500E-06,+459.34859194E-03,-1.95314022449E+00,-2.40957979560E+00
+501.61200E-06,+459.20261204E-03,-1.95512096149E+00,-2.41140759508E+00
+501.63900E-06,+458.89482310E-03,-1.95455144725E+00,-2.41049613674E+00
+501.66600E-06,+458.42522512E-03,-1.95525077723E+00,-2.41076957425E+00
+501.69300E-06,+458.28628039E-03,-1.95391493135E+00,-2.40929496487E+00
+501.72000E-06,+457.68653166E-03,-1.95299365833E+00,-2.40771618883E+00
+501.74700E-06,+457.42447136E-03,-1.95387724291E+00,-2.40839327216E+00
+501.77400E-06,+456.96894372E-03,-1.95217707542E+00,-2.40626924872E+00
+501.80100E-06,+456.38150654E-03,-1.95399030823E+00,-2.40743135810E+00
+501.82800E-06,+456.13175780E-03,-1.95425831493E+00,-2.40749483466E+00
+501.85500E-06,+455.52321510E-03,-1.95226082752E+00,-2.40481905341E+00
+501.88200E-06,+455.26467239E-03,-1.95420387607E+00,-2.40658988675E+00
+501.90900E-06,+454.75462214E-03,-1.95215613740E+00,-2.40398246487E+00
+501.93600E-06,+454.38351662E-03,-1.95300622114E+00,-2.40446098050E+00
+501.96300E-06,+453.95964727E-03,-1.95350873370E+00,-2.40458467841E+00
+501.99000E-06,+453.19281311E-03,-1.95270052600E+00,-2.40302055081E+00
+502.01700E-06,+452.51391865E-03,-1.95092079403E+00,-2.40048799872E+00
+502.04400E-06,+452.13753674E-03,-1.95215613740E+00,-2.40138969143E+00
+502.07100E-06,+451.81391865E-03,-1.95208076052E+00,-2.40102836331E+00
+502.09800E-06,+450.61090359E-03,-1.95203050926E+00,-2.39977510810E+00
+502.12500E-06,+450.01819003E-03,-1.95196769519E+00,-2.39911430081E+00
+502.15200E-06,+449.69105435E-03,-1.95264189954E+00,-2.39943656643E+00
+502.17900E-06,+448.83100411E-03,-1.95154474712E+00,-2.39744275133E+00
+502.20600E-06,+448.64457195E-03,-1.95007071029E+00,-2.39579398831E+00
+502.23300E-06,+447.77572774E-03,-1.95152380910E+00,-2.39640271227E+00
+502.26000E-06,+446.45663228E-03,-1.94951794647E+00,-2.39305961331E+00
+502.28700E-06,+446.34055188E-03,-1.95061091129E+00,-2.39406221748E+00
+502.31400E-06,+444.39180818E-03,-1.95020471363E+00,-2.39172660550E+00
+502.34100E-06,+444.26341622E-03,-1.95118461312E+00,-2.39256319404E+00
+502.36800E-06,+443.43150668E-03,-1.95064022452E+00,-2.39115857164E+00
+502.39500E-06,+442.45537604E-03,-1.95133955449E+00,-2.39088676174E+00
+502.42200E-06,+442.33050167E-03,-1.94997858298E+00,-2.38942517320E+00
+502.44900E-06,+440.99381827E-03,-1.95071560140E+00,-2.38883435289E+00
+502.47600E-06,+440.28854189E-03,-1.94966032503E+00,-2.38703422268E+00
+502.50300E-06,+438.79356703E-03,-1.94906568517E+00,-2.38500622789E+00
+502.53000E-06,+437.81216001E-03,-1.94995764496E+00,-2.38491345445E+00
+502.55700E-06,+436.65311480E-03,-1.95090823121E+00,-2.38468558987E+00
+502.58400E-06,+436.45261229E-03,-1.94992833173E+00,-2.38353812893E+00
+502.61100E-06,+435.14758717E-03,-1.95003302184E+00,-2.38229463935E+00
+502.63800E-06,+434.35261231E-03,-1.94912849924E+00,-2.38057914456E+00
+502.66500E-06,+433.11618016E-03,-1.94926669019E+00,-2.37952608466E+00
+502.69200E-06,+432.21040128E-03,-1.95026752770E+00,-2.37959769924E+00
+502.71900E-06,+431.32748671E-03,-1.94982364161E+00,-2.37835095445E+00
+502.74600E-06,+430.28276311E-03,-1.94901124631E+00,-2.37647269924E+00
+502.77300E-06,+429.83954703E-03,-1.94825328987E+00,-2.37523409247E+00
+502.80000E-06,+429.00060232E-03,-1.94882699171E+00,-2.37494437893E+00
+502.82700E-06,+427.80638122E-03,-1.94862598668E+00,-2.37356254299E+00
+502.85400E-06,+426.53477320E-03,-1.94842079405E+00,-2.37206514716E+00
+502.88100E-06,+425.99482345E-03,-1.95010002352E+00,-2.37324841539E+00
+502.90800E-06,+424.90437120E-03,-1.94920806373E+00,-2.37125948310E+00
+502.93500E-06,+424.54205965E-03,-1.94964357461E+00,-2.37134737372E+00
+502.96200E-06,+423.01015012E-03,-1.94883955452E+00,-2.36900362372E+00
+502.98900E-06,+422.67597927E-03,-1.94784709222E+00,-2.36767875393E+00
+503.01600E-06,+421.51869285E-03,-1.94854223459E+00,-2.36718070706E+00
+503.04300E-06,+420.73427075E-03,-1.94791409389E+00,-2.36583793362E+00
+503.07000E-06,+419.15135619E-03,-1.94809416089E+00,-2.36436495185E+00
+503.09700E-06,+417.66165771E-03,-1.94885630494E+00,-2.36370088935E+00
+503.12400E-06,+416.20889391E-03,-1.94890655619E+00,-2.36229463935E+00
+503.15100E-06,+414.39733614E-03,-1.94801878401E+00,-2.35957165758E+00
+503.17800E-06,+413.84683363E-03,-1.94818210059E+00,-2.35916963935E+00
+503.20500E-06,+411.90512511E-03,-1.94754977229E+00,-2.35664197008E+00
+503.23200E-06,+409.69607991E-03,-1.94778009054E+00,-2.35463838935E+00
+503.25900E-06,+407.33050204E-03,-1.94807322287E+00,-2.35257458727E+00
+503.28600E-06,+405.46969804E-03,-1.94829516592E+00,-2.35101697008E+00
+503.31300E-06,+402.63979858E-03,-1.94911174882E+00,-2.34900036852E+00
+503.34000E-06,+400.12999961E-03,-1.94763352438E+00,-2.34497204820E+00
+503.36700E-06,+398.55939661E-03,-1.94778846575E+00,-2.34360648831E+00
+503.39400E-06,+396.48753734E-03,-1.94801459641E+00,-2.34168917060E+00
+503.42100E-06,+394.17999967E-03,-1.94892749422E+00,-2.34031710029E+00
+503.44800E-06,+392.50914542E-03,-1.94998277059E+00,-2.33971488675E+00
+503.47500E-06,+390.52698464E-03,-1.94840823124E+00,-2.33620739977E+00
+503.50200E-06,+388.56592938E-03,-1.94887305536E+00,-2.33467094143E+00
+503.52900E-06,+385.24180881E-03,-1.95026752770E+00,-2.33271618883E+00
+503.55600E-06,+381.99507518E-03,-1.94850035854E+00,-2.32776827216E+00
+503.58300E-06,+377.55763804E-03,-1.94879349087E+00,-2.32359997789E+00
+503.61000E-06,+372.34984915E-03,-1.94880605368E+00,-2.31847465237E+00
+503.63700E-06,+367.36190951E-03,-1.94837054280E+00,-2.31302217841E+00
+503.66400E-06,+362.60085428E-03,-1.94917037529E+00,-2.30908500393E+00
+503.69100E-06,+357.51442218E-03,-1.94959751096E+00,-2.30444633206E+00
+503.71800E-06,+352.55989962E-03,-1.94991158131E+00,-2.29975883206E+00
+503.74500E-06,+345.43150773E-03,-1.95075328984E+00,-2.29348279039E+00
+503.77200E-06,+337.13527667E-03,-1.94989064328E+00,-2.28436983466E+00
+503.79900E-06,+328.30261344E-03,-1.95123486438E+00,-2.27694633206E+00
+503.82600E-06,+322.25939743E-03,-1.95177925298E+00,-2.27145967841E+00
+503.85300E-06,+315.22422163E-03,-1.95126417761E+00,-2.26392875393E+00
+503.88000E-06,+303.31718658E-03,-1.95217707542E+00,-2.25291475654E+00
+503.90700E-06,+292.81015151E-03,-1.95419131325E+00,-2.24444144925E+00
+503.93400E-06,+283.83678478E-03,-1.95314022449E+00,-2.23442680081E+00
+503.96100E-06,+270.30286532E-03,-1.95243251930E+00,-2.22022595446E+00
+503.98800E-06,+257.50236295E-03,-1.95487389281E+00,-2.20991182685E+00
+504.01500E-06,+244.34482540E-03,-1.95383117926E+00,-2.19570447008E+00
+504.04200E-06,+228.66869492E-03,-1.95620136348E+00,-2.18242647529E+00
+504.06900E-06,+216.38703675E-03,-1.95779265325E+00,-2.17179008206E+00
+504.09600E-06,+199.90537864E-03,-1.95832447904E+00,-2.15587536852E+00
+504.12300E-06,+185.95990140E-03,-1.95829516581E+00,-2.14197074612E+00
+504.15000E-06,+168.91894681E-03,-1.95803972192E+00,-2.12470023831E+00
+504.17700E-06,+154.07824345E-03,-1.95863436178E+00,-2.11047497789E+00
+504.20400E-06,+138.50412302E-03,-1.96065697483E+00,-2.09695609769E+00
+504.23100E-06,+119.33854533E-03,-1.96410337345E+00,-2.08127575914E+00
+504.25800E-06,+100.49306815E-03,-1.96297690780E+00,-2.06134411852E+00
+504.28500E-06,+83.07221406E-03,-1.96304390948E+00,-2.04403617581E+00
+504.31200E-06,+63.18553086E-03,-1.96516702503E+00,-2.02634086331E+00
+504.33900E-06,+47.68000339E-03,-1.96888980556E+00,-2.01459444404E+00
+504.36600E-06,+28.70965183E-03,-1.96814859954E+00,-1.99487764716E+00
+504.39300E-06,+12.23678769E-03,-1.97031359114E+00,-1.98061657946E+00
+504.42000E-06,-8.49059903E-03,-1.97208913551E+00,-1.96174450915E+00
+504.44700E-06,-27.16547320E-03,-1.97461007351E+00,-1.94561820706E+00
+504.47400E-06,-47.83833730E-03,-1.97494089427E+00,-1.92529594143E+00
+504.50100E-06,-66.52904061E-03,-1.97589985574E+00,-1.90765759508E+00
+504.52800E-06,-85.16170373E-03,-1.97617205004E+00,-1.88929008206E+00
+504.55500E-06,-106.56094973E-03,-1.97897774515E+00,-1.87079398831E+00
+504.58200E-06,-122.32150233E-03,-1.98117204998E+00,-1.85725557685E+00
+504.60900E-06,-143.65743175E-03,-1.98409081042E+00,-1.83889782946E+00
+504.63600E-06,-159.66069791E-03,-1.98532615379E+00,-1.82412243883E+00
+504.66300E-06,-181.45391376E-03,-1.98604223419E+00,-1.80312471748E+00
+504.69000E-06,-199.70667738E-03,-1.98708076014E+00,-1.78591443102E+00
+504.71700E-06,-218.13004402E-03,-1.98772565126E+00,-1.76821423571E+00
+504.74400E-06,-237.85315938E-03,-1.98803972160E+00,-1.74881319404E+00
+504.77100E-06,-254.19939037E-03,-1.98885211691E+00,-1.73330212633E+00
+504.79800E-06,-274.92150070E-03,-1.99160337316E+00,-1.71536267321E+00
+504.82500E-06,-290.30215380E-03,-1.99195931955E+00,-1.70046521227E+00
+504.85200E-06,-311.16672644E-03,-1.99269215036E+00,-1.68030082425E+00
+504.87900E-06,-326.74260567E-03,-1.99610504815E+00,-1.66820121488E+00
+504.90600E-06,-347.60190193E-03,-1.99430856576E+00,-1.64561657946E+00
+504.93300E-06,-363.10742940E-03,-1.99691744345E+00,-1.63277152737E+00
+504.96000E-06,-382.49813271E-03,-1.99840823071E+00,-1.61490206123E+00
+504.98700E-06,-397.88933857E-03,-1.99999533287E+00,-1.60106742581E+00
+505.01400E-06,-415.54059467E-03,-2.00175412682E+00,-1.58520967841E+00
+505.04100E-06,-430.16848396E-03,-2.00158662263E+00,-1.57042452216E+00
+505.06800E-06,-447.75114709E-03,-2.00327003970E+00,-1.55461397529E+00
+505.09500E-06,-464.38757907E-03,-2.00318210000E+00,-1.53791638414E+00
+505.12200E-06,-481.92978994E-03,-2.00323653886E+00,-1.52048637112E+00
+505.14900E-06,-496.33958878E-03,-2.00562347351E+00,-1.50845674873E+00
+505.17600E-06,-514.22124688E-03,-2.00603804637E+00,-1.49108858466E+00
+505.20300E-06,-527.94511608E-03,-2.00676668958E+00,-1.47806775133E+00
+505.23000E-06,-545.82853297E-03,-2.00619717535E+00,-1.45966931383E+00
+505.25700E-06,-558.85240218E-03,-2.00881024064E+00,-1.44928519925E+00
+505.28400E-06,-573.95516583E-03,-2.00834541653E+00,-1.43374646227E+00
+505.31100E-06,-588.16622096E-03,-2.00910756057E+00,-1.42034151435E+00
+505.33800E-06,-602.16622081E-03,-2.00826585204E+00,-1.40554170966E+00
+505.36500E-06,-616.95416035E-03,-2.01002883360E+00,-1.39257133206E+00
+505.39200E-06,-628.64310495E-03,-2.00902380848E+00,-1.37984346748E+00
+505.41900E-06,-643.62275303E-03,-2.01033871634E+00,-1.36623018623E+00
+505.44600E-06,-656.56395892E-03,-2.01048528250E+00,-1.35350720446E+00
+505.47300E-06,-670.05566732E-03,-2.01120973810E+00,-1.34076794664E+00
+505.50000E-06,-684.31596867E-03,-2.01122230092E+00,-1.32656384508E+00
+505.52700E-06,-694.71923489E-03,-2.01190488048E+00,-1.31685518623E+00
+505.55400E-06,-708.74034027E-03,-2.01278846506E+00,-1.30374808987E+00
+505.58100E-06,-721.53380747E-03,-2.01274658901E+00,-1.29092419664E+00
+505.60800E-06,-730.71822948E-03,-2.01356735952E+00,-1.28255668362E+00
+505.63500E-06,-743.27074191E-03,-2.01377673975E+00,-1.27030570706E+00
+505.66200E-06,-754.11194783E-03,-2.01353804629E+00,-1.25920707425E+00
+505.68900E-06,-764.05441003E-03,-2.01386886706E+00,-1.24959607164E+00
+505.71600E-06,-778.39561591E-03,-2.01404893406E+00,-1.23550101956E+00
+505.74300E-06,-789.67827910E-03,-2.01376836454E+00,-1.22402641018E+00
+505.77000E-06,-798.62878152E-03,-2.01427925231E+00,-1.21553682685E+00
+505.79700E-06,-811.58933414E-03,-2.01463101110E+00,-1.20296358466E+00
+505.82400E-06,-822.39360539E-03,-2.01467707475E+00,-1.19225557685E+00
+505.85100E-06,-831.19988670E-03,-2.01491576822E+00,-1.18366019925E+00
+505.87800E-06,-842.59863029E-03,-2.01502045833E+00,-1.17243786852E+00
+505.90500E-06,-853.94285128E-03,-2.01568209987E+00,-1.16176892320E+00
+505.93200E-06,-861.19963512E-03,-2.01569047508E+00,-1.15457491279E+00
+505.95900E-06,-869.83531342E-03,-2.01530521545E+00,-1.14557100654E+00
+505.98600E-06,-881.94285098E-03,-2.01610504794E+00,-1.13427543362E+00
+506.01300E-06,-890.87224787E-03,-2.01602548345E+00,-1.12527315497E+00
+506.04000E-06,-898.16772518E-03,-2.01593335615E+00,-1.11792940498E+00
+506.06700E-06,-907.27476026E-03,-2.01625580170E+00,-1.10917777737E+00
+506.09400E-06,-917.91018728E-03,-2.01624742649E+00,-1.09849418362E+00
+506.12100E-06,-925.56445855E-03,-2.01604223387E+00,-1.09066052477E+00
+506.14800E-06,-932.11948361E-03,-2.01687975480E+00,-1.08496065498E+00
+506.17500E-06,-942.11119204E-03,-2.01677087708E+00,-1.07493624091E+00
+506.20200E-06,-952.55842811E-03,-2.01697188210E+00,-1.06471000393E+00
+506.22900E-06,-959.05365417E-03,-2.01656149684E+00,-1.05783174872E+00
+506.25600E-06,-964.70465914E-03,-2.01633955380E+00,-1.05187471748E+00
+506.28300E-06,-973.07475955E-03,-2.01656149684E+00,-1.04379691800E+00
+506.31000E-06,-983.58355341E-03,-2.01687556719E+00,-1.03360323310E+00
+506.33700E-06,-990.81219655E-03,-2.01738645496E+00,-1.02696423570E+00
+506.36400E-06,-996.80264875E-03,-2.01718963754E+00,-1.02070284247E+00
+506.39100E-06,-1.00413330193E+00,-2.01717288712E+00,-1.01340466539E+00
+506.41800E-06,-1.01369410585E+00,-2.01747020705E+00,-1.00420381904E+00
+506.44500E-06,-1.02167903039E+00,-2.01756652196E+00,-996.32295966E-03
+506.47200E-06,-1.02695717104E+00,-2.01754977154E+00,-991.00232164E-03
+506.49900E-06,-1.03395892975E+00,-2.01787221710E+00,-984.30635810E-03
+506.52600E-06,-1.04158857791E+00,-2.01805228410E+00,-976.93656643E-03
+506.55300E-06,-1.04914083914E+00,-2.01835797924E+00,-969.71325914E-03
+506.58000E-06,-1.05718908026E+00,-2.01783871626E+00,-961.18298570E-03
+506.60700E-06,-1.06269762291E+00,-2.01837472965E+00,-956.15531643E-03
+506.63400E-06,-1.06826596456E+00,-2.01801040805E+00,-950.25036852E-03
+506.66100E-06,-1.07612425593E+00,-2.01827422714E+00,-942.71456123E-03
+506.68800E-06,-1.08267576340E+00,-2.01822397589E+00,-936.14392320E-03
+506.71500E-06,-1.09018405478E+00,-2.01844591893E+00,-928.79366279E-03
+506.74200E-06,-1.09578757231E+00,-2.01935462914E+00,-924.18591539E-03
+506.76900E-06,-1.10100943155E+00,-2.01895680670E+00,-918.56254300E-03
+506.79600E-06,-1.10674661742E+00,-2.01854223384E+00,-912.44275133E-03
+506.82300E-06,-1.11427777311E+00,-2.01844173133E+00,-904.78487373E-03
+506.85000E-06,-1.12098053686E+00,-2.01855060905E+00,-898.17842841E-03
+506.87700E-06,-1.12589812475E+00,-2.01875998928E+00,-893.52510810E-03
+506.90400E-06,-1.13040239606E+00,-2.01876417689E+00,-889.01501695E-03
+506.93100E-06,-1.13635415479E+00,-2.01875998928E+00,-883.05147529E-03
+506.95800E-06,-1.14206144116E+00,-2.01854223384E+00,-877.15141018E-03
+506.98500E-06,-1.14855842601E+00,-2.01940906800E+00,-871.55082425E-03
+507.01200E-06,-1.15416370234E+00,-2.01907405963E+00,-865.63448310E-03
+507.03900E-06,-1.15953154147E+00,-2.01907405963E+00,-860.22432685E-03
+507.06600E-06,-1.16329887812E+00,-2.01881024054E+00,-856.29529039E-03
+507.09300E-06,-1.16709435546E+00,-2.01973570116E+00,-853.38676175E-03
+507.12000E-06,-1.17206470717E+00,-2.01955563416E+00,-848.21098050E-03
+507.14700E-06,-1.17872877745E+00,-2.02001627068E+00,-842.02282945E-03
+507.17400E-06,-1.18475440553E+00,-2.01988645493E+00,-835.87699612E-03
+507.20100E-06,-1.19008530999E+00,-2.01915362412E+00,-829.90531643E-03
+507.22800E-06,-1.19441897829E+00,-2.01970220033E+00,-826.09672268E-03
+507.25500E-06,-1.19867525965E+00,-2.02033034102E+00,-822.42159247E-03
+507.28200E-06,-1.20322877719E+00,-2.02008745995E+00,-817.67224352E-03
+507.30900E-06,-1.20899586255E+00,-2.02057322209E+00,-812.41345445E-03
+507.33600E-06,-1.21514636500E+00,-2.02053134605E+00,-806.23995185E-03
+507.36300E-06,-1.22112802323E+00,-2.02121811321E+00,-800.91117581E-03
+507.39000E-06,-1.22569033474E+00,-2.02045596916E+00,-795.68005602E-03
+507.41700E-06,-1.22905138998E+00,-2.02035546665E+00,-792.13187893E-03
+507.44400E-06,-1.23369988239E+00,-2.02089985526E+00,-788.10193102E-03
+507.47100E-06,-1.23813907832E+00,-2.02107992226E+00,-783.83760810E-03
+507.49800E-06,-1.24310415365E+00,-2.02095848172E+00,-778.73506904E-03
+507.52500E-06,-1.24946043498E+00,-2.02148193230E+00,-772.97497789E-03
+507.55200E-06,-1.25421269624E+00,-2.02267958723E+00,-769.38448310E-03
