x-axis,F1
second,Volt
-9.298750000000e-007,-6.69406e-002
-9.278750000000e-007,-6.88938e-002
-9.258750000000e-007,-6.88938e-002
-9.238750000000e-007,-7.08469e-002
-9.218750000000e-007,-6.88938e-002
-9.198750000000e-007,-6.88938e-002
-9.178750000000e-007,-6.88938e-002
-9.158750000000e-007,-6.88938e-002
-9.138750000000e-007,-6.88938e-002
-9.118750000000e-007,-6.88938e-002
-9.098750000000e-007,-6.69406e-002
-9.078750000000e-007,-6.69406e-002
-9.058750000000e-007,-6.69406e-002
-9.038750000000e-007,-6.69406e-002
-9.018750000000e-007,-6.88938e-002
-8.998750000000e-007,-6.88938e-002
-8.978750000000e-007,-6.88938e-002
-8.958750000000e-007,-6.69406e-002
-8.938750000000e-007,-6.88938e-002
-8.918750000000e-007,-7.08469e-002
-8.898750000000e-007,-7.08469e-002
-8.878750000000e-007,-6.88938e-002
-8.858750000000e-007,-6.69406e-002
-8.838750000000e-007,-6.69406e-002
-8.818750000000e-007,-6.88938e-002
-8.798750000000e-007,-6.69406e-002
-8.778750000000e-007,-6.88938e-002
-8.758750000000e-007,-6.69406e-002
-8.738750000000e-007,-6.69406e-002
-8.718750000000e-007,-6.88938e-002
-8.698750000000e-007,-7.08469e-002
-8.678750000000e-007,-6.69406e-002
-8.658750000000e-007,-6.88938e-002
-8.638750000000e-007,-6.88938e-002
-8.618750000000e-007,-6.88938e-002
-8.598750000000e-007,-6.69406e-002
-8.578750000000e-007,-6.88938e-002
-8.558750000000e-007,-7.08469e-002
-8.538750000000e-007,-6.88938e-002
-8.518750000000e-007,-6.88938e-002
-8.498750000000e-007,-6.88938e-002
-8.478750000000e-007,-6.88938e-002
-8.458750000000e-007,-7.08469e-002
-8.438750000000e-007,-6.88938e-002
-8.418750000000e-007,-6.88938e-002
-8.398750000000e-007,-6.69406e-002
-8.378750000000e-007,-6.88938e-002
-8.358750000000e-007,-6.88938e-002
-8.338750000000e-007,-6.69406e-002
-8.318750000000e-007,-6.88938e-002
-8.298750000000e-007,-6.88938e-002
-8.278750000000e-007,-6.69406e-002
-8.258750000000e-007,-6.49875e-002
-8.238750000000e-007,-6.88938e-002
-8.218750000000e-007,-6.88938e-002
-8.198750000000e-007,-6.69406e-002
-8.178750000000e-007,-6.88938e-002
-8.158750000000e-007,-6.88938e-002
-8.138750000000e-007,-7.08469e-002
-8.118750000000e-007,-6.88938e-002
-8.098750000000e-007,-6.88938e-002
-8.078750000000e-007,-6.88938e-002
-8.058750000000e-007,-6.88938e-002
-8.038750000000e-007,-6.88938e-002
-8.018750000000e-007,-6.88938e-002
-7.998750000000e-007,-6.88938e-002
-7.978750000000e-007,-6.69406e-002
-7.958750000000e-007,-6.69406e-002
-7.938750000000e-007,-6.69406e-002
-7.918750000000e-007,-6.69406e-002
-7.898750000000e-007,-6.69406e-002
-7.878750000000e-007,-6.88938e-002
-7.858750000000e-007,-7.08469e-002
-7.838750000000e-007,-7.08469e-002
-7.818750000000e-007,-6.88938e-002
-7.798750000000e-007,-7.08469e-002
-7.778750000000e-007,-6.88938e-002
-7.758750000000e-007,-6.88938e-002
-7.738750000000e-007,-6.69406e-002
-7.718750000000e-007,-6.69406e-002
-7.698750000000e-007,-7.08469e-002
-7.678750000000e-007,-6.88938e-002
-7.658750000000e-007,-6.88938e-002
-7.638750000000e-007,-6.88938e-002
-7.618750000000e-007,-6.88938e-002
-7.598750000000e-007,-6.88938e-002
-7.578750000000e-007,-6.69406e-002
-7.558750000000e-007,-6.69406e-002
-7.538750000000e-007,-6.88938e-002
-7.518750000000e-007,-6.69406e-002
-7.498750000000e-007,-7.08469e-002
-7.478750000000e-007,-6.88938e-002
-7.458750000000e-007,-6.88938e-002
-7.438750000000e-007,-6.88938e-002
-7.418750000000e-007,-6.88938e-002
-7.398750000000e-007,-7.08469e-002
-7.378750000000e-007,-6.88938e-002
-7.358750000000e-007,-6.88938e-002
-7.338750000000e-007,-6.88938e-002
-7.318750000000e-007,-6.69406e-002
-7.298750000000e-007,-6.69406e-002
-7.278750000000e-007,-6.88938e-002
-7.258750000000e-007,-7.08469e-002
-7.238750000000e-007,-7.08469e-002
-7.218750000000e-007,-6.88938e-002
-7.198750000000e-007,-6.88938e-002
-7.178750000000e-007,-6.88938e-002
-7.158750000000e-007,-7.08469e-002
-7.138750000000e-007,-6.88938e-002
-7.118750000000e-007,-7.08469e-002
-7.098750000000e-007,-7.08469e-002
-7.078750000000e-007,-6.88938e-002
-7.058750000000e-007,-6.88938e-002
-7.038750000000e-007,-7.08469e-002
-7.018750000000e-007,-7.08469e-002
-6.998750000000e-007,-6.69406e-002
-6.978750000000e-007,-6.69406e-002
-6.958750000000e-007,-6.88938e-002
-6.938750000000e-007,-6.69406e-002
-6.918750000000e-007,-6.88938e-002
-6.898750000000e-007,-7.08469e-002
-6.878750000000e-007,-6.88938e-002
-6.858750000000e-007,-6.88938e-002
-6.838750000000e-007,-6.88938e-002
-6.818750000000e-007,-6.69406e-002
-6.798750000000e-007,-6.88938e-002
-6.778750000000e-007,-6.88938e-002
-6.758750000000e-007,-6.88938e-002
-6.738750000000e-007,-6.88938e-002
-6.718750000000e-007,-6.69406e-002
-6.698750000000e-007,-6.88938e-002
-6.678750000000e-007,-6.88938e-002
-6.658750000000e-007,-6.69406e-002
-6.638750000000e-007,-6.69406e-002
-6.618750000000e-007,-6.69406e-002
-6.598750000000e-007,-6.69406e-002
-6.578750000000e-007,-6.69406e-002
-6.558750000000e-007,-6.69406e-002
-6.538750000000e-007,-6.69406e-002
-6.518750000000e-007,-6.69406e-002
-6.498750000000e-007,-6.88938e-002
-6.478750000000e-007,-6.88938e-002
-6.458750000000e-007,-6.69406e-002
-6.438750000000e-007,-6.69406e-002
-6.418750000000e-007,-6.69406e-002
-6.398750000000e-007,-6.69406e-002
-6.378750000000e-007,-6.69406e-002
-6.358750000000e-007,-6.88938e-002
-6.338750000000e-007,-6.88938e-002
-6.318750000000e-007,-6.88938e-002
-6.298750000000e-007,-6.69406e-002
-6.278750000000e-007,-7.08469e-002
-6.258750000000e-007,-6.88938e-002
-6.238750000000e-007,-6.69406e-002
-6.218750000000e-007,-6.88938e-002
-6.198750000000e-007,-6.88938e-002
-6.178750000000e-007,-6.69406e-002
-6.158750000000e-007,-6.88938e-002
-6.138750000000e-007,-6.88938e-002
-6.118750000000e-007,-6.69406e-002
-6.098750000000e-007,-6.69406e-002
-6.078750000000e-007,-6.69406e-002
-6.058750000000e-007,-6.69406e-002
-6.038750000000e-007,-6.88938e-002
-6.018750000000e-007,-6.69406e-002
-5.998750000000e-007,-6.69406e-002
-5.978750000000e-007,-6.69406e-002
-5.958750000000e-007,-6.88938e-002
-5.938750000000e-007,-6.69406e-002
-5.918750000000e-007,-6.88938e-002
-5.898750000000e-007,-6.88938e-002
-5.878750000000e-007,-6.88938e-002
-5.858750000000e-007,-6.69406e-002
-5.838750000000e-007,-6.88938e-002
-5.818750000000e-007,-6.88938e-002
-5.798750000000e-007,-6.88938e-002
