x-axis,2,3,F1
second,Volt,Volt,Volt
-1.112900E-06,-2.040598931537E+00,-2.108254335057E+00,-70.254844427E-03
-1.111200E-06,-2.039906406419E+00,-2.108160113952E+00,-70.901817083E-03
-1.109500E-06,-2.040302135058E+00,-2.108113003400E+00,-70.511192083E-03
-1.107800E-06,-2.040717650129E+00,-2.109824686799E+00,-71.780723333E-03
-1.106100E-06,-2.040711054651E+00,-2.107359234564E+00,-69.278281927E-03
-1.104400E-06,-2.040321921490E+00,-2.106683983315E+00,-69.040244818E-03
-1.102700E-06,-2.040255966716E+00,-2.107626194360E+00,-69.998496771E-03
-1.101000E-06,-2.040796795856E+00,-2.106778204419E+00,-68.680137396E-03
-1.099300E-06,-2.040790200379E+00,-2.108034485813E+00,-69.870322943E-03
-1.097600E-06,-2.041119974245E+00,-2.106762500902E+00,-68.258994818E-03
-1.095900E-06,-2.041608039566E+00,-2.106134360205E+00,-67.196983099E-03
-1.094200E-06,-2.040486808422E+00,-2.106935239593E+00,-69.095176458E-03
-1.092500E-06,-2.041159547109E+00,-2.107327827529E+00,-68.802207708E-03
-1.090800E-06,-2.041357411428E+00,-2.106479837588E+00,-67.825645208E-03
-1.089100E-06,-2.041621230521E+00,-2.106841018489E+00,-67.898887396E-03
-1.087400E-06,-2.041205715450E+00,-2.108207224504E+00,-69.644492865E-03
-1.085700E-06,-2.040612122491E+00,-2.108992400375E+00,-71.017783880E-03
-1.084000E-06,-2.040434044604E+00,-2.108819661684E+00,-71.060508490E-03
-1.082300E-06,-2.039998743101E+00,-2.107374938081E+00,-70.022910833E-03
-1.080600E-06,-2.039992147624E+00,-2.106699686832E+00,-69.363731146E-03
-1.078900E-06,-2.040315326012E+00,-2.106401320001E+00,-68.716758490E-03
-1.077200E-06,-2.040348303399E+00,-2.108882475754E+00,-71.176475286E-03
-1.075500E-06,-2.040302135058E+00,-2.107877450639E+00,-70.267051458E-03
-1.073800E-06,-2.041284861178E+00,-2.107908857673E+00,-69.333213568E-03
-1.072100E-06,-2.041476130020E+00,-2.106731093867E+00,-67.904990911E-03
-1.070400E-06,-2.041185929018E+00,-2.108851068719E+00,-70.291465521E-03
-1.068700E-06,-2.040829773243E+00,-2.109306470724E+00,-71.139854193E-03
-1.067000E-06,-2.040961682789E+00,-2.109290767206E+00,-70.938438177E-03
-1.065300E-06,-2.041073805904E+00,-2.108898179271E+00,-70.437949896E-03
-1.063600E-06,-2.041383793337E+00,-2.107327827529E+00,-68.564170599E-03
-1.061900E-06,-2.040823177766E+00,-2.106683983315E+00,-68.460410833E-03
-1.060200E-06,-2.040783604902E+00,-2.107861747121E+00,-69.699424505E-03
-1.058500E-06,-2.040467021990E+00,-2.108741144097E+00,-70.907920599E-03
-1.056800E-06,-2.040948491835E+00,-2.107390641599E+00,-69.089072943E-03
-1.055100E-06,-2.040671481787E+00,-2.109384988311E+00,-71.377891302E-03
-1.053400E-06,-2.039893215464E+00,-2.108018782295E+00,-70.743125677E-03
-1.051700E-06,-2.040486808422E+00,-2.108474184301E+00,-70.608848333E-03
-1.050000E-06,-2.040928705403E+00,-2.107013757181E+00,-68.771690130E-03
-1.048300E-06,-2.040961682789E+00,-2.107641897877E+00,-69.321006536E-03
-1.046600E-06,-2.040467021990E+00,-2.109416395346E+00,-71.603721380E-03
-1.044900E-06,-2.040183416466E+00,-2.108301445609E+00,-70.804160833E-03
-1.043200E-06,-2.040170225511E+00,-2.108270038574E+00,-70.785850286E-03
-1.041500E-06,-2.041192524495E+00,-2.107249309942E+00,-68.680137396E-03
-1.039800E-06,-2.040335112444E+00,-2.108536998370E+00,-70.840781927E-03
-1.038100E-06,-2.039992147624E+00,-2.107924561191E+00,-70.614951849E-03
-1.036400E-06,-2.040176820989E+00,-2.106998053663E+00,-69.424766302E-03
-1.034700E-06,-2.041357411428E+00,-2.106495541106E+00,-67.819541693E-03
-1.033000E-06,-2.040664886310E+00,-2.107720415464E+00,-69.717735052E-03
