x-axis,F1
second,Volt
4.998688437500e-004, 1.60800e-001
4.998693437500e-004, 1.67636e-001
4.998698437500e-004, 1.62753e-001
4.998703437500e-004, 1.80331e-001
4.998708437500e-004, 1.70566e-001
4.998713437500e-004, 1.71542e-001
4.998718437500e-004, 1.81308e-001
4.998723437500e-004, 1.76425e-001
4.998728437500e-004, 1.73495e-001
4.998733437500e-004, 1.74472e-001
4.998738437500e-004, 1.66659e-001
4.998743437500e-004, 1.65683e-001
4.998748437500e-004, 1.62753e-001
4.998753437500e-004, 1.66659e-001
4.998758437500e-004, 1.65683e-001
4.998763437500e-004, 1.73495e-001
4.998768437500e-004, 1.76425e-001
4.998773437500e-004, 1.96933e-001
4.998778437500e-004, 1.83261e-001
4.998783437500e-004, 1.83261e-001
4.998788437500e-004, 1.80331e-001
4.998793437500e-004, 1.76425e-001
4.998798437500e-004, 1.79355e-001
4.998803437500e-004, 1.75448e-001
4.998808437500e-004, 1.69589e-001
4.998813437500e-004, 1.78378e-001
4.998818437500e-004, 1.75448e-001
4.998823437500e-004, 1.85214e-001
4.998828437500e-004, 1.84237e-001
4.998833437500e-004, 1.93027e-001
4.998838437500e-004, 1.84237e-001
4.998843437500e-004, 1.84237e-001
4.998848437500e-004, 1.78378e-001
4.998853437500e-004, 1.67636e-001
4.998858437500e-004, 1.64706e-001
4.998863437500e-004, 1.53964e-001
4.998868437500e-004, 1.72519e-001
4.998873437500e-004, 1.82284e-001
4.998878437500e-004, 1.81308e-001
4.998883437500e-004, 1.83261e-001
4.998888437500e-004, 1.81308e-001
4.998893437500e-004, 1.68612e-001
4.998898437500e-004, 1.78378e-001
4.998903437500e-004, 1.78378e-001
4.998908437500e-004, 1.77402e-001
4.998913437500e-004, 1.72519e-001
4.998918437500e-004, 1.83261e-001
4.998923437500e-004, 1.92050e-001
4.998928437500e-004, 1.91073e-001
4.998933437500e-004, 1.94980e-001
4.998938437500e-004, 1.92050e-001
4.998943437500e-004, 1.88144e-001
4.998948437500e-004, 1.74472e-001
4.998953437500e-004, 1.74472e-001
4.998958437500e-004, 1.71542e-001
4.998963437500e-004, 1.61777e-001
4.998968437500e-004, 1.67636e-001
4.998973437500e-004, 1.70566e-001
4.998978437500e-004, 1.83261e-001
4.998983437500e-004, 1.73495e-001
4.998988437500e-004, 1.76425e-001
4.998993437500e-004, 1.73495e-001
4.998998437500e-004, 1.76425e-001
4.999003437500e-004, 1.87167e-001
4.999008437500e-004, 1.83261e-001
4.999013437500e-004, 1.67636e-001
