x-axis,1,3,F1
second,Volt,Volt,Volt
-150.1330E-06,-76.3379920E-03,-99.2319317E-03,+22.7585452E-03
-149.6130E-06,-76.3906435E-03,-99.2875468E-03,+22.7614249E-03
-149.0930E-06,-76.3379920E-03,-99.6566699E-03,+23.1712547E-03
-148.5730E-06,-76.3379920E-03,-99.3401983E-03,+22.8637457E-03
-148.0530E-06,-76.2398925E-03,-98.9082566E-03,+22.5393579E-03
-147.5330E-06,-76.1896422E-03,-99.1744778E-03,+22.8468669E-03
-147.0130E-06,-76.2225217E-03,-98.7951875E-03,+22.4463698E-03
-146.4930E-06,-76.2727721E-03,-99.2749784E-03,+22.8637457E-03
-145.9730E-06,-76.3379920E-03,-99.6542687E-03,+23.1689215E-03
-145.4530E-06,-76.3379920E-03,-99.6542687E-03,+23.1689215E-03
-144.9330E-06,-76.3379920E-03,-99.4257294E-03,+22.9468545E-03
-144.4130E-06,-76.2022106E-03,-99.1619094E-03,+22.8224420E-03
-143.8930E-06,-76.0239216E-03,-98.8980894E-03,+22.7393332E-03
-143.3730E-06,-76.1017099E-03,-98.9483397E-03,+22.7125751E-03
-142.8530E-06,-76.3379920E-03,-98.9985900E-03,+22.5318118E-03
-142.3330E-06,-76.3379920E-03,-99.3401983E-03,+22.8637457E-03
-141.8130E-06,-76.3379920E-03,-99.0261280E-03,+22.5585699E-03
-141.2930E-06,-76.3379920E-03,-99.0261280E-03,+22.5585699E-03
-140.7730E-06,-76.0239216E-03,-99.1667350E-03,+23.0003706E-03
-140.2530E-06,-76.2476353E-03,-99.2498417E-03,+22.8637457E-03
-139.7330E-06,-76.0239216E-03,-99.3000920E-03,+23.1299510E-03
-139.2130E-06,-76.3278480E-03,-99.6339807E-03,+23.1590648E-03
-138.6930E-06,-76.0239216E-03,-98.7724520E-03,+22.6172538E-03
-138.1730E-06,-76.1345663E-03,-98.6192766E-03,+22.3609053E-03
-137.6530E-06,-76.1770970E-03,-99.3401983E-03,+23.0200841E-03
-137.1330E-06,-76.3379920E-03,-99.2319781E-03,+22.7585903E-03
-136.6130E-06,-76.2853173E-03,-99.2875236E-03,+22.8637457E-03
-136.0930E-06,-76.3355676E-03,-98.7144820E-03,+22.2581056E-03
-135.5730E-06,-76.2901660E-03,-99.1967205E-03,+22.7708027E-03
-135.0530E-06,-76.3379920E-03,-99.5561924E-03,+23.0736227E-03
-134.5330E-06,-76.3379920E-03,-99.4885249E-03,+23.0078716E-03
-134.0130E-06,-76.3379920E-03,-98.9754544E-03,+22.5093314E-03
-133.4930E-06,-76.3379920E-03,-98.9608849E-03,+22.4951745E-03
-132.9730E-06,-76.3379920E-03,-99.3401983E-03,+22.8637457E-03
-132.4530E-06,-76.0591792E-03,-99.7247838E-03,+23.5083563E-03
-131.9330E-06,-76.3379920E-03,-99.7118154E-03,+23.2248384E-03
-131.4130E-06,-76.2954381E-03,-99.3401983E-03,+22.9050945E-03
-130.8930E-06,-76.0239216E-03,-98.7120576E-03,+22.5585699E-03
-130.3730E-06,-76.3379920E-03,-99.1039395E-03,+22.6341777E-03
-129.8530E-06,-76.3379920E-03,-98.7671799E-03,+22.3069553E-03
-129.3330E-06,-76.3153028E-03,-99.8775823E-03,+23.4079574E-03
-128.8130E-06,-76.0968611E-03,-99.0261280E-03,+22.7928718E-03
-128.2930E-06,-76.3379920E-03,-99.0938187E-03,+22.6243436E-03
-127.7730E-06,-76.1645518E-03,-98.9933180E-03,+22.6952174E-03
-127.2530E-06,-76.1143015E-03,-98.7120576E-03,+22.4707496E-03
-126.7330E-06,-76.0239216E-03,-99.0662575E-03,+22.9027387E-03
-126.2130E-06,-76.0340424E-03,-99.9480974E-03,+23.7497705E-03
-125.6930E-06,-76.2776208E-03,-99.2798272E-03,+22.8637457E-03
-125.1730E-06,-76.2273705E-03,-99.5436472E-03,+23.1689215E-03
-124.6530E-06,-76.1847934E-03,-99.4857237E-03,+23.1540096E-03
-124.1330E-06,-76.2350437E-03,-99.2372501E-03,+22.8637457E-03
-123.6130E-06,-76.3379920E-03,-99.0788259E-03,+22.6097754E-03
-123.0930E-06,-76.3355444E-03,-99.0310231E-03,+22.5657047E-03
-122.5730E-06,-76.0717244E-03,-99.0261280E-03,+22.8172967E-03
-122.0530E-06,-76.0239216E-03,-99.2222342E-03,+23.0542981E-03
-121.5330E-06,-76.1896886E-03,-99.6717322E-03,+23.3299938E-03
-121.0130E-06,-76.3379920E-03,-99.1091651E-03,+22.6392554E-03
-120.4930E-06,-76.0239216E-03,-99.0913943E-03,+22.9271636E-03
-119.9730E-06,-76.0239216E-03,-99.3251824E-03,+23.1543308E-03
-119.4530E-06,-76.0239216E-03,-99.8274016E-03,+23.6423269E-03
-118.9330E-06,-76.0239216E-03,-99.3978146E-03,+23.2249060E-03
-118.4130E-06,-76.2022569E-03,-99.2044633E-03,+22.8637457E-03
-117.8930E-06,-76.0239216E-03,-99.1542130E-03,+22.9882033E-03
-117.3730E-06,-76.1017563E-03,-99.0261280E-03,+22.7881153E-03
-116.8530E-06,-76.3104076E-03,-99.0812967E-03,+22.6389793E-03
-116.3330E-06,-76.0239216E-03,-99.0714600E-03,+22.9077939E-03
-115.8130E-06,-75.9510053E-03,-99.5084361E-03,+23.4032459E-03
-115.2930E-06,-76.1470883E-03,-98.9029613E-03,+22.6243886E-03
-114.7730E-06,-76.0239216E-03,-98.8199474E-03,+22.6634042E-03
-114.2530E-06,-76.0239216E-03,-99.2497953E-03,+23.0810787E-03
-113.7330E-06,-76.0239216E-03,-99.0662807E-03,+22.9027613E-03
-113.2130E-06,-76.0340192E-03,-99.0362256E-03,+22.8637457E-03
-112.6930E-06,-76.0239216E-03,-99.0261280E-03,+22.8637457E-03
-112.1730E-06,-76.2273937E-03,-99.1190018E-03,+22.7562796E-03
-111.6530E-06,-76.0239216E-03,-99.1793497E-03,+23.0126282E-03
-111.1330E-06,-75.8128227E-03,-99.0261280E-03,+23.0688662E-03
-110.6130E-06,-76.0239216E-03,-99.0788491E-03,+22.9149737E-03
-110.0930E-06,-75.7123220E-03,-99.6468564E-03,+23.7696698E-03
-109.5730E-06,-76.0239216E-03,-98.7120576E-03,+22.5585699E-03
-109.0530E-06,-76.2399621E-03,-98.2799767E-03,+21.8868191E-03
-108.5330E-06,-76.1722018E-03,-99.3401983E-03,+23.0248406E-03
-108.0130E-06,-76.0239216E-03,-98.7120576E-03,+22.5585699E-03
-107.4930E-06,-76.0892111E-03,-99.2749089E-03,+23.0420406E-03
-106.9730E-06,-76.0239216E-03,-98.9960497E-03,+22.8345192E-03
-106.4530E-06,-76.0239216E-03,-98.7472688E-03,+22.5927839E-03
-105.9330E-06,-76.1093831E-03,-98.8829807E-03,+22.6416111E-03
-105.4130E-06,-76.0239216E-03,-99.3401983E-03,+23.1689215E-03
-104.8930E-06,-76.0239216E-03,-99.3980523E-03,+23.2251370E-03
-104.3730E-06,-76.1017795E-03,-99.4206951E-03,+23.1714857E-03
-103.8530E-06,-76.3103844E-03,-99.2573758E-03,+22.8100943E-03
-103.3330E-06,-76.3153492E-03,-99.0034852E-03,+22.5585699E-03
-102.8130E-06,-76.0239216E-03,-98.7849508E-03,+22.6293987E-03
-102.2930E-06,-76.1470651E-03,-99.2170549E-03,+22.9296095E-03
-101.7730E-06,-76.1973154E-03,-98.7120576E-03,+22.3900867E-03
-101.2530E-06,-75.7098513E-03,-99.0261280E-03,+23.1689215E-03
-100.7330E-06,-76.0239216E-03,-98.4381632E-03,+22.2924322E-03
-100.2130E-06,-76.0239216E-03,-99.0261280E-03,+22.8637457E-03
-99.6930E-06,-76.0239216E-03,-99.2195489E-03,+23.0516888E-03
-99.1730E-06,-76.1344967E-03,-98.7120576E-03,+22.4511264E-03
-98.6530E-06,-75.8630962E-03,-99.0185475E-03,+23.0126507E-03
-98.1330E-06,-76.0239216E-03,-99.0312145E-03,+22.8686881E-03
-97.6130E-06,-76.0239216E-03,-98.6593134E-03,+22.5073194E-03
-97.0930E-06,-75.7123452E-03,-99.3327165E-03,+23.4644039E-03
-96.5730E-06,-76.0239216E-03,-98.4935000E-03,+22.3462019E-03
-96.0530E-06,-76.3379920E-03,-99.3401983E-03,+22.8637457E-03
-95.5330E-06,-76.0239216E-03,-98.8778710E-03,+22.7196874E-03
-95.0130E-06,-75.9083586E-03,-98.5964946E-03,+22.5585699E-03
-94.4930E-06,-76.0239216E-03,-98.9608153E-03,+22.8002827E-03
-93.9730E-06,-76.0239216E-03,-99.0261280E-03,+22.8637457E-03
-93.4530E-06,-76.0591096E-03,-98.7120576E-03,+22.5243785E-03
-92.9330E-06,-76.1093599E-03,-98.7120576E-03,+22.4755512E-03
-92.4130E-06,-76.0239216E-03,-98.8477463E-03,+22.6904158E-03
-91.8930E-06,-76.0239216E-03,-98.5261187E-03,+22.3778968E-03
-91.3730E-06,-76.0239216E-03,-98.4758683E-03,+22.3290696E-03
-90.8530E-06,-76.3103612E-03,-99.0537587E-03,+22.6122663E-03
-90.3330E-06,-75.7324709E-03,-98.6668184E-03,+22.7978087E-03
-89.8130E-06,-75.9510517E-03,-98.6391877E-03,+22.5585699E-03
-89.2930E-06,-76.0239216E-03,-98.2070372E-03,+22.0678518E-03
-88.7730E-06,-76.0239216E-03,-98.8527574E-03,+22.6952850E-03
-88.2530E-06,-75.7098513E-03,-98.3979873E-03,+22.5585699E-03
-87.7330E-06,-76.0239216E-03,-98.7120576E-03,+22.5585699E-03
-87.2130E-06,-76.0239216E-03,-98.7221089E-03,+22.5683365E-03
-86.6930E-06,-75.9636201E-03,-99.0261280E-03,+22.9223395E-03
-86.1730E-06,-76.0239216E-03,-98.6190911E-03,+22.4682362E-03
-85.6530E-06,-76.0239216E-03,-98.7120576E-03,+22.5585699E-03
-85.1330E-06,-76.0239216E-03,-99.1341627E-03,+22.9687208E-03
-84.6130E-06,-76.0239216E-03,-98.6592902E-03,+22.5072968E-03
-84.0930E-06,-76.0239216E-03,-98.7120576E-03,+22.5585699E-03
-83.5730E-06,-75.7575844E-03,-98.7597908E-03,+22.8637457E-03
-83.0530E-06,-76.0239216E-03,-98.7120576E-03,+22.5585699E-03
-82.5330E-06,-75.8580851E-03,-99.0613334E-03,+23.0590940E-03
-82.0130E-06,-76.0239216E-03,-98.5964715E-03,+22.4462572E-03
-81.4930E-06,-76.0239216E-03,-98.8954563E-03,+22.7367746E-03
-80.9730E-06,-76.0239216E-03,-98.4281584E-03,+22.2827107E-03
-80.4530E-06,-76.0239216E-03,-98.3979873E-03,+22.2533941E-03
-79.9330E-06,-75.9385065E-03,-98.7698826E-03,+22.6977534E-03
-79.4130E-06,-76.0239216E-03,-98.8477231E-03,+22.6903933E-03
-78.8930E-06,-75.8957670E-03,-98.7120576E-03,+22.6830951E-03
-78.3730E-06,-75.7877555E-03,-98.6341534E-03,+22.7123497E-03
-77.8530E-06,-75.7375052E-03,-98.4256412E-03,+22.5585699E-03
-77.3330E-06,-75.7550441E-03,-98.4205837E-03,+22.5366134E-03
-76.8130E-06,-75.7826980E-03,-98.0839169E-03,+22.1826104E-03
-76.2930E-06,-76.0239216E-03,-98.3301111E-03,+22.1874402E-03
-75.7730E-06,-76.0239216E-03,-98.3653629E-03,+22.2216936E-03
-75.2530E-06,-76.0239216E-03,-98.4884599E-03,+22.3413045E-03
-74.7330E-06,-76.0239216E-03,-98.7120576E-03,+22.5585699E-03
-74.2130E-06,-76.0239216E-03,-98.7020296E-03,+22.5488259E-03
-73.6930E-06,-76.0239216E-03,-98.7120576E-03,+22.5585699E-03
-73.1730E-06,-76.1169346E-03,-98.7120576E-03,+22.4681911E-03
-72.6530E-06,-75.7098513E-03,-98.8728367E-03,+23.0199714E-03
-72.1330E-06,-76.0239216E-03,-98.6040693E-03,+22.4536398E-03
-71.6130E-06,-75.7626419E-03,-99.2874077E-03,+23.3715060E-03
-71.0930E-06,-76.0213813E-03,-98.4030680E-03,+22.2607993E-03
-70.5730E-06,-75.7575612E-03,-98.6643477E-03,+22.7710281E-03
-70.0530E-06,-76.0239216E-03,-98.3979873E-03,+22.2533941E-03
-69.5330E-06,-75.7098513E-03,-98.8779174E-03,+23.0249082E-03
-69.0130E-06,-76.0239216E-03,-98.7120576E-03,+22.5585699E-03
-68.4930E-06,-76.0239216E-03,-98.7120576E-03,+22.5585699E-03
-67.9730E-06,-76.0088129E-03,-98.7120576E-03,+22.5732508E-03
-67.4530E-06,-75.7449929E-03,-98.4331289E-03,+22.5585699E-03
-66.9330E-06,-75.9385297E-03,-98.9407361E-03,+22.8637457E-03
-66.4130E-06,-76.0239216E-03,-99.0261280E-03,+22.8637457E-03
-65.8930E-06,-75.7803142E-03,-98.9556651E-03,+23.0319866E-03
-65.3730E-06,-75.5516358E-03,-98.3979873E-03,+22.7123047E-03
-64.8530E-06,-75.7375284E-03,-98.3703102E-03,+22.5047833E-03
-64.3330E-06,-75.7098513E-03,-98.3754141E-03,+22.5366360E-03
-63.8130E-06,-76.0239216E-03,-98.4708108E-03,+22.3241553E-03
-63.2930E-06,-75.7098513E-03,-98.2749134E-03,+22.4389815E-03
-62.7730E-06,-75.8831755E-03,-98.5713115E-03,+22.5585699E-03
-62.2530E-06,-75.8003471E-03,-98.3979873E-03,+22.4706370E-03
-61.7330E-06,-75.9836761E-03,-98.9053915E-03,+22.7855342E-03
-61.2130E-06,-76.0139168E-03,-98.7020528E-03,+22.5585699E-03
-60.6930E-06,-76.0239216E-03,-98.0236618E-03,+21.8779599E-03
-60.1730E-06,-75.9134161E-03,-98.3979873E-03,+22.3607701E-03
-59.6530E-06,-75.7098513E-03,-98.7194989E-03,+22.8709762E-03
-59.1330E-06,-75.8129155E-03,-98.6089934E-03,+22.6634549E-03
-58.6130E-06,-76.0767355E-03,-98.7648715E-03,+22.5585699E-03
-58.0930E-06,-76.0213581E-03,-98.0890440E-03,+21.9556912E-03
-57.5730E-06,-75.7575381E-03,-98.3503005E-03,+22.4658973E-03
-57.0530E-06,-75.9259845E-03,-98.3000502E-03,+22.2533941E-03
-56.5330E-06,-75.7098513E-03,-98.0839169E-03,+22.2533941E-03
-56.0130E-06,-75.7098513E-03,-98.7120576E-03,+22.8637457E-03
-55.4930E-06,-75.9585394E-03,-98.8299812E-03,+22.7366845E-03
-54.9730E-06,-76.0239216E-03,-98.1141808E-03,+21.9776251E-03
-54.4530E-06,-75.9888032E-03,-98.1190354E-03,+22.0164660E-03
-53.9330E-06,-76.0239216E-03,-98.5413202E-03,+22.3926678E-03
-53.4130E-06,-75.8454703E-03,-98.5336064E-03,+22.5585699E-03
-52.8930E-06,-75.8380522E-03,-98.0133844E-03,+22.0353748E-03
-52.3730E-06,-75.9459710E-03,-98.7120576E-03,+22.6343130E-03
-51.8530E-06,-75.4234812E-03,-98.7397579E-03,+23.1689215E-03
-51.3330E-06,-75.7098513E-03,-98.3528872E-03,+22.5147471E-03
-50.8130E-06,-75.9511213E-03,-98.4936566E-03,+22.4170927E-03
-50.2930E-06,-75.7098513E-03,-98.7800266E-03,+22.9297898E-03
-49.7730E-06,-75.7098513E-03,-99.0586597E-03,+23.2005318E-03
-49.2530E-06,-75.8003703E-03,-97.9508846E-03,+22.0361738E-03
-48.7330E-06,-75.7098513E-03,-98.0839169E-03,+22.2533941E-03
-48.2130E-06,-75.7198329E-03,-98.6920944E-03,+22.8346488E-03
-47.6930E-06,-75.6496193E-03,-98.4582193E-03,+22.6756223E-03
-47.1730E-06,-75.8203336E-03,-98.1943993E-03,+22.2533941E-03
-46.6530E-06,-75.7098513E-03,-98.5587199E-03,+22.7147505E-03
-46.1330E-06,-75.9208342E-03,-98.8151450E-03,+22.7589058E-03
-45.6130E-06,-75.7098513E-03,-97.9811948E-03,+22.1535811E-03
-45.0930E-06,-75.7124380E-03,-98.7120576E-03,+22.8612322E-03
-44.5730E-06,-75.7098513E-03,-98.3979873E-03,+22.5585699E-03
-44.0530E-06,-75.7098513E-03,-98.3000734E-03,+22.4634289E-03
-43.5330E-06,-75.5439452E-03,-98.7120576E-03,+23.0249533E-03
-43.0130E-06,-75.7098513E-03,-98.3152285E-03,+22.4781549E-03
-42.4930E-06,-75.7752567E-03,-98.9607226E-03,+23.0418152E-03
-41.9730E-06,-75.7250064E-03,-98.6514372E-03,+22.7871709E-03
-41.4530E-06,-75.7449465E-03,-98.4681777E-03,+22.5926712E-03
-40.9330E-06,-75.9385761E-03,-98.6267121E-03,+22.5585699E-03
-40.4130E-06,-75.7098513E-03,-98.1267956E-03,+22.2950584E-03
-39.8930E-06,-76.0239216E-03,-98.2121411E-03,+22.0728111E-03
-39.3730E-06,-75.7098513E-03,-98.6340838E-03,+22.7879801E-03
-38.8530E-06,-75.9961981E-03,-98.1393639E-03,+22.0290334E-03
-38.3330E-06,-75.7323781E-03,-98.3979873E-03,+22.5366810E-03
-37.8130E-06,-75.9511445E-03,-98.8576120E-03,+22.7707182E-03
-37.2930E-06,-75.7098513E-03,-98.5210148E-03,+22.6781132E-03
-36.7730E-06,-75.7098513E-03,-98.6795724E-03,+22.8321804E-03
-36.2530E-06,-75.7098513E-03,-98.3074451E-03,+22.4705919E-03
-35.7330E-06,-75.7098513E-03,-98.1242088E-03,+22.2925449E-03
-35.2130E-06,-76.0139632E-03,-98.3880288E-03,+22.2533941E-03
-34.6930E-06,-75.6496425E-03,-97.8902642E-03,+22.1237293E-03
-34.1730E-06,-75.7098513E-03,-98.5084464E-03,+22.6659008E-03
-33.6530E-06,-75.7098513E-03,-98.2446264E-03,+22.4095522E-03
-33.1330E-06,-75.8129619E-03,-98.0791783E-03,+22.1485993E-03
-32.6130E-06,-75.5015014E-03,-98.3979873E-03,+22.7610192E-03
-32.0930E-06,-75.7098513E-03,-98.0865269E-03,+22.2559301E-03
-31.5730E-06,-75.7098513E-03,-97.7698466E-03,+21.9482183E-03
-31.0530E-06,-76.0239216E-03,-98.0839169E-03,+21.9482183E-03
-30.5330E-06,-75.7098513E-03,-98.3979873E-03,+22.5585699E-03
-30.0130E-06,-75.7098513E-03,-97.6871342E-03,+21.8292938E-03
-29.4930E-06,-75.7752799E-03,-97.7174908E-03,+21.7854496E-03
-28.9730E-06,-75.6946730E-03,-98.0990953E-03,+22.2828910E-03
-28.4530E-06,-75.9888496E-03,-98.0839169E-03,+21.9822971E-03
-27.9330E-06,-75.9385993E-03,-98.0839169E-03,+22.0311243E-03
-27.4130E-06,-75.7098513E-03,-98.2624146E-03,+22.4268367E-03
-26.8930E-06,-75.8956743E-03,-97.7698466E-03,+21.7315458E-03
-26.3730E-06,-75.7098513E-03,-97.6918496E-03,+21.8572726E-03
-25.8530E-06,-75.7098513E-03,-97.8253400E-03,+22.0021401E-03
-25.3330E-06,-75.6873476E-03,-98.3529800E-03,+22.5367036E-03
-24.8130E-06,-75.9511676E-03,-97.8426006E-03,+21.7375332E-03
-24.2930E-06,-75.7098513E-03,-98.0839169E-03,+22.2533941E-03
-23.7730E-06,-75.7098513E-03,-98.2571716E-03,+22.4217421E-03
-23.2530E-06,-75.7098513E-03,-97.9933516E-03,+22.1653936E-03
-22.7330E-06,-75.9836066E-03,-97.8101617E-03,+21.6681887E-03
-22.2130E-06,-75.6999160E-03,-98.3979873E-03,+22.5682238E-03
-21.6930E-06,-75.7098513E-03,-98.0839169E-03,+22.2533941E-03
-21.1730E-06,-76.0239216E-03,-98.3979873E-03,+22.2533941E-03
-20.6530E-06,-75.8632354E-03,-98.0839169E-03,+22.1043539E-03
-20.1330E-06,-75.8176541E-03,-98.3979873E-03,+22.4538201E-03
-19.6130E-06,-75.7627347E-03,-98.0310335E-03,+22.1403454E-03
-19.0930E-06,-75.7098513E-03,-98.0812838E-03,+22.2508356E-03
-18.5730E-06,-75.7098513E-03,-98.0362997E-03,+22.2071255E-03
-18.0530E-06,-75.8077188E-03,-97.9860494E-03,+22.0441832E-03
-17.5330E-06,-75.6920167E-03,-98.5461052E-03,+22.7198226E-03
-17.0130E-06,-75.7098513E-03,-98.1665830E-03,+22.3337190E-03
-16.4930E-06,-75.7098513E-03,-97.9007503E-03,+22.0754148E-03
-15.9730E-06,-75.7250528E-03,-98.3827858E-03,+22.5290279E-03
-15.4530E-06,-75.7098513E-03,-98.4330361E-03,+22.5926261E-03
-14.9330E-06,-75.7098513E-03,-97.9986178E-03,+22.1705107E-03
-14.4130E-06,-75.8454008E-03,-98.3979873E-03,+22.4268592E-03
-13.8930E-06,-75.7098513E-03,-97.8981171E-03,+22.0728562E-03
-13.3730E-06,-75.4738011E-03,-97.8478668E-03,+22.2533941E-03
-12.8530E-06,-75.6820814E-03,-98.0283772E-03,+22.2264107E-03
-12.3330E-06,-75.7098513E-03,-97.5007371E-03,+21.6300638E-03
-11.8130E-06,-75.6371205E-03,-98.3252565E-03,+22.5585699E-03
-11.2930E-06,-75.7098513E-03,-97.8928277E-03,+22.0677166E-03
-10.7730E-06,-75.8506902E-03,-98.3979873E-03,+22.4217196E-03
-10.2530E-06,-75.7098513E-03,-98.4402919E-03,+22.5996764E-03
-9.7330E-06,-75.7098513E-03,-98.3576490E-03,+22.5193740E-03
-9.2130E-06,-75.7197633E-03,-98.3781632E-03,+22.5277496E-03
-8.6930E-06,-75.4559433E-03,-97.8901714E-03,+22.3118527E-03
-8.1730E-06,-75.7098513E-03,-98.3808195E-03,+22.5418883E-03
-7.6530E-06,-75.7098513E-03,-98.2445800E-03,+22.4095072E-03
-7.1330E-06,-75.7098513E-03,-97.4511768E-03,+21.5975853E-03
-6.6130E-06,-75.9710150E-03,-97.7698466E-03,+21.6436974E-03
-6.0930E-06,-75.7098513E-03,-98.0865733E-03,+22.2559752E-03
-5.5730E-06,-75.7098513E-03,-98.0839169E-03,+22.2533941E-03
-5.0530E-06,-75.7098513E-03,-98.3979873E-03,+22.5585699E-03
-4.5330E-06,-75.7098513E-03,-98.0839169E-03,+22.2533941E-03
-4.0130E-06,-75.6272316E-03,-97.7698466E-03,+22.0060086E-03
-3.4930E-06,-75.7098513E-03,-97.7698466E-03,+21.9482183E-03
-2.9730E-06,-75.7098513E-03,-98.3827626E-03,+22.5437764E-03
-2.4530E-06,-75.6748256E-03,-98.9210511E-03,+23.1008541E-03
-1.9330E-06,-75.7098513E-03,-98.1691929E-03,+22.3362550E-03
-1.4130E-06,-75.5743250E-03,-98.2194432E-03,+22.5167704E-03
-893.0E-09,-75.5240747E-03,-97.8406574E-03,+22.1975392E-03
-373.0E-09,-75.7098513E-03,-98.1619604E-03,+22.3292273E-03
+147.0E-09,+4.1933094291E+00,+3.7909741746E+00,+402.1405209E-03
+667.0E-09,+4.1899936206E+00,+3.7853734837E+00,+404.4163287E-03
+1.1870E-06,+4.1890514096E+00,+3.7836569340E+00,+405.1687378E-03
+1.7070E-06,+4.1870988330E+00,+3.7801115484E+00,+406.7774731E-03
+2.2270E-06,+4.1857698440E+00,+3.7766666635E+00,+408.8944814E-03
+2.7470E-06,+4.1845638129E+00,+3.7729659738E+00,+411.3795257E-03
+3.2670E-06,+4.1836718522E+00,+3.7705135502E+00,+412.9568309E-03
+3.7870E-06,+4.1827700026E+00,+3.7687502125E+00,+413.7939215E-03
+4.3070E-06,+4.1820817227E+00,+3.7663579281E+00,+415.4990160E-03
+4.8270E-06,+4.1813100404E+00,+3.7654058282E+00,+415.6860113E-03
+5.3470E-06,+4.1810390110E+00,+3.7648279378E+00,+415.9841819E-03
+5.8670E-06,+4.1806746903E+00,+3.7644609376E+00,+415.9867855E-03
+6.3870E-06,+4.1805715102E+00,+3.7648225788E+00,+415.5351281E-03
+6.9070E-06,+4.1805741897E+00,+3.7649760093E+00,+415.3886464E-03
+7.4270E-06,+4.1802574398E+00,+3.7647148688E+00,+415.3346119E-03
+7.9470E-06,+4.1801390118E+00,+3.7655116879E+00,+414.4032599E-03
+8.4670E-06,+4.1808855805E+00,+3.7660716508E+00,+414.5655708E-03
+8.9870E-06,+4.1804557616E+00,+3.7666674686E+00,+413.5689805E-03
+9.5070E-06,+4.1803229380E+00,+3.7673108572E+00,+412.8020222E-03
+10.0270E-06,+4.1808855805E+00,+3.7684208943E+00,+412.2218235E-03
+10.5470E-06,+4.1808855805E+00,+3.7687502125E+00,+411.9018316E-03
+11.0670E-06,+4.1805715102E+00,+3.7692347884E+00,+411.1258033E-03
+11.5870E-06,+4.1808425164E+00,+3.7700495580E+00,+410.5627373E-03
+12.1070E-06,+4.1808855805E+00,+3.7712053388E+00,+409.4552001E-03
+12.6270E-06,+4.1808855805E+00,+3.7720488531E+00,+408.6355743E-03
+13.1470E-06,+4.1808855805E+00,+3.7725190567E+00,+408.1176519E-03
+13.6670E-06,+4.1811996509E+00,+3.7734612677E+00,+407.5073004E-03
+14.1870E-06,+4.1811996509E+00,+3.7737026537E+00,+407.2727505E-03
+14.7070E-06,+4.1816366559E+00,+3.7742123431E+00,+407.2021246E-03
+15.2270E-06,+4.1816869063E+00,+3.7745443641E+00,+406.9283338E-03
+15.7470E-06,+4.1817371566E+00,+3.7753456898E+00,+406.1809155E-03
+16.2670E-06,+4.1815137212E+00,+3.7754668437E+00,+405.8026635E-03
+16.7870E-06,+4.1821221306E+00,+3.7759836962E+00,+405.8916275E-03
+17.3070E-06,+4.1813198829E+00,+3.7766620872E+00,+404.4529209E-03
+17.8270E-06,+4.1816240876E+00,+3.7771197456E+00,+404.3038131E-03
+18.3470E-06,+4.1819812453E+00,+3.7780117063E+00,+403.7231207E-03
+18.8670E-06,+4.1819309949E+00,+3.7781723229E+00,+403.5182255E-03
+19.3870E-06,+4.1818807446E+00,+3.7784863933E+00,+403.1642225E-03
+19.9070E-06,+4.1818277916E+00,+3.7788031663E+00,+402.8049672E-03
+20.4270E-06,+4.1818277916E+00,+3.7790669864E+00,+402.5486186E-03
+20.9470E-06,+4.1820440640E+00,+3.7798611491E+00,+401.9870943E-03
+21.4670E-06,+4.1819758399E+00,+3.7799086967E+00,+401.8423372E-03
+21.9870E-06,+4.1821418619E+00,+3.7801725168E+00,+401.7570743E-03
+22.5070E-06,+4.1821418619E+00,+3.7807504071E+00,+401.1570135E-03
+23.0270E-06,+4.1821571330E+00,+3.7809989561E+00,+400.9303421E-03
+23.5470E-06,+4.1824559323E+00,+3.7810689146E+00,+401.1527020E-03
+24.0670E-06,+4.1824559323E+00,+3.7816270968E+00,+400.6103277E-03
+24.5870E-06,+4.1824559323E+00,+3.7821197576E+00,+400.1316192E-03
+25.1070E-06,+4.1823275922E+00,+3.7819411671E+00,+400.1804465E-03
+25.6270E-06,+4.1821418619E+00,+3.7824131282E+00,+399.4955216E-03
+26.1470E-06,+4.1821418619E+00,+3.7822830769E+00,+399.6067142E-03
+26.6670E-06,+4.1824559323E+00,+3.7828833782E+00,+399.3285894E-03
+27.1870E-06,+4.1823832711E+00,+3.7831247873E+00,+399.0234137E-03
+27.7070E-06,+4.1824559323E+00,+3.7833886073E+00,+398.8376685E-03
+28.2270E-06,+4.1824559323E+00,+3.7836524274E+00,+398.5813200E-03
+28.7470E-06,+4.1824559323E+00,+3.7835115189E+00,+398.7182379E-03
+29.2670E-06,+4.1824559323E+00,+3.7837851814E+00,+398.4523256E-03
+29.7870E-06,+4.1827601601E+00,+3.7838255892E+00,+398.7086741E-03
+30.3070E-06,+4.1824559323E+00,+3.7841396596E+00,+398.1078863E-03
+30.8270E-06,+4.1827700026E+00,+3.7841396596E+00,+398.4130621E-03
+31.3470E-06,+4.1829305961E+00,+3.7846143234E+00,+398.1078863E-03
+31.8670E-06,+4.1824559323E+00,+3.7847678003E+00,+397.4364996E-03
+32.3870E-06,+4.1827700026E+00,+3.7848207765E+00,+397.7409394E-03
+32.9070E-06,+4.1824586582E+00,+3.7847678003E+00,+397.4396780E-03
+33.4270E-06,+4.1827224782E+00,+3.7853484165E+00,+397.1313238E-03
+33.9470E-06,+4.1826722279E+00,+3.7853959410E+00,+397.0363181E-03
