x-axis,1,3,F1
second,Volt,Volt,Volt
+499.9920000E-06,+1.2493136963928E+00,+3.0658607762228E+00,-1.8161741463770E+00
+499.9925000E-06,+1.0248319145033E+00,+2.9382500682602E+00,-1.9130407548871E+00
+499.9930000E-06,+816.6425317718E-03,+2.7979195109741E+00,-1.9808889612489E+00
+499.9935000E-06,+626.6888587219E-03,+2.6499334888932E+00,-2.0228391877440E+00
+499.9940000E-06,+457.2282756475E-03,+2.4942527433504E+00,-2.0365949870796E+00
+499.9945000E-06,+312.3829561784E-03,+2.3315250442307E+00,-2.0187155018049E+00
+499.9950000E-06,+193.0165935907E-03,+2.1653622006122E+00,-1.9719549436030E+00
+499.9955000E-06,+102.1521150780E-03,+1.9987871395427E+00,-1.8962713506568E+00
+499.9960000E-06,+37.6106578277E-03,+1.8340965005632E+00,-1.7961279186555E+00
+499.9965000E-06,-1.2948074418E-03,+1.6725269355876E+00,-1.6734701435147E+00
+499.9970000E-06,-18.5097887535E-03,+1.5174547008232E+00,-1.5356451314030E+00
+499.9975000E-06,-17.6460960740E-03,+1.3726878992618E+00,-1.3900724694790E+00
+499.9980000E-06,-156.3036702E-06,+1.2408568701261E+00,-1.2407881064144E+00
+499.9985000E-06,+29.1111262746E-03,+1.1227075305492E+00,-1.0933767602336E+00
+499.9990000E-06,+71.5302526353E-03,+1.0182006217188E+00,-946.4994710816E-03
+499.9995000E-06,+119.5830156349E-03,+932.0471985600E-03,-812.3480119325E-03
+500.0000000E-06,+169.8539010056E-03,+865.8176134153E-03,-695.8738596642E-03
+500.0005000E-06,+218.5936929943E-03,+822.4170161401E-03,-603.7336611077E-03
+500.0010000E-06,+268.0205142768E-03,+801.7668904699E-03,-533.6576718698E-03
+500.0015000E-06,+310.2629763601E-03,+795.9565883410E-03,-485.6306323879E-03
+500.0020000E-06,+345.7921846905E-03,+806.9883090415E-03,-461.1593489737E-03
+500.0025000E-06,+380.6147343935E-03,+835.2742689595E-03,-454.6209572034E-03
+500.0030000E-06,+406.2507274418E-03,+883.7392492561E-03,-477.4328456498E-03
+500.0035000E-06,+415.4372851700E-03,+946.4944301716E-03,-531.0064534377E-03
+500.0040000E-06,+425.0164307180E-03,+1.0233827770705E+00,-598.2938983179E-03
+500.0045000E-06,+435.8714871431E-03,+1.1101250810518E+00,-674.1453383721E-03
+500.0050000E-06,+445.5880386136E-03,+1.2054650610320E+00,-759.7433300944E-03
+500.0055000E-06,+452.9686918780E-03,+1.3053786904697E+00,-852.2649973506E-03
+500.0060000E-06,+459.8978688705E-03,+1.4106511451576E+00,-950.5964486228E-03
+500.0065000E-06,+466.9644517871E-03,+1.5170228464558E+00,-1.0498701303608E+00
+500.0070000E-06,+473.9917757336E-03,+1.6189386745791E+00,-1.1447378368283E+00
+500.0075000E-06,+482.0987166500E-03,+1.7195785918238E+00,-1.2372404307546E+00
+500.0080000E-06,+488.9101173598E-03,+1.8166852179259E+00,-1.3275228711679E+00
+500.0085000E-06,+496.8403935372E-03,+1.9040752927154E+00,-1.4069868303764E+00
+500.0090000E-06,+513.3487157561E-03,+1.9815328926395E+00,-1.4679304346125E+00
+500.0095000E-06,+541.0457943933E-03,+2.0509620692744E+00,-1.5096365202728E+00
+500.0100000E-06,+567.2314100682E-03,+2.1051195757604E+00,-1.5375982516351E+00
+500.0105000E-06,+592.7496254318E-03,+2.1482061014663E+00,-1.5551725621681E+00
+500.0110000E-06,+628.3769804036E-03,+2.1794757316616E+00,-1.5507971057120E+00
+500.0115000E-06,+662.3358371635E-03,+2.1884463661582E+00,-1.5258032090575E+00
+500.0120000E-06,+698.2576326714E-03,+2.1916655874312E+00,-1.4931226983739E+00
+500.0125000E-06,+735.9068163105E-03,+2.1877789671339E+00,-1.4516149770659E+00
+500.0130000E-06,+771.9463880939E-03,+2.1762761408487E+00,-1.4040685912686E+00
+500.0135000E-06,+809.6937188531E-03,+2.1475583343594E+00,-1.3376013063405E+00
+500.0140000E-06,+841.1989001519E-03,+2.1069254826508E+00,-1.2654997134628E+00
+500.0145000E-06,+876.0803386379E-03,+2.0635248870938E+00,-1.1872259405658E+00
+500.0150000E-06,+898.0848928420E-03,+2.0084840585015E+00,-1.1101957582224E+00
+500.0155000E-06,+917.9302125977E-03,+1.9522262074949E+00,-1.0341154364930E+00
+500.0160000E-06,+942.6632526556E-03,+1.8910217485433E+00,-948.1703071668E-03
+500.0165000E-06,+959.9174928236E-03,+1.8260877040601E+00,-866.0017277099E-03
+500.0170000E-06,+967.1214816785E-03,+1.7605844070187E+00,-793.3241151613E-03
+500.0175000E-06,+967.1018525217E-03,+1.6974562668302E+00,-730.2442807773E-03
+500.0180000E-06,+960.4082284209E-03,+1.6375669772448E+00,-677.0483271833E-03
+500.0185000E-06,+944.5869350626E-03,+1.5773832468021E+00,-632.6986563981E-03
+500.0190000E-06,+921.3457292835E-03,+1.5188876442086E+00,-597.4584828530E-03
+500.0195000E-06,+903.4633484120E-03,+1.4685971293178E+00,-565.0526296358E-03
+500.0200000E-06,+892.7456977529E-03,+1.4199162256596E+00,-527.1154656924E-03
+500.0205000E-06,+876.8851455847E-03,+1.3739638071673E+00,-497.0289472914E-03
+500.0210000E-06,+850.7976775182E-03,+1.3345283493803E+00,-483.6660628559E-03
+500.0215000E-06,+826.1431547448E-03,+1.2993720990028E+00,-473.1680156502E-03
+500.0220000E-06,+813.6392286048E-03,+1.2723620493856E+00,-458.6836108718E-03
+500.0225000E-06,+806.7100516190E-03,+1.2413476023558E+00,-434.6014268340E-03
+500.0230000E-06,+795.5212956951E-03,+1.2215219109055E+00,-425.9458777925E-03
+500.0235000E-06,+782.2321939397E-03,+1.2144553279810E+00,-432.1752784790E-03
+500.0240000E-06,+772.2015721131E-03,+1.2078402213442E+00,-435.5970620794E-03
+500.0245000E-06,+765.4686888574E-03,+1.2010877087676E+00,-435.5779886668E-03
+500.0250000E-06,+763.0346435271E-03,+1.1965729474447E+00,-433.5027934220E-03
+500.0255000E-06,+764.7816596764E-03,+1.1944922312778E+00,-429.6613933289E-03
+500.0260000E-06,+770.9649195178E-03,+1.1959644358937E+00,-424.9616862980E-03
+500.0265000E-06,+779.5822246901E-03,+1.2004203089063E+00,-420.7960368418E-03
+500.0270000E-06,+787.9639771451E-03,+1.2063091278943E+00,-418.3050394486E-03
+500.0275000E-06,+796.2279531535E-03,+1.2120801706116E+00,-415.8293010240E-03
+500.0280000E-06,+803.6478652440E-03,+1.2158293854725E+00,-412.1404887363E-03
+500.0285000E-06,+808.6141026829E-03,+1.2190289770911E+00,-410.3552103043E-03
+500.0290000E-06,+812.4222056791E-03,+1.2275088761417E+00,-415.0282140767E-03
+500.0295000E-06,+815.4647622123E-03,+1.2463138378717E+00,-430.8096162499E-03
+500.0300000E-06,+819.3513826617E-03,+1.2698887434963E+00,-450.5048984452E-03
+500.0305000E-06,+825.4168662309E-03,+1.2878889006615E+00,-462.4220130586E-03
+500.0310000E-06,+833.1115896762E-03,+1.2999413503474E+00,-466.7860268870E-03
+500.0315000E-06,+841.2577894156E-03,+1.3153307970574E+00,-474.0186924648E-03
+500.0320000E-06,+849.5413947410E-03,+1.3378849738254E+00,-488.2780308292E-03
+500.0325000E-06,+857.8053709294E-03,+1.3604587802725E+00,-502.6098484658E-03
+500.0330000E-06,+862.2612441215E-03,+1.3746508346267E+00,-512.3373268579E-03
+500.0335000E-06,+864.2241838442E-03,+1.3809715004103E+00,-516.6860817138E-03
+500.0340000E-06,+866.4423055998E-03,+1.3884503004554E+00,-521.9541785951E-03
+500.0345000E-06,+869.3474563679E-03,+1.3995212800982E+00,-530.0909276777E-03
+500.0350000E-06,+872.2329776363E-03,+1.4099641194104E+00,-537.6592873369E-03
+500.0355000E-06,+876.0018218166E-03,+1.4153622036492E+00,-539.3110513799E-03
+500.0360000E-06,+880.3202890606E-03,+1.4152444275678E+00,-534.8669294125E-03
+500.0365000E-06,+884.3835742734E-03,+1.4073730397273E+00,-522.9116683670E-03
+500.0370000E-06,+887.0728016428E-03,+1.3942017145968E+00,-507.0463425329E-03
+500.0375000E-06,+889.4479586640E-03,+1.3821885235399E+00,-492.6840070835E-03
+500.0380000E-06,+892.1960741657E-03,+1.3705482915210E+00,-478.3254868934E-03
+500.0385000E-06,+895.3760364662E-03,+1.3472874569861E+00,-451.8705619770E-03
+500.0390000E-06,+898.0652638357E-03,+1.3167833741908E+00,-418.6865102417E-03
+500.0395000E-06,+901.5396669825E-03,+1.2917951518998E+00,-390.2364979235E-03
+500.0400000E-06,+904.8766645514E-03,+1.2599170123861E+00,-355.0115841016E-03
+500.0405000E-06,+905.3477701681E-03,+1.2250748322785E+00,-319.7103746800E-03
+500.0410000E-06,+903.4437187637E-03,+1.1934322454831E+00,-289.9633661255E-03
+500.0415000E-06,+900.3030152800E-03,+1.1540360457932E+00,-253.7084829485E-03
+500.0420000E-06,+897.0249060308E-03,+1.1169561155620E+00,-219.9293389250E-03
+500.0425000E-06,+892.0586687781E-03,+1.0784236094710E+00,-186.3828908184E-03
+500.0430000E-06,+883.6376576936E-03,+1.0433851362195E+00,-159.7791919468E-03
+500.0435000E-06,+865.0289902697E-03,+1.0056378064761E+00,-140.6446699999E-03
+500.0440000E-06,+837.1945055260E-03,+970.2263741709E-03,-133.0496073375E-03
+500.0445000E-06,+817.9969548819E-03,+934.4812433558E-03,-116.5090813017E-03
+500.0450000E-06,+805.5715469052E-03,+898.7557403146E-03,-93.2394268891E-03
+500.0455000E-06,+781.7022012014E-03,+869.8612688440E-03,-88.2269144903E-03
+500.0460000E-06,+751.7477412665E-03,+835.2350126948E-03,-83.5462811643E-03
+500.0465000E-06,+734.8272006907E-03,+810.6001191752E-03,-75.8062604013E-03
+500.0470000E-06,+722.5980868050E-03,+786.2989266750E-03,-63.7251145612E-03
+500.0475000E-06,+701.1431565585E-03,+755.8733613117E-03,-54.7605751974E-03
+500.0480000E-06,+676.2530812063E-03,+737.8928332330E-03,-61.6689915533E-03
+500.0485000E-06,+660.8047454199E-03,+726.2133424101E-03,-65.4569867201E-03
+500.0490000E-06,+654.7392616576E-03,+707.8009685070E-03,-53.1164414984E-03
+500.0495000E-06,+651.3826347726E-03,+686.7386256590E-03,-35.3895432326E-03
+500.0500000E-06,+648.4185958722E-03,+670.9762197177E-03,-22.5988629549E-03
+500.0505000E-06,+645.2778923885E-03,+662.1822497658E-03,-16.9759989890E-03
+500.0510000E-06,+642.2745946699E-03,+657.8637823272E-03,-15.6637429950E-03
+500.0515000E-06,+639.5853672996E-03,+655.6652898886E-03,-16.1405801652E-03
+500.0520000E-06,+637.8972391025E-03,+654.2912320398E-03,-16.4457559465E-03
+500.0525000E-06,+637.4065041707E-03,+654.6641905162E-03,-17.3116921748E-03
+500.0530000E-06,+637.6420568820E-03,+655.9204719096E-03,-18.3378457901E-03
+500.0535000E-06,+639.4087025164E-03,+658.2759994222E-03,-18.9100503556E-03
+500.0540000E-06,+640.8612780031E-03,+662.7318724268E-03,-21.9084022158E-03
+500.0545000E-06,+641.3716422437E-03,+670.1321548214E-03,-28.8130041534E-03
+500.0550000E-06,+642.1175593968E-03,+678.9457540860E-03,-36.8696448169E-03
+500.0555000E-06,+641.2538659893E-03,+686.7189951574E-03,-45.4984899277E-03
+500.0560000E-06,+639.8209200122E-03,+696.0233291517E-03,-56.2368626679E-03
+500.0565000E-06,+638.9768559129E-03,+704.1891584125E-03,-65.2433631506E-03
+500.0570000E-06,+638.1131625058E-03,+708.1542966879E-03,-70.0918434515E-03
+500.0575000E-06,+636.4054049993E-03,+708.5665141860E-03,-72.2204446793E-03
+500.0580000E-06,+633.6965483214E-03,+703.9339768035E-03,-70.2978374365E-03
+500.0585000E-06,+629.9277041410E-03,+693.4322497479E-03,-63.5534528908E-03
+500.0590000E-06,+624.3725850213E-03,+678.5531671225E-03,-54.2150739454E-03
+500.0595000E-06,+615.8337974895E-03,+664.1059308917E-03,-48.3099223085E-03
+500.0600000E-06,+607.9231504481E-03,+654.5464144697E-03,-46.6734171290E-03
+500.0605000E-06,+599.7573215975E-03,+642.1406362267E-03,-42.4467328708E-03
+500.0610000E-06,+589.4518882270E-03,+614.8361460546E-03,-25.4446279632E-03
+500.0615000E-06,+580.7168065981E-03,+585.7061204640E-03,-5.0741438495E-03
+500.0620000E-06,+574.1016997684E-03,+566.9011583816E-03,+7.0680374016E-03
+500.0625000E-06,+568.6643569015E-03,+536.4755944540E-03,+32.0352299704E-03
+500.0630000E-06,+560.0863107603E-03,+502.2811842553E-03,+57.6509233752E-03
+500.0635000E-06,+545.6783337650E-03,+478.9810905612E-03,+66.5620561462E-03
+500.0640000E-06,+526.1667135567E-03,+445.7877812096E-03,+80.2415601360E-03
+500.0645000E-06,+507.4795275129E-03,+415.2248094202E-03,+92.1090840217E-03
+500.0650000E-06,+495.9178125365E-03,+389.4710416989E-03,+106.3150155194E-03
+500.0655000E-06,+487.6538365348E-03,+354.7466385828E-03,+132.7661266190E-03
+500.0660000E-06,+474.8750996201E-03,+328.5217639640E-03,+146.2091206989E-03
+500.0665000E-06,+454.2249744807E-03,+301.2565326303E-03,+152.7971023571E-03
+500.0670000E-06,+433.0644844667E-03,+269.8887559748E-03,+163.0014178599E-03
+500.0675000E-06,+418.5387305879E-03,+252.6934038147E-03,+165.6717062671E-03
+500.0680000E-06,+409.7447606197E-03,+238.4620916224E-03,+171.1076491867E-03
+500.0685000E-06,+400.8919029565E-03,+214.4749691144E-03,+186.2405531729E-03
+500.0690000E-06,+385.4435679783E-03,+189.8793345685E-03,+195.3958272777E-03
+500.0695000E-06,+364.7738133245E-03,+176.5902323476E-03,+188.0449064035E-03
+500.0700000E-06,+345.3210808124E-03,+171.9380652450E-03,+173.2286219840E-03
+500.0705000E-06,+334.7408354787E-03,+167.7570037729E-03,+166.8046712744E-03
+500.0710000E-06,+330.8934736570E-03,+161.3970793810E-03,+169.3261859482E-03
+500.0715000E-06,+327.0657413542E-03,+152.0927453922E-03,+174.8040912106E-03
+500.0720000E-06,+320.5684111992E-03,+141.7284238961E-03,+178.6569356230E-03
+500.0725000E-06,+311.4996299174E-03,+132.0511312189E-03,+179.2825460699E-03
+500.0730000E-06,+301.8027079390E-03,+124.0815960471E-03,+177.5506736230E-03
+500.0735000E-06,+289.4165588081E-03,+118.2712944928E-03,+170.9588770892E-03
+500.0740000E-06,+277.1874443030E-03,+114.1491211431E-03,+162.8564598098E-03
+500.0745000E-06,+269.0216152455E-03,+110.7924942537E-03,+158.0613853874E-03
+500.0750000E-06,+261.8176265334E-03,+108.2406726456E-03,+153.4188987486E-03
+500.0755000E-06,+256.2625072052E-03,+105.2177456255E-03,+150.8897543356E-03
+500.0760000E-06,+252.8862507942E-03,+102.5088887324E-03,+150.2412557737E-03
+500.0765000E-06,+251.4925636372E-03,+101.8414892144E-03,+149.5088339418E-03
+500.0770000E-06,+249.7848061319E-03,+100.7029842850E-03,+148.9213704928E-03
+500.0775000E-06,+247.3507609877E-03,+98.6418976099E-03,+148.5589743202E-03
+500.0780000E-06,+243.5230286868E-03,+97.0322870466E-03,+146.3502647040E-03
+500.0785000E-06,+238.1249446442E-03,+95.9134114166E-03,+142.0701744539E-03
+500.0790000E-06,+229.9198569893E-03,+94.4215773179E-03,+135.3715661976E-03
+500.0795000E-06,+218.5544363280E-03,+92.3604906427E-03,+126.0598902577E-03
+500.0800000E-06,+206.8553157951E-03,+89.6516339724E-03,+117.0724633585E-03
+500.0805000E-06,+195.5880420757E-03,+86.0201955554E-03,+109.4430688718E-03
+500.0810000E-06,+185.6163083455E-03,+81.6035813804E-03,+103.8812399900E-03
+500.0815000E-06,+179.4134187954E-03,+74.8510690038E-03,+104.4343708101E-03
+500.0820000E-06,+175.4679100298E-03,+63.6623131553E-03,+111.6746658942E-03
+500.0825000E-06,+172.2486889022E-03,+46.1136326963E-03,+125.9835950241E-03
+500.0830000E-06,+169.4613145890E-03,+28.6827280201E-03,+140.6205887991E-03
+500.0835000E-06,+165.3587707634E-03,+17.9650771252E-03,+147.2467183067E-03
+500.0840000E-06,+159.1951402625E-03,+11.8014463955E-03,+147.2543479292E-03
+500.0845000E-06,+149.9104358039E-03,+5.8929981245E-03,+143.8859703024E-03
+500.0850000E-06,+137.4261395138E-03,-5.8061219500E-03,+143.0810688362E-03
+500.0855000E-06,+123.6855618304E-03,-24.1007195696E-03,+147.6205584644E-03
+500.0860000E-06,+110.6123834354E-03,-42.5916115316E-03,+153.0412433372E-03
+500.0865000E-06,+100.5425027609E-03,-56.4107070909E-03,+156.7796467582E-03
+500.0870000E-06,+93.8488782731E-03,-65.0672713138E-03,+158.7480306034E-03
+500.0875000E-06,+90.0015164476E-03,-69.6212914812E-03,+159.4690084457E-03
+500.0880000E-06,+86.7234072011E-03,-72.7619949648E-03,+159.3354940556E-03
+500.0885000E-06,+81.7571699778E-03,-77.0019445513E-03,+158.6030722259E-03
+500.0890000E-06,+74.0231877368E-03,-84.7162972641E-03,+158.5763692118E-03
+500.0895000E-06,+64.9544064570E-03,-94.6684014718E-03,+159.4690084457E-03
+500.0900000E-06,+55.3948902433E-03,-103.4034831090E-03,+158.6412192275E-03
+500.0905000E-06,+46.2083324949E-03,-111.5300533436E-03,+157.5769186020E-03
+500.0910000E-06,+37.8658388517E-03,-119.1855181733E-03,+156.8826437740E-03
+500.0915000E-06,+29.9748213195E-03,-125.2313724383E-03,+155.0287009318E-03
+500.0920000E-06,+23.6737848225E-03,-130.2957568352E-03,+153.7927389145E-03
+500.0925000E-06,+19.2375411222E-03,-134.4571890103E-03,+153.5257101347E-03
+500.0930000E-06,+16.1164669315E-03,-137.6371513171E-03,+153.5829305216E-03
+500.0935000E-06,+14.2320448413E-03,-139.7767556397E-03,+153.8308859160E-03
+500.0940000E-06,+12.3476227512E-03,-140.8956312706E-03,+153.0870199638E-03
+500.0945000E-06,+11.0128237109E-03,-141.2882192657E-03,+152.1447897422E-03
+500.0950000E-06,+10.5220887767E-03,-140.6993373924E-03,+151.0614157304E-03
+500.0955000E-06,+9.9332069034E-03,-139.8945321098E-03,+149.6804953379E-03
+500.0960000E-06,+8.9909958583E-03,-139.6786087002E-03,+148.5208273226E-03
+500.0965000E-06,+7.6365675261E-03,-139.5804617615E-03,+147.0826865441E-03
+500.0970000E-06,+5.3399281489E-03,-139.3645383518E-03,+144.5535422602E-03
+500.0975000E-06,+2.9255123005E-03,-138.4419568393E-03,+141.1889793602E-03
+500.0980000E-06,+491.4671612E-06,-135.5171767655E-03,+135.8331445055E-03
+500.0985000E-06,-2.5118305602E-03,-132.7494317448E-03,+130.0691368464E-03
+500.0990000E-06,-6.0254925067E-03,-128.8039232211E-03,+122.6190333911E-03
+500.0995000E-06,-12.4835638169E-03,-123.9947208140E-03,+111.3656764881E-03
+500.1000000E-06,-20.6297635843E-03,-120.6577234541E-03,+99.9025111912E-03
+500.1005000E-06,-29.0507746319E-03,-116.9477673877E-03,+87.7832180714E-03
+500.1010000E-06,-37.0791981720E-03,-113.9837284902E-03,+76.7892603092E-03
+500.1015000E-06,-41.4172949354E-03,-109.1941558615E-03,+67.6492457688E-03
+500.1020000E-06,-44.3224457192E-03,-103.5212600560E-03,+59.0623620248E-03
+500.1025000E-06,-46.5209381578E-03,-100.2627800994E-03,+53.6035301455E-03
+500.1030000E-06,-48.1698075483E-03,-99.0261279949E-03,+50.7310629341E-03
+500.1035000E-06,-48.8372070695E-03,-98.3390991850E-03,+49.3882895447E-03
+500.1040000E-06,-49.9757119895E-03,-96.9061532051E-03,+46.8019248770E-03
+500.1045000E-06,-52.0367986662E-03,-96.6117121451E-03,+44.4444418406E-03
+500.1050000E-06,-53.2341919469E-03,-97.2791116664E-03,+43.9294576645E-03
+500.1055000E-06,-53.8230738190E-03,-97.8679935385E-03,+43.9294576645E-03
+500.1060000E-06,-54.9026906259E-03,-99.4972333927E-03,+44.4635152211E-03
+500.1065000E-06,-56.0215662576E-03,-102.6968249886E-03,+46.5387104363E-03
+500.1070000E-06,-58.0630233968E-03,-105.2682761379E-03,+47.0689536571E-03
+500.1075000E-06,-60.5559568967E-03,-107.6826917372E-03,+46.9774006060E-03
+500.1080000E-06,-62.3618613370E-03,-111.8441239159E-03,+49.3348836441E-03
+500.1085000E-06,-64.5996126006E-03,-115.1614919862E-03,+50.4106282545E-03
+500.1090000E-06,-66.7588462141E-03,-119.2640358015E-03,+52.3599384805E-03
+500.1095000E-06,-68.8591917161E-03,-122.8169568226E-03,+53.8057089005E-03
+500.1100000E-06,-70.5669492195E-03,-124.3480497392E-03,+53.6340475082E-03
+500.1105000E-06,-72.1765597866E-03,-126.0950660679E-03,+53.7675618971E-03
+500.1110000E-06,-73.7076527031E-03,-128.7646639020E-03,+54.9005268893E-03
+500.1115000E-06,-75.3172632703E-03,-132.0231438617E-03,+56.5637349587E-03
+500.1120000E-06,-77.9476022786E-03,-133.6720132544E-03,+55.5909873821E-03
+500.1125000E-06,-82.6193986786E-03,-135.1638473453E-03,+52.4057151315E-03
+500.1130000E-06,-86.6826839225E-03,-137.4997455452E-03,+50.6929159320E-03
+500.1135000E-06,-90.3337516261E-03,-139.7374968094E-03,+49.2662192855E-03
+500.1140000E-06,-94.4951838062E-03,-141.6219188996E-03,+46.9850302523E-03
+500.1145000E-06,-97.9499576382E-03,-143.3689352284E-03,+45.2989340798E-03
+500.1150000E-06,-101.2673257089E-03,-143.7026351186E-03,+42.3120262494E-03
+500.1155000E-06,-103.3087831024E-03,-143.2707882927E-03,+39.8401021957E-03
+500.1160000E-06,-104.4865468441E-03,-143.2119001832E-03,+38.6117698208E-03
+500.1165000E-06,-106.9205919792E-03,-142.4070948994E-03,+35.3769065902E-03
+500.1170000E-06,-109.2368608957E-03,-142.0537657250E-03,+32.6875448890E-03
+500.1175000E-06,-109.6687077222E-03,-142.0537657250E-03,+32.2602986942E-03
+500.1180000E-06,-110.0024073534E-03,-141.6415484416E-03,+31.5164328952E-03
+500.1185000E-06,-110.4735130064E-03,-140.5619316354E-03,+29.9409628073E-03
+500.1190000E-06,-110.7679538110E-03,-138.7560271977E-03,+27.8466942214E-03
+500.1195000E-06,-111.6905355739E-03,-136.1060586497E-03,+24.2799521798E-03
+500.1200000E-06,-112.4757113136E-03,-133.0046139924E-03,+20.3889611349E-03
+500.1205000E-06,-114.1245807082E-03,-128.1757825506E-03,+13.9116052743E-03
+500.1210000E-06,-114.7919802314E-03,-119.9314361034E-03,+5.0424342956E-03
+500.1215000E-06,-115.5182678626E-03,-110.9411722166E-03,-4.6430821730E-03
+500.1220000E-06,-116.4997377342E-03,-103.9923657260E-03,-12.5662084604E-03
+500.1225000E-06,-117.2652841918E-03,-97.8091056929E-03,-19.5013281208E-03
+500.1230000E-06,-117.3830606719E-03,-91.1939990964E-03,-26.2266393834E-03
+500.1235000E-06,-116.5782553876E-03,-84.8537037562E-03,-31.7617652798E-03
+500.1240000E-06,-115.6753031693E-03,-80.8689361614E-03,-34.8516701487E-03
+500.1245000E-06,-112.9075584076E-03,-77.6889738509E-03,-35.2598429731E-03
+500.1250000E-06,-108.8835319858E-03,-75.2745579977E-03,-33.6614847832E-03
+500.1255000E-06,-106.1550457842E-03,-73.2527301468E-03,-32.9748392105E-03
+500.1260000E-06,-104.0939591063E-03,-71.1916434689E-03,-32.9748392105E-03
+500.1265000E-06,-101.1102909310E-03,-69.4446271394E-03,-31.7198039635E-03
+500.1270000E-06,-97.1255233357E-03,-68.5613042006E-03,-28.6108257217E-03
+500.1275000E-06,-93.9455610248E-03,-68.2864926794E-03,-25.7269145237E-03
+500.1280000E-06,-91.6685509317E-03,-67.5209462221E-03,-24.1972208384E-03
+500.1285000E-06,-89.5485761478E-03,-66.3039236560E-03,-23.2855082215E-03
+500.1290000E-06,-87.6837833359E-03,-64.5961661537E-03,-23.1329201994E-03
+500.1295000E-06,-86.6434253578E-03,-63.3987728658E-03,-23.2855082218E-03
+500.1300000E-06,-84.9356678556E-03,-62.9472967570E-03,-22.0381022193E-03
+500.1305000E-06,-83.6008688070E-03,-62.4565618207E-03,-21.1836099790E-03
+500.1310000E-06,-82.8353223499E-03,-61.7302741912E-03,-21.1454629732E-03
+500.1315000E-06,-81.7557055444E-03,-61.0236158391E-03,-20.7830668160E-03
+500.1320000E-06,-81.0490471922E-03,-61.4358331200E-03,-19.6691752012E-03
+500.1325000E-06,-81.8734817539E-03,-61.8284211240E-03,-20.0811623328E-03
+500.1330000E-06,-83.2082808031E-03,-62.2013795769E-03,-21.0500955915E-03
+500.1335000E-06,-83.1493926987E-03,-63.1828494499E-03,-20.0124979888E-03
+500.1340000E-06,-82.8942104546E-03,-63.9483959068E-03,-18.9863443542E-03
+500.1345000E-06,-83.6597569115E-03,-63.6539551104E-03,-20.0430153258E-03
+500.1350000E-06,-85.1515909971E-03,-62.3191560608E-03,-22.8773353905E-03
+500.1355000E-06,-86.8004603953E-03,-62.6528556848E-03,-24.1972208393E-03
+500.1360000E-06,-88.0174829605E-03,-64.0858016666E-03,-23.9797830379E-03
+500.1365000E-06,-90.2748635026E-03,-65.0672715399E-03,-25.2805946873E-03
+500.1370000E-06,-92.1789151461E-03,-65.6954122366E-03,-26.5547037294E-03
+500.1375000E-06,-92.3555797344E-03,-66.3235529334E-03,-26.0893106833E-03
+500.1380000E-06,-93.1800142942E-03,-66.5394763502E-03,-26.6729592055E-03
+500.1385000E-06,-93.5529730251E-03,-66.5002175217E-03,-27.0811320405E-03
+500.1390000E-06,-92.5322443229E-03,-66.5394763503E-03,-26.0168313980E-03
+500.1395000E-06,-92.2181739746E-03,-66.5002175217E-03,-25.7498026235E-03
+500.1400000E-06,-92.5911324254E-03,-67.2265051496E-03,-25.4064798355E-03
+500.1405000E-06,-94.1222253385E-03,-67.3835404645E-03,-26.7950294623E-03
+500.1410000E-06,-95.0448071102E-03,-66.4020705906E-03,-28.7138223477E-03
+500.1415000E-06,-94.5933310021E-03,-65.9113356536E-03,-28.7519693546E-03
+500.1420000E-06,-93.9651903053E-03,-64.7728307469E-03,-29.2478798960E-03
+500.1425000E-06,-93.1996438489E-03,-62.5743383083E-03,-30.6669472925E-03
+500.1430000E-06,-92.1200270441E-03,-60.2384401101E-03,-31.9486855736E-03
+500.1435000E-06,-90.8637456507E-03,-57.8632830828E-03,-33.0702065903E-03
+500.1440000E-06,-89.8822757764E-03,-54.7029503270E-03,-35.2407691717E-03
+500.1445000E-06,-88.5671062818E-03,-50.7181827286E-03,-37.9034280084E-03
+500.1450000E-06,-87.1930484006E-03,-47.6756261752E-03,-39.5513771714E-03
+500.1455000E-06,-86.4667607736E-03,-44.7508461097E-03,-41.7486427962E-03
+500.1460000E-06,-85.0730736206E-03,-40.6090434802E-03,-44.5066688459E-03
+500.1465000E-06,-83.6401276383E-03,-34.6220775901E-03,-49.0804907240E-03
+500.1470000E-06,-81.9716289665E-03,-28.2228941343E-03,-53.8069007998E-03
+500.1475000E-06,-80.1853538062E-03,-21.9218578962E-03,-58.3082433910E-03
+500.1480000E-06,-78.6542608940E-03,-14.9337925729E-03,-63.7670752862E-03
+500.1485000E-06,-77.0446503225E-03,-9.3394144024E-03,-67.7610633756E-03
+500.1490000E-06,-76.2005862070E-03,-5.4527937328E-03,-70.8128212440E-03
+500.1495000E-06,-75.3368928214E-03,-1.8017260418E-03,-73.5822914234E-03
+500.1500000E-06,-73.7665410796E-03,+1.2604600725E-03,-75.0662088747E-03
+500.1505000E-06,-72.3335950970E-03,+1.9278595992E-03,-74.2956400483E-03
+500.1510000E-06,-71.4895309812E-03,+2.3793357067E-03,-73.9065408494E-03
+500.1515000E-06,-71.0380548736E-03,+3.6945051994E-03,-74.7801064558E-03
+500.1520000E-06,-70.6847256952E-03,+4.9311573239E-03,-75.6384134293E-03
+500.1525000E-06,-70.4099141769E-03,+4.7937515648E-03,-75.2378702697E-03
