x-axis,1
second,Volt
-5.200000000000e-004, 4.17508e+000
-5.194583337500e-004, 4.17508e+000
-5.189166675000e-004, 4.17508e+000
-5.183750012500e-004, 4.18010e+000
-5.178333350000e-004, 4.17508e+000
-5.172916687500e-004, 4.17508e+000
-5.167500025000e-004, 4.18010e+000
-5.162083362500e-004, 4.17508e+000
-5.156666700000e-004, 4.17508e+000
-5.151250037500e-004, 4.17508e+000
-5.145833375000e-004, 4.17508e+000
-5.140416712500e-004, 4.18010e+000
-5.135000050000e-004, 4.17508e+000
-5.129583387500e-004, 4.18010e+000
-5.124166725000e-004, 4.18010e+000
-5.118750062500e-004, 4.17508e+000
-5.113333400000e-004, 4.17508e+000
-5.107916737500e-004, 4.17508e+000
-5.102500075000e-004, 4.17508e+000
-5.097083412500e-004, 4.17508e+000
-5.091666750000e-004, 4.17508e+000
-5.086250087500e-004, 4.17508e+000
-5.080833425000e-004, 4.17508e+000
-5.075416762500e-004, 4.17508e+000
-5.070000100000e-004, 4.18010e+000
-5.064583437500e-004, 4.17508e+000
-5.059166775000e-004, 4.17508e+000
-5.053750112500e-004, 4.17508e+000
-5.048333450000e-004, 4.17508e+000
-5.042916787500e-004, 4.17508e+000
-5.037500125000e-004, 4.17508e+000
-5.032083462500e-004, 4.17508e+000
-5.026666800000e-004, 4.17508e+000
-5.021250137500e-004, 4.17508e+000
-5.015833475000e-004, 4.17508e+000
-5.010416812500e-004, 4.17508e+000
-5.005000150000e-004, 4.17508e+000
-4.999583487500e-004, 8.68543e-001
-4.994166825000e-004,-9.12564e-002
-4.988750162500e-004,-9.12564e-002
-4.983333500000e-004,-8.62312e-002
-4.977916837500e-004,-8.12061e-002
-4.972500175000e-004,-8.12061e-002
-4.967083512500e-004,-8.12061e-002
-4.961666850000e-004,-8.12061e-002
-4.956250187500e-004,-7.61809e-002
-4.950833525000e-004,-7.61809e-002
-4.945416862500e-004,-7.61809e-002
-4.940000200000e-004,-7.61809e-002
-4.934583537500e-004,-7.61809e-002
-4.929166875000e-004,-7.61809e-002
-4.923750212500e-004,-7.61809e-002
-4.918333550000e-004,-7.61809e-002
-4.912916887500e-004,-7.61809e-002
-4.907500225000e-004,-7.61809e-002
-4.902083562500e-004,-7.61809e-002
-4.896666900000e-004,-7.61809e-002
-4.891250237500e-004,-7.61809e-002
-4.885833575000e-004,-7.61809e-002
-4.880416912500e-004,-7.61809e-002
-4.875000250000e-004,-7.61809e-002
-4.869583587500e-004,-7.61809e-002
-4.864166925000e-004,-7.61809e-002
-4.858750262500e-004,-7.61809e-002
-4.853333600000e-004,-7.61809e-002
-4.847916937500e-004,-7.61809e-002
-4.842500275000e-004,-7.61809e-002
-4.837083612500e-004,-7.61809e-002
-4.831666950000e-004,-7.61809e-002
-4.826250287500e-004,-7.61809e-002
-4.820833625000e-004,-7.61809e-002
-4.815416962500e-004,-7.61809e-002
-4.810000300000e-004,-7.61809e-002
-4.804583637500e-004,-7.61809e-002
-4.799166975000e-004,-7.61809e-002
-4.793750312500e-004,-7.61809e-002
-4.788333650000e-004,-7.61809e-002
-4.782916987500e-004,-7.61809e-002
-4.777500325000e-004,-7.61809e-002
-4.772083662500e-004,-7.61809e-002
-4.766667000000e-004,-7.61809e-002
-4.761250337500e-004,-7.61809e-002
-4.755833675000e-004,-7.61809e-002
-4.750417012500e-004,-7.61809e-002
-4.745000350000e-004,-7.61809e-002
-4.739583687500e-004,-8.12061e-002
-4.734167025000e-004,-8.12061e-002
-4.728750362500e-004,-7.61809e-002
-4.723333700000e-004,-8.12061e-002
-4.717917037500e-004,-8.12061e-002
-4.712500375000e-004,-7.61809e-002
-4.707083712500e-004,-8.12061e-002
-4.701667050000e-004,-8.12061e-002
-4.696250387500e-004,-8.12061e-002
-4.690833725000e-004,-8.12061e-002
-4.685417062500e-004,-8.12061e-002
-4.680000400000e-004,-8.12061e-002
-4.674583737500e-004,-8.12061e-002
-4.669167075000e-004,-8.12061e-002
-4.663750412500e-004,-8.12061e-002
-4.658333750000e-004,-8.12061e-002
-4.652917087500e-004,-8.12061e-002
-4.647500425000e-004,-8.12061e-002
-4.642083762500e-004,-8.12061e-002
-4.636667100000e-004,-8.12061e-002
-4.631250437500e-004,-8.12061e-002
-4.625833775000e-004,-8.12061e-002
-4.620417112500e-004,-8.12061e-002
-4.615000450000e-004,-8.12061e-002
-4.609583787500e-004,-8.12061e-002
-4.604167125000e-004,-8.12061e-002
-4.598750462500e-004,-8.12061e-002
-4.593333800000e-004,-8.12061e-002
-4.587917137500e-004,-8.12061e-002
-4.582500475000e-004,-8.12061e-002
-4.577083812500e-004,-8.12061e-002
-4.571667150000e-004,-8.12061e-002
-4.566250487500e-004,-8.12061e-002
-4.560833825000e-004,-8.12061e-002
-4.555417162500e-004,-8.12061e-002
-4.550000500000e-004,-8.12061e-002
-4.544583837500e-004,-8.12061e-002
-4.539167175000e-004,-8.12061e-002
-4.533750512500e-004,-8.12061e-002
-4.528333850000e-004,-8.12061e-002
-4.522917187500e-004,-8.12061e-002
-4.517500525000e-004,-8.12061e-002
-4.512083862500e-004,-8.12061e-002
-4.506667200000e-004,-8.12061e-002
-4.501250537500e-004,-8.12061e-002
-4.495833875000e-004,-8.12061e-002
-4.490417212500e-004,-8.12061e-002
-4.485000550000e-004,-8.12061e-002
-4.479583887500e-004,-8.12061e-002
-4.474167225000e-004,-8.12061e-002
-4.468750562500e-004,-8.12061e-002
-4.463333900000e-004,-8.12061e-002
-4.457917237500e-004,-8.12061e-002
-4.452500575000e-004,-8.12061e-002
-4.447083912500e-004,-8.12061e-002
-4.441667250000e-004,-8.12061e-002
-4.436250587500e-004,-8.12061e-002
-4.430833925000e-004,-8.12061e-002
-4.425417262500e-004,-8.12061e-002
-4.420000600000e-004,-8.12061e-002
-4.414583937500e-004,-8.12061e-002
-4.409167275000e-004,-8.12061e-002
-4.403750612500e-004,-8.12061e-002
-4.398333950000e-004,-8.12061e-002
-4.392917287500e-004,-8.12061e-002
-4.387500625000e-004,-8.12061e-002
-4.382083962500e-004,-8.12061e-002
-4.376667300000e-004,-8.12061e-002
-4.371250637500e-004,-8.12061e-002
-4.365833975000e-004,-8.12061e-002
-4.360417312500e-004,-8.12061e-002
-4.355000650000e-004,-8.12061e-002
-4.349583987500e-004,-8.12061e-002
-4.344167325000e-004,-8.12061e-002
-4.338750662500e-004,-8.12061e-002
-4.333334000000e-004,-8.12061e-002
-4.327917337500e-004,-8.12061e-002
