x-axis,F1
second,Volt
9.987540825000e-004,-5.92534e-001
9.987686650000e-004,-5.93745e-001
9.987832475000e-004,-5.93745e-001
9.987978300000e-004,-5.93745e-001
9.988124125000e-004,-5.92534e-001
9.988269950000e-004,-5.92534e-001
9.988415775000e-004,-5.93745e-001
9.988561600000e-004,-5.94956e-001
9.988707425000e-004,-5.93745e-001
9.988853250000e-004,-5.92534e-001
9.988999075000e-004,-5.91323e-001
9.989144900000e-004,-5.96167e-001
9.989290725000e-004,-5.92534e-001
9.989436550000e-004,-5.91323e-001
9.989582375000e-004,-5.93745e-001
9.989728200000e-004,-5.92534e-001
9.989874025000e-004,-5.92534e-001
9.990019850000e-004,-5.91323e-001
9.990165675000e-004,-5.92534e-001
9.990311500000e-004,-5.93745e-001
9.990457325000e-004,-5.93745e-001
9.990603150000e-004,-5.92534e-001
9.990748975000e-004,-5.93745e-001
9.990894800000e-004,-5.93745e-001
9.991040625000e-004,-5.93745e-001
9.991186450000e-004,-5.94956e-001
9.991332275000e-004,-5.94956e-001
9.991478100000e-004,-5.92534e-001
9.991623925000e-004,-5.93745e-001
9.991769750000e-004,-5.93745e-001
9.991915575000e-004,-5.92534e-001
9.992061400000e-004,-5.93745e-001
9.992207225000e-004,-5.92534e-001
9.992353050000e-004,-5.92534e-001
9.992498875000e-004,-5.91323e-001
9.992644700000e-004,-5.93745e-001
9.992790525000e-004,-5.92534e-001
9.992936350000e-004,-5.92534e-001
9.993082175000e-004,-5.94956e-001
9.993228000000e-004,-5.93745e-001
9.993373825000e-004,-5.92534e-001
9.993519650000e-004,-5.93745e-001
9.993665475000e-004,-5.92534e-001
9.993811300000e-004,-5.92534e-001
9.993957125000e-004,-5.94956e-001
9.994102950000e-004,-5.92534e-001
9.994248775000e-004,-5.92534e-001
9.994394600000e-004,-5.92534e-001
9.994540425000e-004,-5.91323e-001
9.994686250000e-004,-5.92534e-001
9.994832075000e-004,-5.92534e-001
9.994977900000e-004,-5.93745e-001
9.995123725000e-004,-5.92534e-001
9.995269550000e-004,-5.92534e-001
9.995415375000e-004,-5.93745e-001
9.995561200000e-004,-5.93745e-001
9.995707025000e-004,-5.92534e-001
9.995852850000e-004,-5.91323e-001
9.995998675000e-004,-5.92534e-001
9.996144500000e-004,-5.93745e-001
9.996290325000e-004,-5.94956e-001
9.996436150000e-004,-5.92534e-001
9.996581975000e-004,-5.92534e-001
9.996727800000e-004,-5.92534e-001
9.996873625000e-004,-5.93745e-001
9.997019450000e-004,-5.92534e-001
9.997165275000e-004,-5.93745e-001
9.997311100000e-004,-5.94956e-001
9.997456925000e-004,-5.92534e-001
9.997602750000e-004,-5.93745e-001
9.997748575000e-004,-5.91323e-001
9.997894400000e-004,-5.92534e-001
9.998040225000e-004,-5.93745e-001
9.998186050000e-004,-5.94956e-001
9.998331875000e-004,-5.93745e-001
9.998477700000e-004,-5.93745e-001
9.998623525000e-004,-5.93745e-001
9.998769350000e-004,-5.92534e-001
9.998915175000e-004,-5.92534e-001
9.999061000000e-004,-5.93745e-001
9.999206825000e-004,-5.93745e-001
9.999352650000e-004,-5.93745e-001
9.999498475000e-004,-5.92534e-001
9.999644300000e-004,-5.93745e-001
9.999790125000e-004, 8.78755e-001
9.999935950000e-004,-1.82042e+000
1.000008177500e-003,-3.14019e-001
1.000022760000e-003,-3.12808e-001
1.000037342500e-003,-7.17261e-001
1.000051925000e-003,-3.56402e-001
1.000066507500e-003,-5.74370e-001
1.000081090000e-003,-4.62964e-001
1.000095672500e-003,-4.90816e-001
1.000110255000e-003,-5.45308e-001
1.000124837500e-003,-4.69019e-001
1.000139420000e-003,-4.90816e-001
1.000154002500e-003,-5.24722e-001
1.000168585000e-003,-4.85972e-001
1.000183167500e-003,-4.79917e-001
1.000197750000e-003,-5.19878e-001
1.000212332500e-003,-4.95659e-001
1.000226915000e-003,-4.87183e-001
1.000241497500e-003,-5.02925e-001
1.000256080000e-003,-4.95659e-001
1.000270662500e-003,-4.79917e-001
1.000285245000e-003,-5.07769e-001
1.000299827500e-003,-4.94448e-001
1.000314410000e-003,-4.83550e-001
1.000328992500e-003,-4.94448e-001
1.000343575000e-003,-4.98081e-001
1.000358157500e-003,-4.78706e-001
1.000372740000e-003,-4.92027e-001
1.000387322500e-003,-4.99292e-001
1.000401905000e-003,-4.85972e-001
1.000416487500e-003,-4.88394e-001
1.000431070000e-003,-4.94448e-001
