x-axis,1,3,F1
second,Volt,Volt,Volt
+990.12600E-06,-2.02835172415E+00,-1.41817208007E+00,-614.97455132E-03
+990.14000E-06,-2.02835172415E+00,-1.41817208007E+00,-614.97455132E-03
+990.15400E-06,-2.02835172415E+00,-1.41817208007E+00,-614.97455132E-03
+990.16800E-06,-2.02835172415E+00,-1.41817208007E+00,-614.97455132E-03
+990.18200E-06,-2.02835172415E+00,-1.41817208007E+00,-614.97455132E-03
+990.19600E-06,-2.02835172415E+00,-1.41817208007E+00,-614.97455132E-03
+990.21000E-06,-2.02835172415E+00,-1.41817208007E+00,-614.97455132E-03
+990.22400E-06,-2.02835172415E+00,-1.41817208007E+00,-614.97455132E-03
+990.23800E-06,-1.98815071952E+00,-1.41817208007E+00,-574.78656269E-03
+990.25200E-06,-2.02835172415E+00,-1.41817208007E+00,-614.97455132E-03
+990.26600E-06,-2.02835172415E+00,-1.44309670292E+00,-590.07464878E-03
+990.28000E-06,-2.02835172415E+00,-1.44309670292E+00,-590.07464878E-03
+990.29400E-06,-1.94794971496E+00,-1.41817208007E+00,-534.59857414E-03
+990.30800E-06,-2.02835172415E+00,-1.41817208007E+00,-614.97455132E-03
+990.32200E-06,-2.02835172415E+00,-1.41817208007E+00,-614.97455132E-03
+990.33600E-06,-2.02835172415E+00,-1.41817208007E+00,-614.97455132E-03
+990.35000E-06,-2.02835172415E+00,-1.41817208007E+00,-614.97455132E-03
+990.36400E-06,-2.02835172415E+00,-1.41817208007E+00,-614.97455132E-03
+990.37800E-06,-2.02835172415E+00,-1.41817208007E+00,-614.97455132E-03
+990.39200E-06,-1.94794971496E+00,-1.41817208007E+00,-534.59857414E-03
+990.40600E-06,-2.02835172415E+00,-1.41817208007E+00,-614.97455132E-03
+990.42000E-06,-1.94794971496E+00,-1.41817208007E+00,-534.59857414E-03
+990.43400E-06,-2.02835172415E+00,-1.43063439148E+00,-602.52460006E-03
+990.44800E-06,-2.02835172415E+00,-1.41817208007E+00,-614.97455132E-03
+990.46200E-06,-2.02835172415E+00,-1.41817208007E+00,-614.97455132E-03
+990.47600E-06,-2.02835172415E+00,-1.44309670292E+00,-590.07464878E-03
+990.49000E-06,-2.02835172415E+00,-1.43063439148E+00,-602.52460006E-03
+990.50400E-06,-2.02835172415E+00,-1.41817208007E+00,-614.97455132E-03
+990.51800E-06,-2.02835172415E+00,-1.41817208007E+00,-614.97455132E-03
+990.53200E-06,-2.02835172415E+00,-1.44309670292E+00,-590.07464878E-03
+990.54600E-06,-2.02835172415E+00,-1.41817208007E+00,-614.97455132E-03
+990.56000E-06,-1.98815071950E+00,-1.44309670292E+00,-549.88666014E-03
+990.57400E-06,-2.02835172415E+00,-1.41817208007E+00,-614.97455132E-03
+990.58800E-06,-2.02835172415E+00,-1.41817208007E+00,-614.97455132E-03
+990.60200E-06,-2.02835172415E+00,-1.41817208007E+00,-614.97455132E-03
+990.61600E-06,-2.02835172415E+00,-1.41817208007E+00,-614.97455132E-03
+990.63000E-06,-2.02835172415E+00,-1.41817208007E+00,-614.97455132E-03
+990.64400E-06,-2.02835172415E+00,-1.41817208007E+00,-614.97455132E-03
+990.65800E-06,-2.02835172415E+00,-1.43063439148E+00,-602.52460007E-03
+990.67200E-06,-2.02835172415E+00,-1.41817208007E+00,-614.97455132E-03
+990.68600E-06,-2.02835172415E+00,-1.44309670292E+00,-590.07464878E-03
+990.70000E-06,-1.94794971496E+00,-1.41817208007E+00,-534.59857414E-03
+990.71400E-06,-2.02835172415E+00,-1.44309670292E+00,-590.07464878E-03
+990.72800E-06,-1.98815071961E+00,-1.44309670292E+00,-549.88666025E-03
+990.74200E-06,-2.02835172415E+00,-1.43063439148E+00,-602.52460007E-03
+990.75600E-06,-2.02835172415E+00,-1.41817208007E+00,-614.97455132E-03
+990.77000E-06,-2.02835172415E+00,-1.41817208007E+00,-614.97455132E-03
+990.78400E-06,-2.02835172415E+00,-1.44309670292E+00,-590.07464878E-03
+990.79800E-06,-1.94794971496E+00,-1.41817208007E+00,-534.59857414E-03
+990.81200E-06,-2.02835172415E+00,-1.44309670292E+00,-590.07464878E-03
+990.82600E-06,-2.02835172415E+00,-1.41817208007E+00,-614.97455132E-03
+990.84000E-06,-2.02835172415E+00,-1.43063439148E+00,-602.52460007E-03
+990.85400E-06,-2.02835172415E+00,-1.41817208007E+00,-614.97455132E-03
+990.86800E-06,-2.02835172415E+00,-1.43063439147E+00,-602.52460007E-03
+990.88200E-06,-2.02835172415E+00,-1.41817208007E+00,-614.97455132E-03
+990.89600E-06,-2.02835172415E+00,-1.41817208007E+00,-614.97455132E-03
+990.91000E-06,-2.02835172415E+00,-1.41817208007E+00,-614.97455132E-03
+990.92400E-06,-2.02835172415E+00,-1.41817208007E+00,-614.97455132E-03
+990.93800E-06,-1.98815071962E+00,-1.41817208007E+00,-574.78656279E-03
+990.95200E-06,-2.02835172415E+00,-1.43063439147E+00,-602.52460007E-03
+990.96600E-06,-2.02835172415E+00,-1.41817208007E+00,-614.97455132E-03
+990.98000E-06,-1.94794971496E+00,-1.41817208007E+00,-534.59857414E-03
+990.99400E-06,-1.94794971496E+00,-1.41817208007E+00,-534.59857414E-03
+991.00800E-06,-2.02835172415E+00,-1.44309670292E+00,-590.07464878E-03
+991.02200E-06,-2.02835172415E+00,-1.43063439152E+00,-602.52460003E-03
+991.03600E-06,-2.02835172415E+00,-1.41817208007E+00,-614.97455132E-03
+991.05000E-06,-2.02835172415E+00,-1.44309670292E+00,-590.07464878E-03
+991.06400E-06,-2.02835172415E+00,-1.41817208007E+00,-614.97455132E-03
+991.07800E-06,-2.02835172415E+00,-1.43063439147E+00,-602.52460007E-03
+991.09200E-06,-1.94794971496E+00,-1.41817208007E+00,-534.59857414E-03
+991.10600E-06,-2.02835172415E+00,-1.41817208007E+00,-614.97455132E-03
+991.12000E-06,-2.02835172415E+00,-1.41817208007E+00,-614.97455132E-03
+991.13400E-06,-2.02835172415E+00,-1.41817208007E+00,-614.97455132E-03
+991.14800E-06,-2.02835172415E+00,-1.41817208007E+00,-614.97455132E-03
+991.16200E-06,-2.02835172415E+00,-1.41817208007E+00,-614.97455132E-03
+991.17600E-06,-2.02835172415E+00,-1.43063439147E+00,-602.52460007E-03
+991.19000E-06,-2.02835172415E+00,-1.41817208007E+00,-614.97455132E-03
+991.20400E-06,-1.98815071948E+00,-1.41817208007E+00,-574.78656265E-03
