x-axis,3
second,Volt
9.893187500000e-004,-1.44310e+000
9.893327500000e-004,-1.41817e+000
9.893467500000e-004,-1.41817e+000
9.893607500000e-004,-1.41817e+000
9.893747500000e-004,-1.41817e+000
9.893887500000e-004,-1.41817e+000
9.894027500000e-004,-1.41817e+000
9.894167500000e-004,-1.41817e+000
9.894307500000e-004,-1.41817e+000
9.894447500000e-004,-1.41817e+000
9.894587500000e-004,-1.41817e+000
9.894727500000e-004,-1.41817e+000
9.894867500000e-004,-1.41817e+000
9.895007500000e-004,-1.41817e+000
9.895147500000e-004,-1.41817e+000
9.895287500000e-004,-1.44310e+000
9.895427500000e-004,-1.44310e+000
9.895567500000e-004,-1.41817e+000
9.895707500000e-004,-1.41817e+000
9.895847500000e-004,-1.41817e+000
9.895987500000e-004,-1.41817e+000
9.896127500000e-004,-1.41817e+000
9.896267500000e-004,-1.41817e+000
9.896407500000e-004,-1.44310e+000
9.896547500000e-004,-1.44310e+000
9.896687500000e-004,-1.41817e+000
9.896827500000e-004,-1.41817e+000
9.896967500000e-004,-1.41817e+000
9.897107500000e-004,-1.41817e+000
9.897247500000e-004,-1.41817e+000
9.897387500000e-004,-1.44310e+000
9.897527500000e-004,-1.41817e+000
9.897667500000e-004,-1.41817e+000
9.897807500000e-004,-1.44310e+000
9.897947500000e-004,-1.41817e+000
9.898087500000e-004,-1.44310e+000
9.898227500000e-004,-1.41817e+000
9.898367500000e-004,-1.41817e+000
9.898507500000e-004,-1.44310e+000
9.898647500000e-004,-1.44310e+000
9.898787500000e-004,-1.41817e+000
9.898927500000e-004,-1.41817e+000
9.899067500000e-004,-1.41817e+000
9.899207500000e-004,-1.41817e+000
9.899347500000e-004,-1.41817e+000
9.899487500000e-004,-1.41817e+000
9.899627500000e-004,-1.41817e+000
9.899767500000e-004,-1.41817e+000
9.899907500000e-004,-1.41817e+000
9.900047500000e-004,-1.41817e+000
9.900187500000e-004,-1.41817e+000
9.900327500000e-004,-1.41817e+000
9.900467500000e-004,-1.41817e+000
9.900607500000e-004,-1.41817e+000
9.900747500000e-004,-1.41817e+000
9.900887500000e-004,-1.44310e+000
9.901027500000e-004,-1.41817e+000
9.901167500000e-004,-1.44310e+000
9.901307500000e-004,-1.44310e+000
9.901447500000e-004,-1.44310e+000
9.901587500000e-004,-1.41817e+000
9.901727500000e-004,-1.44310e+000
9.901867500000e-004,-1.41817e+000
9.902007500000e-004,-1.41817e+000
9.902147500000e-004,-1.44310e+000
9.902287500000e-004,-1.41817e+000
9.902427500000e-004,-1.44310e+000
9.902567500000e-004,-1.41817e+000
9.902707500000e-004,-1.41817e+000
9.902847500000e-004,-1.41817e+000
9.902987500000e-004,-1.41817e+000
9.903127500000e-004,-1.44310e+000
9.903267500000e-004,-1.44310e+000
9.903407500000e-004,-1.41817e+000
9.903547500000e-004,-1.41817e+000
9.903687500000e-004,-1.44310e+000
9.903827500000e-004,-1.41817e+000
9.903967500000e-004,-1.41817e+000
9.904107500000e-004,-1.44310e+000
9.904247500000e-004,-1.44310e+000
9.904387500000e-004,-1.41817e+000
9.904527500000e-004,-1.41817e+000
9.904667500000e-004,-1.44310e+000
9.904807500000e-004,-1.41817e+000
9.904947500000e-004,-1.41817e+000
9.905087500000e-004,-1.41817e+000
9.905227500000e-004,-1.41817e+000
9.905367500000e-004,-1.44310e+000
9.905507500000e-004,-1.41817e+000
9.905647500000e-004,-1.41817e+000
9.905787500000e-004,-1.44310e+000
9.905927500000e-004,-1.41817e+000
9.906067500000e-004,-1.41817e+000
9.906207500000e-004,-1.41817e+000
9.906347500000e-004,-1.41817e+000
9.906487500000e-004,-1.41817e+000
9.906627500000e-004,-1.41817e+000
9.906767500000e-004,-1.41817e+000
9.906907500000e-004,-1.41817e+000
9.907047500000e-004,-1.41817e+000
9.907187500000e-004,-1.41817e+000
9.907327500000e-004,-1.41817e+000
9.907467500000e-004,-1.41817e+000
9.907607500000e-004,-1.41817e+000
9.907747500000e-004,-1.44310e+000
9.907887500000e-004,-1.41817e+000
9.908027500000e-004,-1.41817e+000
9.908167500000e-004,-1.41817e+000
9.908307500000e-004,-1.44310e+000
9.908447500000e-004,-1.41817e+000
9.908587500000e-004,-1.41817e+000
9.908727500000e-004,-1.44310e+000
9.908867500000e-004,-1.41817e+000
9.909007500000e-004,-1.41817e+000
9.909147500000e-004,-1.41817e+000
9.909287500000e-004,-1.41817e+000
9.909427500000e-004,-1.44310e+000
9.909567500000e-004,-1.41817e+000
9.909707500000e-004,-1.41817e+000
9.909847500000e-004,-1.41817e+000
9.909987500000e-004,-1.44310e+000
9.910127500000e-004,-1.41817e+000
9.910267500000e-004,-1.44310e+000
9.910407500000e-004,-1.41817e+000
9.910547500000e-004,-1.44310e+000
9.910687500000e-004,-1.44310e+000
9.910827500000e-004,-1.44310e+000
9.910967500000e-004,-1.41817e+000
9.911107500000e-004,-1.41817e+000
9.911247500000e-004,-1.41817e+000
9.911387500000e-004,-1.41817e+000
9.911527500000e-004,-1.41817e+000
9.911667500000e-004,-1.44310e+000
9.911807500000e-004,-1.41817e+000
9.911947500000e-004,-1.41817e+000
9.912087500000e-004,-1.41817e+000
9.912227500000e-004,-1.44310e+000
9.912367500000e-004,-1.41817e+000
9.912507500000e-004,-1.44310e+000
9.912647500000e-004,-1.44310e+000
9.912787500000e-004,-1.41817e+000
9.912927500000e-004,-1.41817e+000
9.913067500000e-004,-1.41817e+000
9.913207500000e-004,-1.41817e+000
9.913347500000e-004,-1.44310e+000
9.913487500000e-004,-1.44310e+000
9.913627500000e-004,-1.41817e+000
9.913767500000e-004,-1.44310e+000
9.913907500000e-004,-1.41817e+000
9.914047500000e-004,-1.41817e+000
9.914187500000e-004,-1.41817e+000
9.914327500000e-004,-1.41817e+000
9.914467500000e-004,-1.41817e+000
9.914607500000e-004,-1.41817e+000
9.914747500000e-004,-1.41817e+000
9.914887500000e-004,-1.41817e+000
9.915027500000e-004,-1.44310e+000
9.915167500000e-004,-1.41817e+000
9.915307500000e-004,-1.41817e+000
9.915447500000e-004,-1.44310e+000
9.915587500000e-004,-1.41817e+000
9.915727500000e-004,-1.41817e+000
9.915867500000e-004,-1.44310e+000
9.916007500000e-004,-1.44310e+000
9.916147500000e-004,-1.41817e+000
9.916287500000e-004,-1.41817e+000
9.916427500000e-004,-1.41817e+000
9.916567500000e-004,-1.41817e+000
9.916707500000e-004,-1.41817e+000
9.916847500000e-004,-1.41817e+000
9.916987500000e-004,-1.41817e+000
9.917127500000e-004,-1.41817e+000
9.917267500000e-004,-1.44310e+000
9.917407500000e-004,-1.41817e+000
9.917547500000e-004,-1.41817e+000
9.917687500000e-004,-1.41817e+000
9.917827500000e-004,-1.44310e+000
9.917967500000e-004,-1.41817e+000
9.918107500000e-004,-1.44310e+000
9.918247500000e-004,-1.41817e+000
9.918387500000e-004,-1.41817e+000
9.918527500000e-004,-1.41817e+000
9.918667500000e-004,-1.41817e+000
9.918807500000e-004,-1.44310e+000
9.918947500000e-004,-1.44310e+000
9.919087500000e-004,-1.41817e+000
9.919227500000e-004,-1.41817e+000
9.919367500000e-004,-1.41817e+000
9.919507500000e-004,-1.41817e+000
9.919647500000e-004,-1.41817e+000
9.919787500000e-004,-1.41817e+000
9.919927500000e-004,-1.44310e+000
9.920067500000e-004,-1.44310e+000
9.920207500000e-004,-1.44310e+000
9.920347500000e-004,-1.41817e+000
9.920487500000e-004,-1.41817e+000
9.920627500000e-004,-1.41817e+000
9.920767500000e-004,-1.44310e+000
9.920907500000e-004,-1.41817e+000
9.921047500000e-004,-1.41817e+000
9.921187500000e-004,-1.44310e+000
9.921327500000e-004,-1.41817e+000
9.921467500000e-004,-1.44310e+000
9.921607500000e-004,-1.41817e+000
9.921747500000e-004,-1.41817e+000
9.921887500000e-004,-1.44310e+000
9.922027500000e-004,-1.41817e+000
9.922167500000e-004,-1.41817e+000
