x-axis,3
second,Volt
1.499862500000e-003,-4.38795e-002
1.499863000000e-003,-4.38795e-002
1.499863500000e-003,-4.57387e-002
1.499864000000e-003,-4.38795e-002
1.499864500000e-003,-4.38795e-002
1.499865000000e-003,-4.38795e-002
1.499865500000e-003,-4.20201e-002
1.499866000000e-003,-4.38795e-002
1.499866500000e-003,-4.38795e-002
1.499867000000e-003,-4.38795e-002
1.499867500000e-003,-4.38795e-002
1.499868000000e-003,-4.38795e-002
1.499868500000e-003,-4.38795e-002
1.499869000000e-003,-4.38795e-002
1.499869500000e-003,-4.38795e-002
1.499870000000e-003,-4.38795e-002
1.499870500000e-003,-4.38795e-002
1.499871000000e-003,-4.38795e-002
1.499871500000e-003,-4.38795e-002
1.499872000000e-003,-4.38795e-002
1.499872500000e-003,-4.38795e-002
1.499873000000e-003,-4.38795e-002
1.499873500000e-003,-4.38795e-002
1.499874000000e-003,-4.38795e-002
1.499874500000e-003,-4.38795e-002
1.499875000000e-003,-4.38795e-002
1.499875500000e-003,-4.38795e-002
1.499876000000e-003,-4.38795e-002
1.499876500000e-003,-4.38795e-002
1.499877000000e-003,-4.38795e-002
1.499877500000e-003,-4.38795e-002
1.499878000000e-003,-4.38795e-002
1.499878500000e-003,-4.38795e-002
1.499879000000e-003,-4.38795e-002
1.499879500000e-003,-4.38795e-002
1.499880000000e-003,-4.38795e-002
1.499880500000e-003,-4.38795e-002
1.499881000000e-003,-4.38795e-002
1.499881500000e-003,-4.38795e-002
1.499882000000e-003,-4.38795e-002
1.499882500000e-003,-4.38795e-002
1.499883000000e-003,-4.38795e-002
1.499883500000e-003,-4.38795e-002
1.499884000000e-003,-4.38795e-002
1.499884500000e-003,-4.38795e-002
1.499885000000e-003,-4.38795e-002
1.499885500000e-003,-4.38795e-002
1.499886000000e-003,-4.38795e-002
1.499886500000e-003,-4.38795e-002
1.499887000000e-003,-4.38795e-002
1.499887500000e-003,-4.38795e-002
1.499888000000e-003,-4.38795e-002
1.499888500000e-003,-4.38795e-002
1.499889000000e-003,-4.38795e-002
1.499889500000e-003,-4.38795e-002
1.499890000000e-003,-4.38795e-002
1.499890500000e-003,-4.38795e-002
1.499891000000e-003,-4.38795e-002
1.499891500000e-003,-4.38795e-002
1.499892000000e-003,-4.38795e-002
1.499892500000e-003,-4.38795e-002
1.499893000000e-003,-4.38795e-002
1.499893500000e-003,-4.38795e-002
1.499894000000e-003,-4.38795e-002
1.499894500000e-003,-4.38795e-002
1.499895000000e-003,-4.20201e-002
1.499895500000e-003,-4.38795e-002
1.499896000000e-003,-4.38795e-002
1.499896500000e-003,-4.38795e-002
1.499897000000e-003,-4.38795e-002
1.499897500000e-003,-4.38795e-002
1.499898000000e-003,-4.38795e-002
1.499898500000e-003,-4.38795e-002
1.499899000000e-003,-4.38795e-002
1.499899500000e-003,-4.38795e-002
1.499900000000e-003,-4.20201e-002
1.499900500000e-003,-4.38795e-002
1.499901000000e-003,-4.38795e-002
1.499901500000e-003,-4.38795e-002
1.499902000000e-003,-4.38795e-002
1.499902500000e-003,-4.38795e-002
1.499903000000e-003,-4.38795e-002
1.499903500000e-003,-4.38795e-002
1.499904000000e-003,-4.38795e-002
1.499904500000e-003,-4.38795e-002
1.499905000000e-003,-4.38795e-002
1.499905500000e-003,-4.38795e-002
1.499906000000e-003,-4.38795e-002
1.499906500000e-003,-4.38795e-002
1.499907000000e-003,-4.38795e-002
1.499907500000e-003,-4.38795e-002
1.499908000000e-003,-4.38795e-002
1.499908500000e-003,-4.38795e-002
1.499909000000e-003,-4.38795e-002
1.499909500000e-003,-4.38795e-002
1.499910000000e-003,-4.38795e-002
1.499910500000e-003,-4.38795e-002
1.499911000000e-003,-4.38795e-002
1.499911500000e-003,-4.38795e-002
1.499912000000e-003,-4.38795e-002
1.499912500000e-003,-4.38795e-002
1.499913000000e-003,-4.38795e-002
1.499913500000e-003,-4.38795e-002
1.499914000000e-003,-4.38795e-002
1.499914500000e-003,-4.38795e-002
1.499915000000e-003,-4.38795e-002
1.499915500000e-003,-4.38795e-002
1.499916000000e-003,-4.38795e-002
1.499916500000e-003,-4.38795e-002
1.499917000000e-003,-4.38795e-002
1.499917500000e-003,-4.38795e-002
1.499918000000e-003,-4.38795e-002
1.499918500000e-003,-4.38795e-002
1.499919000000e-003,-4.38795e-002
1.499919500000e-003,-4.38795e-002
1.499920000000e-003,-4.38795e-002
1.499920500000e-003,-4.38795e-002
1.499921000000e-003,-4.38795e-002
1.499921500000e-003,-4.38795e-002
1.499922000000e-003,-4.38795e-002
1.499922500000e-003,-4.38795e-002
1.499923000000e-003,-4.38795e-002
1.499923500000e-003,-4.38795e-002
1.499924000000e-003,-4.57387e-002
1.499924500000e-003,-4.38795e-002
1.499925000000e-003,-4.38795e-002
1.499925500000e-003,-4.38795e-002
1.499926000000e-003,-4.57387e-002
1.499926500000e-003,-4.38795e-002
1.499927000000e-003,-4.38795e-002
1.499927500000e-003,-4.38795e-002
1.499928000000e-003,-4.38795e-002
1.499928500000e-003,-4.38795e-002
1.499929000000e-003,-4.38795e-002
1.499929500000e-003,-4.38795e-002
1.499930000000e-003,-4.38795e-002
1.499930500000e-003,-4.38795e-002
1.499931000000e-003,-4.38795e-002
1.499931500000e-003,-4.38795e-002
1.499932000000e-003,-4.38795e-002
1.499932500000e-003,-4.38795e-002
1.499933000000e-003,-4.38795e-002
1.499933500000e-003,-4.38795e-002
1.499934000000e-003,-4.57387e-002
1.499934500000e-003,-4.57387e-002
1.499935000000e-003,-4.57387e-002
1.499935500000e-003,-4.38795e-002
1.499936000000e-003,-4.38795e-002
1.499936500000e-003,-4.38795e-002
1.499937000000e-003,-4.38795e-002
1.499937500000e-003,-4.38795e-002
1.499938000000e-003,-4.38795e-002
1.499938500000e-003,-4.38795e-002
1.499939000000e-003,-4.38795e-002
1.499939500000e-003,-4.38795e-002
1.499940000000e-003,-4.38795e-002
1.499940500000e-003,-4.38795e-002
1.499941000000e-003,-4.38795e-002
1.499941500000e-003,-4.38795e-002
1.499942000000e-003,-4.38795e-002
1.499942500000e-003,-4.38795e-002
1.499943000000e-003,-4.38795e-002
1.499943500000e-003,-4.38795e-002
1.499944000000e-003,-4.38795e-002
1.499944500000e-003,-4.38795e-002
1.499945000000e-003,-4.38795e-002
1.499945500000e-003,-4.38795e-002
1.499946000000e-003,-4.38795e-002
1.499946500000e-003,-4.38795e-002
1.499947000000e-003,-4.38795e-002
1.499947500000e-003,-4.38795e-002
1.499948000000e-003,-4.38795e-002
1.499948500000e-003,-4.38795e-002
1.499949000000e-003,-4.38795e-002
1.499949500000e-003,-4.38795e-002
1.499950000000e-003,-4.38795e-002
1.499950500000e-003,-4.38795e-002
1.499951000000e-003,-4.38795e-002
1.499951500000e-003,-4.38795e-002
1.499952000000e-003,-4.38795e-002
1.499952500000e-003,-4.38795e-002
1.499953000000e-003,-4.57387e-002
1.499953500000e-003,-4.57387e-002
1.499954000000e-003,-4.38795e-002
1.499954500000e-003,-4.38795e-002
1.499955000000e-003,-4.38795e-002
1.499955500000e-003,-4.38795e-002
1.499956000000e-003,-4.38795e-002
1.499956500000e-003,-4.38795e-002
1.499957000000e-003,-4.38795e-002
1.499957500000e-003,-4.38795e-002
1.499958000000e-003,-4.38795e-002
1.499958500000e-003,-4.38795e-002
1.499959000000e-003,-4.38795e-002
1.499959500000e-003,-4.38795e-002
1.499960000000e-003,-4.38795e-002
1.499960500000e-003,-4.38795e-002
1.499961000000e-003,-4.38795e-002
1.499961500000e-003,-4.38795e-002
1.499962000000e-003,-4.38795e-002
1.499962500000e-003,-4.57387e-002
1.499963000000e-003,-4.57387e-002
1.499963500000e-003,-4.57387e-002
1.499964000000e-003,-4.75981e-002
1.499964500000e-003,-4.75981e-002
1.499965000000e-003,-4.94573e-002
1.499965500000e-003,-5.31759e-002
1.499966000000e-003,-6.06132e-002
