Address:	USB0::0x0957::0x1798::MY56272288::0::INSTR		Analog Channels				Function Channels		
Model:	DSO-X 2014A		Time (s)	2 (VOLT)	3 (VOLT)		Time (s)	M1	
			-0.0005136462225	0.58665454084985	4.71977394074202		-0.0005136462225	4.13015292561613	
			-0.00051354205625	0.584141978062689	4.71977394074202		-0.00051354205625	4.1321060503833	
			-0.00051343789	0.585398259456269	4.71474881609902		-0.00051343789	4.12624667608179	
			-0.00051333372375	0.581629415275529	4.72479906538501		-0.00051333372375	4.13991854945198	
			-0.0005132295575	0.584141978062689	4.71977394074202		-0.0005132295575	4.1321060503833	
			-0.00051312539125	0.58916710363701	4.71977394074202		-0.00051312539125	4.12819980084896	
			-0.000513021225	0.584141978062689	4.71474881609902		-0.000513021225	4.12819980084896	
			-0.00051291705875	0.576604289701208	4.71474881609902		-0.00051291705875	4.13405917515047	
			-0.0005128128925	0.582885696669109	4.71977394074202		-0.0005128128925	4.13405917515047	
			-0.00051270872625	0.58916710363701	4.71977394074202		-0.00051270872625	4.12819980084896	
			-0.00051260456	0.58665454084985	4.71977394074202		-0.00051260456	4.13015292561613	
			-0.00051250039375	0.579116852488369	4.71474881609902		-0.00051250039375	4.1321060503833	
			-0.0005123962275	0.577860571094789	4.71977394074202		-0.0005123962275	4.13796542468481	
			-0.00051229206125	0.580373133881949	4.71977394074202		-0.00051229206125	4.13601229991764	
			-0.000512187895	0.582885696669109	4.71977394074202		-0.000512187895	4.13405917515047	
			-0.00051208372875	0.58665454084985	4.71977394074202		-0.00051208372875	4.13015292561613	
			-0.0005119795625	0.579116852488369	4.71977394074202		-0.0005119795625	4.13796542468481	
			-0.00051187539625	0.581629415275529	4.71977394074202		-0.00051187539625	4.13405917515047	
			-0.00051177123	0.584141978062689	4.71977394074202		-0.00051177123	4.1321060503833	
			-0.00051166706375	0.58916710363701	4.71977394074202		-0.00051166706375	4.12819980084896	
			-0.0005115628975	0.58791082224343	4.71977394074202		-0.0005115628975	4.12819980084896	
			-0.00051145873125	0.59167966642417	4.71977394074202		-0.00051145873125	4.12429355131462	
			-0.000511354565	0.58791082224343	4.71977394074202		-0.000511354565	4.12819980084896	
			-0.00051125039875	0.582885696669109	4.71977394074202		-0.00051125039875	4.13405917515047	
			-0.0005111462325	0.58665454084985	4.71977394074202		-0.0005111462325	4.13015292561613	
			-0.00051104206625	0.585398259456269	4.71977394074202		-0.00051104206625	4.13015292561613	
			-0.0005109379	0.58665454084985	4.71977394074202		-0.0005109379	4.13015292561613	
			-0.00051083373375	0.58791082224343	4.72479906538501		-0.00051083373375	4.13405917515047	
			-0.0005107295675	0.581629415275529	4.71977394074202		-0.0005107295675	4.13405917515047	
			-0.00051062540125	0.58665454084985	4.71474881609902		-0.00051062540125	4.12429355131462	
			-0.000510521235	0.58916710363701	4.71977394074202		-0.000510521235	4.12819980084896	
			-0.00051041706875	0.58665454084985	4.71977394074202		-0.00051041706875	4.13015292561613	
			-0.0005103129025	0.58665454084985	4.71977394074202		-0.0005103129025	4.13015292561613	
			-0.00051020873625	0.58916710363701	4.71977394074202		-0.00051020873625	4.12819980084896	
			-0.00051010457	0.582885696669109	4.71977394074202		-0.00051010457	4.13405917515047	
			-0.00051000040375	0.579116852488369	4.71977394074202		-0.00051000040375	4.13796542468481	
			-0.0005098962375	0.584141978062689	4.71977394074202		-0.0005098962375	4.1321060503833	
			-0.00050979207125	0.584141978062689	4.71977394074202		-0.00050979207125	4.1321060503833	
			-0.000509687905	0.585398259456269	4.71474881609902		-0.000509687905	4.12624667608179	
			-0.00050958373875	0.579116852488369	4.71977394074202		-0.00050958373875	4.13796542468481	
			-0.0005094795725	0.584141978062689	4.71977394074202		-0.0005094795725	4.1321060503833	
			-0.00050937540625	0.58916710363701	4.71977394074202		-0.00050937540625	4.12819980084896	
			-0.00050927124	0.582885696669109	4.71977394074202		-0.00050927124	4.13405917515047	
			-0.00050916707375	0.582885696669109	4.71977394074202		-0.00050916707375	4.13405917515047	
			-0.0005090629075	0.58916710363701	4.71977394074202		-0.0005090629075	4.12819980084896	
			-0.00050895874125	0.585398259456269	4.71977394074202		-0.00050895874125	4.13015292561613	
			-0.000508854575	0.59293594781775	4.71977394074202		-0.000508854575	4.12429355131462	
			-0.00050875040875	0.581629415275529	4.71977394074202		-0.00050875040875	4.13405917515047	
			-0.0005086462425	0.585398259456269	4.71977394074202		-0.0005086462425	4.13015292561613	
			-0.00050854207625	0.58665454084985	4.71977394074202		-0.00050854207625	4.13015292561613	
			-0.00050843791	0.582885696669109	4.71977394074202		-0.00050843791	4.13405917515047	
			-0.00050833374375	0.584141978062689	4.71977394074202		-0.00050833374375	4.1321060503833	
			-0.0005082295775	0.580373133881949	4.71474881609902		-0.0005082295775	4.13015292561613	
			-0.00050812541125	0.584141978062689	4.71977394074202		-0.00050812541125	4.1321060503833	
			-0.000508021245	0.59167966642417	4.72982419002801		-0.000508021245	4.13405917515047	
			-0.00050791707875	0.579116852488369	4.71977394074202		-0.00050791707875	4.13796542468481	
			-0.0005078129125	0.585398259456269	4.71977394074202		-0.0005078129125	4.13015292561613	
			-0.00050770874625	0.585398259456269	4.72982419002801		-0.00050770874625	4.14187167421915	
			-0.00050760458	0.580373133881949	4.71474881609902		-0.00050760458	4.13015292561613	
			-0.00050750041375	0.58665454084985	4.71977394074202		-0.00050750041375	4.13015292561613	
			-0.0005073962475	0.58791082224343	4.71977394074202		-0.0005073962475	4.12819980084896	
			-0.00050729208125	0.581629415275529	4.71474881609902		-0.00050729208125	4.13015292561613	
			-0.000507187915	0.582885696669109	4.71977394074202		-0.000507187915	4.13405917515047	
			-0.00050708374875	0.58665454084985	4.71977394074202		-0.00050708374875	4.13015292561613	
			-0.0005069795825	0.582885696669109	4.71474881609902		-0.0005069795825	4.12819980084896	
			-0.00050687541625	0.58791082224343	4.71474881609902		-0.00050687541625	4.12429355131462	
			-0.00050677125	0.581629415275529	4.71977394074202		-0.00050677125	4.13405917515047	
			-0.00050666708375	0.585398259456269	4.71977394074202		-0.00050666708375	4.13015292561613	
			-0.0005065629175	0.58665454084985	4.71977394074202		-0.0005065629175	4.13015292561613	
			-0.00050645875125	0.584141978062689	4.71977394074202		-0.00050645875125	4.1321060503833	
			-0.000506354585	0.582885696669109	4.71977394074202		-0.000506354585	4.13405917515047	
			-0.00050625041875	0.584141978062689	4.71977394074202		-0.00050625041875	4.1321060503833	
			-0.0005061462525	0.582885696669109	4.71977394074202		-0.0005061462525	4.13405917515047	
			-0.00050604208625	0.585398259456269	4.71977394074202		-0.00050604208625	4.13015292561613	
			-0.00050593792	0.58665454084985	4.71977394074202		-0.00050593792	4.13015292561613	
			-0.00050583375375	0.59167966642417	4.71977394074202		-0.00050583375375	4.12429355131462	
			-0.0005057295875	0.577860571094789	4.71474881609902		-0.0005057295875	4.13405917515047	
			-0.00050562542125	0.58791082224343	4.71977394074202		-0.00050562542125	4.12819980084896	
			-0.000505521255	0.58665454084985	4.70972369145602		-0.000505521255	4.12038730178028	
			-0.00050541708875	0.59042338503059	4.71977394074202		-0.00050541708875	4.12624667608179	
			-0.0005053129225	0.58791082224343	4.72479906538501		-0.0005053129225	4.13405917515047	
			-0.00050520875625	0.585398259456269	4.71977394074202		-0.00050520875625	4.13015292561613	
			-0.00050510459	0.584141978062689	4.72479906538501		-0.00050510459	4.13796542468481	
			-0.00050500042375	0.58665454084985	4.72479906538501		-0.00050500042375	4.13405917515047	
			-0.0005048962575	0.582885696669109	4.71977394074202		-0.0005048962575	4.13405917515047	
			-0.00050479209125	0.585398259456269	4.72479906538501		-0.00050479209125	4.13601229991764	
			-0.000504687925	0.585398259456269	4.71977394074202		-0.000504687925	4.13015292561613	
			-0.00050458375875	0.584141978062689	4.71474881609902		-0.00050458375875	4.12819980084896	
			-0.0005044795925	0.581629415275529	4.71977394074202		-0.0005044795925	4.13405917515047	
			-0.00050437542625	0.581629415275529	4.71977394074202		-0.00050437542625	4.13405917515047	
			-0.00050427126	0.582885696669109	4.71977394074202		-0.00050427126	4.13405917515047	
			-0.00050416709375	0.580373133881949	4.71977394074202		-0.00050416709375	4.13601229991764	
			-0.0005040629275	0.584141978062689	4.71474881609902		-0.0005040629275	4.12819980084896	
			-0.00050395876125	0.580373133881949	4.71977394074202		-0.00050395876125	4.13601229991764	
			-0.000503854595	0.584141978062689	4.71977394074202		-0.000503854595	4.1321060503833	
			-0.00050375042875	0.58665454084985	4.72982419002801		-0.00050375042875	4.13991854945198	
			-0.0005036462625	0.580373133881949	4.71977394074202		-0.0005036462625	4.13601229991764	
			-0.00050354209625	0.59167966642417	4.72479906538501		-0.00050354209625	4.13015292561613	
			-0.00050343793	0.58665454084985	4.71474881609902		-0.00050343793	4.12429355131462	
			-0.00050333376375	0.582885696669109	4.71977394074202		-0.00050333376375	4.13405917515047	
			-0.0005032295975	0.582885696669109	4.72479906538501		-0.0005032295975	4.13796542468481	
			-0.00050312543125	0.59293594781775	4.72982419002801		-0.00050312543125	4.13405917515047	
			-0.000503021265	0.58916710363701	4.71977394074202		-0.000503021265	4.12819980084896	
			-0.00050291709875	0.575348008307628	4.71977394074202		-0.00050291709875	4.14187167421915	
			-0.0005028129325	0.58916710363701	4.73484931467101		-0.0005028129325	4.14187167421915	
			-0.00050270876625	0.582885696669109	4.71977394074202		-0.00050270876625	4.13405917515047	
			-0.0005026046	0.579116852488369	4.71977394074202		-0.0005026046	4.13796542468481	
			-0.00050250043375	0.579116852488369	4.71977394074202		-0.00050250043375	4.13796542468481	
			-0.0005023962675	0.579116852488369	4.71977394074202		-0.0005023962675	4.13796542468481	
			-0.00050229210125	0.58791082224343	4.71977394074202		-0.00050229210125	4.12819980084896	
			-0.000502187935	0.581629415275529	4.72479906538501		-0.000502187935	4.13991854945198	
			-0.00050208376875	0.584141978062689	4.72479906538501		-0.00050208376875	4.13796542468481	
			-0.0005019796025	0.58916710363701	4.71977394074202		-0.0005019796025	4.12819980084896	
			-0.00050187543625	0.579116852488369	4.71977394074202		-0.00050187543625	4.13796542468481	
			-0.00050177127	0.58665454084985	4.71977394074202		-0.00050177127	4.13015292561613	
			-0.00050166710375	0.582885696669109	4.71474881609902		-0.00050166710375	4.12819980084896	
			-0.0005015629375	0.574091726914048	4.70972369145602		-0.0005015629375	4.1321060503833	
			-0.00050145877125	0.584141978062689	4.71474881609902		-0.00050145877125	4.12819980084896	
			-0.000501354605	0.580373133881949	4.71977394074202		-0.000501354605	4.13601229991764	
			-0.00050125043875	0.58665454084985	4.71977394074202		-0.00050125043875	4.13015292561613	
			-0.0005011462725	0.581629415275529	4.71474881609902		-0.0005011462725	4.13015292561613	
			-0.00050104210625	0.59042338503059	4.70972369145602		-0.00050104210625	4.11648105224594	
			-0.00050093794	0.58665454084985	4.73484931467101		-0.00050093794	4.14577792375349	
			-0.00050083377375	0.581629415275529	4.71977394074202		-0.00050083377375	4.13405917515047	
			-0.0005007296075	0.58665454084985	4.71977394074202		-0.0005007296075	4.13015292561613	
			-0.00050062544125	0.584141978062689	4.71977394074202		-0.00050062544125	4.1321060503833	
			-0.000500521275	0.585398259456269	4.71474881609902		-0.000500521275	4.12624667608179	
			-0.00050041710875	0.585398259456269	4.71977394074202		-0.00050041710875	4.13015292561613	
			-0.0005003129425	0.58665454084985	4.71474881609902		-0.0005003129425	4.12429355131462	
			-0.00050020877625	0.580373133881949	4.71977394074202		-0.00050020877625	4.13601229991764	
			-0.00050010461	0.585398259456269	4.71977394074202		-0.00050010461	4.13015292561613	
			-0.00050000044375	0.528865596745163	-0.0792200933210552		-0.00050000044375	-0.606174634769559	
			-0.0004998962775	0.564041475765407	-0.983742529060692		-0.0004998962775	-1.54562764777802	
			-0.00049979211125	0.565297757158987	-0.98876765370369		-0.00049979211125	-1.55148702207953	
			-0.000499687945	0.555247506010346	-0.983742529060692		-0.000499687945	-1.53586202394217	
			-0.00049958377875	0.552734943223186	-0.978717404417694		-0.00049958377875	-1.53000264964066	
			-0.0004994796125	0.550222380436026	-0.98876765370369		-0.0004994796125	-1.53586202394217	
			-0.00049937544625	0.555247506010346	-0.9636420304887		-0.00049937544625	-1.51633077627048	
			-0.00049927128	0.550222380436026	-0.978717404417694		-0.00049927128	-1.52609640010633	
			-0.00049916711375	0.551478661829606	-0.9636420304887		-0.00049916711375	-1.51242452673614	
			-0.0004990629475	0.548966099042445	-0.983742529060692		-0.0004990629475	-1.53000264964066	
			-0.00049895878125	0.548966099042445	-0.968667155131698		-0.00049895878125	-1.51633077627048	
			-0.000498854615	0.545197254861705	-0.9636420304887		-0.000498854615	-1.50656515243463	
			-0.00049875044875	0.543940973468125	-0.978717404417694		-0.00049875044875	-1.52023702580482	
			-0.0004986462825	0.547709817648865	-0.968667155131698		-0.0004986462825	-1.51437765150331	
			-0.00049854211625	0.542684692074545	-0.98876765370369		-0.00049854211625	-1.53000264964066	
			-0.00049843795	0.546453536255285	-0.973692279774696		-0.00049843795	-1.51828390103765	
			-0.00049833378375	0.546453536255285	-0.978717404417694		-0.00049833378375	-1.52219015057199	
			-0.0004982296175	0.533890722319484	-0.953591781202704		-0.0004982296175	-1.48508077999577	
			-0.00049812545125	0.542684692074545	-0.958616905845702		-0.00049812545125	-1.49875265336595	
			-0.000498021285	0.540172129287384	-0.948566656559706		-0.000498021285	-1.48703390476294	
			-0.00049791711875	0.541428410680965	-0.968667155131698		-0.00049791711875	-1.5085182772018	
			-0.0004978129525	0.543940973468125	-0.98876765370369		-0.0004978129525	-1.53000264964066	
			-0.00049770878625	0.538915847893804	-0.933491282630712		-0.00049770878625	-1.46945578185841	
			-0.00049760462	0.540172129287384	-0.953591781202704		-0.00049760462	-1.49094015429728	
			-0.00049750045375	0.535147003713064	-0.953591781202704		-0.00049750045375	-1.48703390476294	
			-0.0004973962875	0.540172129287384	-0.933491282630712		-0.0004973962875	-1.47140890662558	
			-0.00049729212125	0.537659566500224	-0.948566656559706		-0.00049729212125	-1.4831276552286	
			-0.000497187955	0.536403285106644	-0.953591781202704		-0.000497187955	-1.48703390476294	
			-0.00049708378875	0.535147003713064	-0.948566656559706		-0.00049708378875	-1.48117453046143	
			-0.0004969796225	0.533890722319484	-0.948566656559706		-0.0004969796225	-1.48117453046143	
			-0.00049687545625	0.530121878138743	-0.928466157987714		-0.00049687545625	-1.45578390848823	
			-0.00049677129	0.533890722319484	-0.948566656559706		-0.00049677129	-1.48117453046143	
			-0.00049666712375	0.533890722319484	-0.9636420304887		-0.00049666712375	-1.49484640383162	
			-0.0004965629575	0.532634440925904	-0.928466157987714		-0.0004965629575	-1.45969015802257	
			-0.00049645879125	0.537659566500224	-0.943541531916708		-0.00049645879125	-1.47922140569426	
			-0.000496354625	0.536403285106644	-0.948566656559706		-0.000496354625	-1.4831276552286	
			-0.00049625045875	0.531378159532323	-0.948566656559706		-0.00049625045875	-1.47726828092709	
			-0.0004961462925	0.532634440925904	-0.948566656559706		-0.0004961462925	-1.47922140569426	
			-0.00049604212625	0.535147003713064	-0.948566656559706		-0.00049604212625	-1.48117453046143	
			-0.00049593796	0.532634440925904	-0.91339078405872		-0.00049593796	-1.44406515988521	
			-0.00049583379375	0.533890722319484	-0.943541531916708		-0.00049583379375	-1.47531515615992	
			-0.0004957296275	0.531378159532323	-0.948566656559706		-0.0004957296275	-1.47726828092709	
			-0.00049562546125	0.528865596745163	-0.928466157987714		-0.00049562546125	-1.45578390848823	
			-0.000495521295	0.530121878138743	-0.918415908701718		-0.000495521295	-1.44601828465238	
			-0.00049541712875	0.533890722319484	-0.918415908701718		-0.00049541712875	-1.44992453418672	
			-0.0004953129625	0.531378159532323	-0.933491282630712		-0.0004953129625	-1.46359640755691	
			-0.00049520879625	0.532634440925904	-0.948566656559706		-0.00049520879625	-1.47922140569426	
			-0.00049510463	0.528865596745163	-0.948566656559706		-0.00049510463	-1.47531515615992	
			-0.00049500046375	0.528865596745163	-0.933491282630712		-0.00049500046375	-1.45969015802257	
			-0.0004948962975	0.528865596745163	-0.91339078405872		-0.0004948962975	-1.44015891035087	
			-0.00049479213125	0.522584189777263	-0.948566656559706		-0.00049479213125	-1.46945578185841	
			-0.000494687965	0.520071626990102	-0.91339078405872		-0.000494687965	-1.43039328651503	
			-0.00049458379875	0.526353033958003	-0.918415908701718		-0.00049458379875	-1.44211203511804	
			-0.0004944796325	0.527609315351583	-0.918415908701718		-0.0004944796325	-1.44406515988521	
			-0.00049437546625	0.530121878138743	-0.953591781202704		-0.00049437546625	-1.48117453046143	
			-0.0004942713	0.528865596745163	-0.943541531916708		-0.0004942713	-1.46945578185841	
			-0.00049416713375	0.527609315351583	-0.93851640727371		-0.00049416713375	-1.46359640755691	
			-0.0004940629675	0.521327908383682	-0.958616905845702		-0.0004940629675	-1.47726828092709	
			-0.00049395880125	0.522584189777263	-0.928466157987714		-0.00049395880125	-1.44797140941955	
			-0.000493854635	0.526353033958003	-0.91339078405872		-0.000493854635	-1.4382057855837	
			-0.00049375046875	0.526353033958003	-0.91339078405872		-0.00049375046875	-1.4382057855837	
			-0.0004936463025	0.518815345596522	-0.928466157987714		-0.0004936463025	-1.44601828465238	
			-0.00049354213625	0.518815345596522	-0.93851640727371		-0.00049354213625	-1.45578390848823	
			-0.00049343797	0.520071626990102	-0.948566656559706		-0.00049343797	-1.46554953232408	
			-0.00049333380375	0.516302782809362	-0.933491282630712		-0.00049333380375	-1.44797140941955	
			-0.0004932296375	0.525096752564423	-0.923441033344716		-0.0004932296375	-1.44601828465238	
			-0.00049312547125	0.522584189777263	-0.943541531916708		-0.00049312547125	-1.46359640755691	
			-0.000493021305	0.520071626990102	-0.943541531916708		-0.000493021305	-1.46164328278974	
			-0.00049291713875	0.516302782809362	-0.933491282630712		-0.00049291713875	-1.44797140941955	
			-0.0004928129725	0.517559064202942	-0.923441033344716		-0.0004928129725	-1.4382057855837	
			-0.00049270880625	0.520071626990102	-0.933491282630712		-0.00049270880625	-1.45187765895389	
			-0.00049260464	0.516302782809362	-0.918415908701718		-0.00049260464	-1.4323464112822	
			-0.00049250047375	0.515046501415782	-0.943541531916708		-0.00049250047375	-1.45578390848823	
			-0.0004923963075	0.513790220022202	-0.948566656559706		-0.0004923963075	-1.45969015802257	
			-0.00049229214125	0.513790220022202	-0.933491282630712		-0.00049229214125	-1.44601828465238	
			-0.000492187975	0.521327908383682	-0.968667155131698		-0.000492187975	-1.48703390476294	
			-0.00049208380875	0.512533938628621	-0.933491282630712		-0.00049208380875	-1.44406515988521	
			-0.0004919796425	0.517559064202942	-0.953591781202704		-0.0004919796425	-1.46945578185841	
			-0.00049187547625	0.512533938628621	-0.943541531916708		-0.00049187547625	-1.45383078372106	
			-0.00049177131	0.512533938628621	-0.948566656559706		-0.00049177131	-1.45969015802257	
			-0.00049166714375	0.511277657235041	-0.9636420304887		-0.00049166714375	-1.47336203139275	
			-0.0004915629775	0.513790220022202	-0.933491282630712		-0.0004915629775	-1.44601828465238	
			-0.00049145881125	0.518815345596522	-0.928466157987714		-0.00049145881125	-1.44601828465238	
			-0.000491354645	0.512533938628621	-0.923441033344716		-0.000491354645	-1.43429953604937	
			-0.00049125047875	0.511277657235041	-0.928466157987714		-0.00049125047875	-1.4382057855837	
			-0.0004911463125	0.513790220022202	-0.943541531916708		-0.0004911463125	-1.45578390848823	
			-0.00049104214625	0.511277657235041	-0.943541531916708		-0.00049104214625	-1.45187765895389	
			-0.00049093798	0.512533938628621	-0.93851640727371		-0.00049093798	-1.44992453418672	
			-0.00049083381375	0.512533938628621	-0.968667155131698		-0.00049083381375	-1.47922140569426	
			-0.0004907296475	0.512533938628621	-0.953591781202704		-0.0004907296475	-1.46359640755691	
			-0.00049062548125	0.512533938628621	-0.928466157987714		-0.00049062548125	-1.4382057855837	
			-0.000490521315	0.504996250267141	-0.923441033344716		-0.000490521315	-1.42648703698069	
			-0.00049041714875	0.510021375841461	-0.93851640727371		-0.00049041714875	-1.44601828465238	
			-0.0004903129825	0.506252531660721	-0.948566656559706		-0.0004903129825	-1.45187765895389	
			-0.00049020881625	0.513790220022202	-0.928466157987714		-0.00049020881625	-1.44015891035087	
			-0.00049010465	0.511277657235041	-0.928466157987714		-0.00049010465	-1.4382057855837	
			-0.00049000048375	0.508765094447881	-0.943541531916708		-0.00049000048375	-1.44992453418672	
			-0.0004898963175	0.507508813054301	-0.933491282630712		-0.0004898963175	-1.4382057855837	
			-0.00048979215125	0.506252531660721	-0.93851640727371		-0.00048979215125	-1.44211203511804	
			-0.000489687985	0.5012274060864	-0.91339078405872		-0.000489687985	-1.4128151636105	
			-0.00048958381875	0.49745856190566	-0.933491282630712		-0.00048958381875	-1.42844016174786	
			-0.0004894796525	0.5012274060864	-0.958616905845702		-0.0004894796525	-1.4577370332554	
			-0.00048937548625	0.49871484329924	-0.91339078405872		-0.00048937548625	-1.41086203884333	
			-0.00048927132	0.510021375841461	-0.9636420304887		-0.00048927132	-1.47140890662558	
			-0.00048916715375	0.49745856190566	-0.93851640727371		-0.00048916715375	-1.43429953604937	
			-0.0004890629875	0.49871484329924	-0.928466157987714		-0.0004890629875	-1.42453391221352	
			-0.00048895882125	0.50248368747998	-0.943541531916708		-0.00048895882125	-1.44406515988521	
			-0.000488854655	0.5012274060864	-0.93851640727371		-0.000488854655	-1.4382057855837	
			-0.00048875048875	0.50373996887356	-0.958616905845702		-0.00048875048875	-1.45969015802257	
			-0.0004886463225	0.49745856190566	-0.968667155131698		-0.0004886463225	-1.46359640755691	
			-0.00048854215625	0.493689717724919	-0.933491282630712		-0.00048854215625	-1.42453391221352	
			-0.00048843799	0.49620228051208	-0.968667155131698		-0.00048843799	-1.46359640755691	
			-0.00048833382375	0.50248368747998	-0.968667155131698		-0.00048833382375	-1.46945578185841	
			-0.0004882296575	0.5012274060864	-0.9636420304887		-0.0004882296575	-1.46359640755691	
			-0.00048812549125	0.493689717724919	-0.9636420304887		-0.00048812549125	-1.45578390848823	
			-0.000488021325	0.49745856190566	-0.958616905845702		-0.000488021325	-1.45383078372106	
			-0.00048791715875	0.493689717724919	-0.933491282630712		-0.00048791715875	-1.42453391221352	
			-0.0004878129925	0.492433436331339	-0.93851640727371		-0.0004878129925	-1.42844016174786	
			-0.00048770882625	0.49620228051208	-0.943541531916708		-0.00048770882625	-1.4382057855837	
			-0.00048760466	0.494945999118499	-0.91339078405872		-0.00048760466	-1.406955789309	
			-0.00048750049375	0.491177154937759	-0.9636420304887		-0.00048750049375	-1.45187765895389	
			-0.0004873963275	0.494945999118499	-0.958616905845702		-0.0004873963275	-1.45187765895389	
			-0.00048729216125	0.493689717724919	-0.93851640727371		-0.00048729216125	-1.43039328651503	
			-0.000487187995	0.492433436331339	-0.9636420304887		-0.000487187995	-1.45383078372106	
			-0.00048708382875	0.491177154937759	-0.953591781202704		-0.00048708382875	-1.44211203511804	
			-0.0004869796625	0.493689717724919	-0.948566656559706		-0.0004869796625	-1.44015891035087	
			-0.00048687549625	0.491177154937759	-0.933491282630712		-0.00048687549625	-1.42258078744635	
			-0.00048677133	0.489920873544179	-0.973692279774696		-0.00048677133	-1.46164328278974	
			-0.00048666716375	0.489920873544179	-0.953591781202704		-0.00048666716375	-1.44211203511804	
			-0.0004865629975	0.486152029363438	-0.928466157987714		-0.0004865629975	-1.4128151636105	
			-0.00048645883125	0.488664592150599	-0.918415908701718		-0.00048645883125	-1.40500266454183	
			-0.000486354665	0.484895747969858	-0.953591781202704		-0.000486354665	-1.43625266081654	
			-0.00048625049875	0.487408310757019	-0.953591781202704		-0.00048625049875	-1.4382057855837	
			-0.0004861463325	0.484895747969858	-0.968667155131698		-0.0004861463325	-1.45187765895389	
			-0.00048604216625	0.479870622395538	-0.93851640727371		-0.00048604216625	-1.41672141314484	
			-0.000485938	0.487408310757019	-0.9636420304887		-0.000485938	-1.44992453418672	
			-0.00048583383375	0.479870622395538	-0.918415908701718		-0.00048583383375	-1.39719016547315	
			-0.0004857296675	0.477358059608378	-0.973692279774696		-0.0004857296675	-1.44992453418672	
			-0.00048562550125	0.486152029363438	-0.958616905845702		-0.00048562550125	-1.44211203511804	
			-0.000485521335	0.478614341001958	-0.973692279774696		-0.000485521335	-1.44992453418672	
			-0.00048541716875	0.474845496821217	-0.98876765370369		-0.00048541716875	-1.46164328278974	
			-0.0004853130025	0.474845496821217	-0.968667155131698		-0.0004853130025	-1.44211203511804	
			-0.00048520883625	0.476101778214797	-0.958616905845702		-0.00048520883625	-1.4323464112822	
			-0.00048510467	0.473589215427637	-0.943541531916708		-0.00048510467	-1.41476828837767	
			-0.00048500050375	0.468564089853317	-0.978717404417694		-0.00048500050375	-1.44601828465238	
			-0.0004848963375	0.474845496821217	-0.953591781202704		-0.0004848963375	-1.42648703698069	
			-0.00048479217125	0.473589215427637	-0.968667155131698		-0.00048479217125	-1.44015891035087	
			-0.000484688005	0.469820371246897	-0.9636420304887		-0.000484688005	-1.4323464112822	
			-0.00048458383875	0.476101778214797	-0.973692279774696		-0.00048458383875	-1.44797140941955	
			-0.0004844796725	0.474845496821217	-0.983742529060692		-0.0004844796725	-1.45578390848823	
			-0.00048437550625	0.471076652640477	-0.973692279774696		-0.00048437550625	-1.44211203511804	
			-0.00048427134	0.466051527066156	-0.943541531916708		-0.00048427134	-1.406955789309	
			-0.00048416717375	0.461026401491836	-0.983742529060692		-0.00048416717375	-1.44211203511804	
			-0.0004840630075	0.466051527066156	-0.9636420304887		-0.0004840630075	-1.42844016174786	
			-0.00048395884125	0.469820371246897	-0.948566656559706		-0.00048395884125	-1.41672141314484	
			-0.000483854675	0.459770120098256	-0.983742529060692		-0.000483854675	-1.44211203511804	
			-0.00048375050875	0.459770120098256	-0.943541531916708		-0.00048375050875	-1.40109641500749	
			-0.0004836463425	0.457257557311095	-0.953591781202704		-0.0004836463425	-1.40890891407616	
			-0.00048354217625	0.456001275917515	-0.968667155131698		-0.00048354217625	-1.42258078744635	
			-0.00048343801	0.459770120098256	-0.933491282630712		-0.00048343801	-1.39133079117164	
			-0.00048333384375	0.453488713130355	-0.9636420304887		-0.00048333384375	-1.41476828837767	
			-0.0004832296775	0.459770120098256	-0.973692279774696		-0.0004832296775	-1.4323464112822	
			-0.00048312551125	0.456001275917515	-0.9636420304887		-0.00048312551125	-1.41867453791201	
			-0.000483021345	0.452232431736775	-0.958616905845702		-0.000483021345	-1.40890891407616	
			-0.00048291717875	0.444694743375294	-0.958616905845702		-0.00048291717875	-1.40109641500749	
			-0.0004828130125	0.454744994523935	-0.978717404417694		-0.0004828130125	-1.4323464112822	
			-0.00048270884625	0.444694743375294	-0.933491282630712		-0.00048270884625	-1.37570579303429	
			-0.00048260468	0.445951024768874	-0.978717404417694		-0.00048260468	-1.42258078744635	
			-0.00048250051375	0.440925899194553	-0.943541531916708		-0.00048250051375	-1.38351829210296	
			-0.0004823963475	0.443438461981714	-0.9636420304887		-0.0004823963475	-1.40500266454183	
			-0.00048229218125	0.435900773620233	-0.978717404417694		-0.00048229218125	-1.4128151636105	
			-0.000482188015	0.434644492226653	-0.983742529060692		-0.000482188015	-1.41672141314484	
			-0.00048208384875	0.433388210833073	-0.973692279774696		-0.00048208384875	-1.40500266454183	
			-0.0004819796825	0.432131929439493	-0.968667155131698		-0.0004819796825	-1.39914329024032	
			-0.00048187551625	0.425850522471592	-0.948566656559706		-0.00048187551625	-1.37179954349995	
			-0.00048177135	0.41328770853579	-0.948566656559706		-0.00048177135	-1.36008079489693	
			-0.00048166718375	0.41328770853579	-0.98876765370369		-0.00048166718375	-1.40109641500749	
			-0.0004815630175	0.40951886435505	-0.983742529060692		-0.0004815630175	-1.39133079117164	
			-0.00048145885125	0.396956050419249	-0.958616905845702		-0.00048145885125	-1.35422142059542	
			-0.000481354685	0.388162080664188	-0.973692279774696		-0.000481354685	-1.36008079489693	
